area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 2, Census Tract 8299.02",473,0,0,62,0,0,14,6,17,0,12,0,30,65,0,128,139
"Block Group 3, Census Tract 8299.02",930,17,0,0,0,41,0,13,20,11,59,151,94,293,35,0,196
"Block Group 4, Census Tract 8299.02",716,74,13,0,38,0,73,0,13,21,30,125,197,85,10,0,37
"Block Group 1, Census Tract 8299.03",667,57,0,20,92,0,0,0,64,45,33,88,34,98,70,39,27
"Block Group 2, Census Tract 8299.03",306,0,0,0,0,0,0,20,0,0,44,17,104,0,0,115,6
"Block Group 3, Census Tract 8299.03",360,27,0,16,0,0,0,15,0,0,0,91,50,20,78,63,0
"Block Group 1, Census Tract 8299.04",1265,64,15,64,66,28,13,16,44,44,79,176,254,146,162,16,78
"Block Group 2, Census Tract 8299.04",338,36,0,16,0,0,0,0,25,0,16,51,129,18,31,16,0
"Block Group 3, Census Tract 8299.04",444,0,0,18,0,0,0,0,129,0,0,29,0,56,84,60,68
"Block Group 1, Census Tract 8300.01",520,148,30,0,12,47,0,14,7,37,13,53,124,26,9,0,0
"Block Group 2, Census Tract 8300.01",629,16,48,55,0,62,37,43,51,39,31,17,104,37,89,0,0
"Block Group 1, Census Tract 8300.03",817,0,0,0,0,0,0,0,0,49,49,120,64,96,41,276,122
"Block Group 2, Census Tract 8300.03",532,22,0,0,0,0,0,0,0,50,13,0,146,30,0,212,59
"Block Group 3, Census Tract 8300.03",878,64,35,0,0,46,0,0,27,0,23,26,115,100,43,159,240
"Block Group 4, Census Tract 8300.03",629,78,0,14,0,0,0,19,29,0,22,48,213,51,50,105,0
"Block Group 1, Census Tract 8300.04",522,118,0,0,45,0,14,0,18,0,93,17,15,116,0,34,52
"Block Group 2, Census Tract 8300.04",325,0,0,0,0,0,38,0,14,0,0,53,106,67,32,15,0
"Block Group 3, Census Tract 8300.04",744,0,52,33,0,0,0,0,0,45,16,79,65,150,12,152,140
"Block Group 4, Census Tract 8300.04",924,108,0,0,0,0,17,0,34,0,19,62,82,163,41,230,168
"Block Group 1, Census Tract 8300.05",887,176,8,0,41,11,0,0,22,11,52,75,63,165,13,125,125
"Block Group 2, Census Tract 8300.05",703,42,78,25,0,0,0,46,29,20,40,74,87,32,59,83,88
"Block Group 1, Census Tract 8300.06",857,19,211,92,137,18,32,6,5,0,14,89,85,69,0,58,22
"Block Group 2, Census Tract 8300.06",397,4,26,0,0,34,50,0,13,0,0,91,108,20,13,13,25
"Block Group 1, Census Tract 8300.07",335,17,25,7,0,0,20,12,5,30,29,53,35,21,35,36,10
"Block Group 2, Census Tract 8300.07",974,119,13,15,12,39,40,0,0,24,140,18,232,210,13,84,15
"Block Group 3, Census Tract 8300.07",618,79,8,36,0,102,16,82,0,10,109,0,41,86,33,15,1
"Block Group 1, Census Tract 8300.08",804,10,0,27,0,17,7,0,0,16,56,97,175,127,58,54,160
"Block Group 2, Census Tract 8300.08",353,15,0,9,0,25,0,0,16,6,0,33,24,51,17,90,67
"Block Group 3, Census Tract 8300.08",297,0,0,0,0,19,6,0,17,0,9,49,59,32,30,69,7
"Block Group 1, Census Tract 8301",782,76,0,15,25,73,39,6,38,31,34,67,66,45,51,159,57
"Block Group 2, Census Tract 8301",223,12,0,0,0,17,0,0,3,0,0,58,5,11,20,90,7
"Block Group 1, Census Tract 8302.01",984,214,195,178,44,18,11,0,0,15,87,113,54,0,0,33,22
"Block Group 2, Census Tract 8302.01",975,109,20,13,79,54,24,107,84,0,55,44,133,121,19,113,0
"Block Group 3, Census Tract 8302.01",263,8,25,0,0,0,2,0,0,0,0,88,18,36,70,16,0
"Block Group 1, Census Tract 8302.02",661,0,12,0,36,7,35,0,0,0,6,35,271,162,10,66,21
"Block Group 2, Census Tract 8302.02",451,37,6,0,14,0,0,17,33,9,128,53,54,10,35,36,19
"Block Group 1, Census Tract 8303",775,64,33,57,39,88,26,56,0,33,93,10,171,41,64,0,0
"Block Group 2, Census Tract 8303",616,43,143,68,39,0,0,194,0,0,0,40,0,71,0,18,0
"Block Group 3, Census Tract 8303",286,0,10,0,10,53,19,0,10,21,0,64,44,55,0,0,0
"Block Group 4, Census Tract 8303",504,42,0,41,36,8,29,5,70,26,15,99,81,17,31,4,0
"Block Group 1, Census Tract 8304",316,41,12,10,0,0,0,10,23,0,0,169,17,24,10,0,0
"Block Group 2, Census Tract 8304",316,10,3,10,18,0,0,0,22,0,121,0,34,44,12,32,10
"Block Group 3, Census Tract 8304",704,55,30,33,134,17,17,31,19,10,47,67,121,107,10,6,0
"Block Group 4, Census Tract 8304",261,59,0,29,0,0,11,10,10,38,9,34,10,40,11,0,0
"Block Group 1, Census Tract 8305",284,11,0,0,32,42,29,0,0,10,0,0,21,70,34,35,0
"Block Group 2, Census Tract 8305",587,47,0,42,0,69,20,0,83,0,58,50,33,74,22,66,23
"Block Group 3, Census Tract 8305",290,0,25,0,15,0,15,14,0,60,29,23,73,13,0,23,0
"Block Group 1, Census Tract 8306",429,0,13,18,9,5,0,33,27,0,16,83,94,37,30,22,42
"Block Group 2, Census Tract 8306",774,18,70,50,27,45,59,43,19,26,128,64,46,122,12,32,13
"Block Group 3, Census Tract 8306",525,21,40,12,38,38,59,0,17,50,11,62,77,0,9,48,43
"Block Group 4, Census Tract 8306",380,54,38,0,0,0,0,0,0,53,32,82,70,17,24,10,0
"Block Group 1, Census Tract 8307",448,23,37,0,46,26,0,31,0,38,8,30,57,63,0,66,23
"Block Group 2, Census Tract 8307",375,21,0,7,0,24,0,0,18,10,8,97,29,70,0,54,37
"Block Group 3, Census Tract 8307",590,106,32,49,38,0,50,27,0,0,44,40,53,0,16,84,51
"Block Group 4, Census Tract 8307",602,72,54,49,0,0,34,0,0,44,23,89,45,14,9,71,98
"Block Group 1, Census Tract 8308",477,8,0,0,0,19,0,0,38,0,94,85,16,58,35,65,59
"Block Group 2, Census Tract 8308",390,59,9,0,0,0,9,0,0,0,52,36,34,56,31,80,24
"Block Group 3, Census Tract 8308",661,18,21,79,74,15,15,14,9,51,14,42,117,41,16,55,80
"Block Group 1, Census Tract 8309",712,0,0,0,0,9,0,16,0,0,46,19,134,71,86,43,288
"Block Group 2, Census Tract 8309",330,0,0,0,0,0,0,0,0,24,12,16,43,82,35,54,64
"Block Group 3, Census Tract 8309",261,0,7,19,0,0,0,0,0,0,45,0,88,50,21,18,13
"Block Group 1, Census Tract 8310",548,13,0,0,0,17,0,0,0,0,7,29,76,35,34,98,239
"Block Group 2, Census Tract 8310",528,14,0,16,0,0,0,0,25,5,20,0,40,57,44,124,183
"Block Group 1, Census Tract 8311",382,0,0,16,0,0,0,119,0,0,18,49,69,0,15,17,79
"Block Group 2, Census Tract 8311",758,21,0,101,30,54,0,0,0,17,19,21,20,147,0,210,118
"Block Group 3, Census Tract 8311",734,131,0,18,0,0,61,19,19,27,56,42,110,63,80,76,32
"Block Group 4, Census Tract 8311",871,49,51,0,55,0,0,0,0,19,61,42,93,161,117,210,13
"Block Group 1, Census Tract 8312",313,0,10,0,0,65,21,13,0,0,23,72,0,54,45,0,10
"Block Group 2, Census Tract 8312",644,46,0,0,0,88,35,76,48,75,71,64,44,46,17,27,7
"Block Group 3, Census Tract 8312",545,0,104,43,0,0,17,0,27,0,23,61,107,54,50,48,11
"Block Group 1, Census Tract 8313",399,34,53,60,0,18,0,26,33,0,41,16,40,23,6,7,42
"Block Group 1, Census Tract 8314",139,0,34,0,0,0,29,0,0,0,0,54,0,22,0,0,0
"Block Group 2, Census Tract 8314",936,113,134,83,67,82,27,0,52,5,105,63,88,17,38,62,0
"Block Group 1, Census Tract 8315",1078,50,6,13,34,0,94,60,41,41,15,162,372,131,31,28,0
"Block Group 2, Census Tract 8315",329,0,0,0,26,0,8,0,0,28,85,16,21,51,17,29,48
"Block Group 1, Census Tract 8316",377,0,0,0,5,40,10,20,0,0,15,41,113,101,0,0,32
"Block Group 2, Census Tract 8316",389,47,0,0,0,0,9,0,51,23,78,0,0,20,68,65,28
"Block Group 3, Census Tract 8316",345,40,6,0,0,0,105,32,0,0,0,20,0,90,22,30,0
"Block Group 4, Census Tract 8316",985,41,43,69,99,63,94,52,25,0,99,150,90,0,125,0,35
"Block Group 5, Census Tract 8316",289,0,28,37,0,0,0,0,26,0,3,22,49,20,51,0,53
"Block Group 6, Census Tract 8316",182,0,15,0,0,0,0,0,48,0,0,54,0,15,0,0,50
"Block Group 1, Census Tract 8317",951,58,149,18,56,89,13,46,54,0,27,85,53,38,42,104,119
"Block Group 1, Census Tract 8318",418,35,13,0,15,0,0,0,0,0,0,35,76,98,12,66,68
"Block Group 2, Census Tract 8318",443,0,44,0,25,21,0,21,47,0,0,24,140,11,44,0,66
"Block Group 3, Census Tract 8318",591,91,0,0,0,24,0,9,0,0,120,38,112,27,23,43,104
"Block Group 4, Census Tract 8318",628,29,0,0,0,15,0,102,34,33,0,157,41,74,0,18,125
"Block Group 5, Census Tract 8318",477,14,0,21,0,0,18,0,67,0,29,22,55,92,44,76,39
"Block Group 1, Census Tract 8319",668,26,0,0,0,23,0,0,0,0,30,37,128,32,51,81,260
"Block Group 2, Census Tract 8319",816,31,19,43,36,0,53,0,0,0,12,18,60,192,101,86,165
"Block Group 1, Census Tract 8320",1007,50,0,23,0,14,0,16,21,7,70,59,59,133,115,188,252
"Block Group 1, Census Tract 8321",967,27,73,34,39,82,9,43,7,78,50,82,111,18,130,90,94
"Block Group 2, Census Tract 8321",384,0,0,11,0,0,7,0,0,0,29,65,18,51,22,79,102
"Block Group 3, Census Tract 8321",458,0,45,0,0,0,22,7,9,41,19,9,115,122,5,43,21
"Block Group 1, Census Tract 8322",429,0,0,0,0,0,0,0,34,0,74,33,42,10,27,63,146
"Block Group 2, Census Tract 8322",894,19,0,25,0,25,43,19,69,6,0,19,37,56,116,179,281
"Block Group 3, Census Tract 8322",301,0,0,18,0,0,0,8,0,0,28,27,15,50,0,48,107
"Block Group 1, Census Tract 8323",1023,18,0,19,0,24,37,42,19,10,68,67,109,121,109,157,223
"Block Group 1, Census Tract 8324",879,29,30,0,10,8,20,0,8,15,13,48,151,92,70,163,222
"Block Group 2, Census Tract 8324",768,34,0,0,8,8,59,8,0,21,9,65,14,104,245,27,166
"Block Group 1, Census Tract 8325",564,38,126,13,0,0,0,17,0,0,40,22,40,13,39,70,146
"Block Group 2, Census Tract 8325",874,82,23,0,36,0,24,12,28,9,0,20,85,22,43,42,448
"Block Group 1, Census Tract 8326",391,0,3,0,0,0,0,61,4,0,0,7,29,67,0,60,160
"Block Group 2, Census Tract 8326",415,11,11,0,12,8,0,9,0,0,9,21,48,12,16,42,216
"Block Group 3, Census Tract 8326",916,20,0,0,0,11,0,69,0,0,13,14,48,15,126,105,495
"Block Group 1, Census Tract 8329",391,95,22,0,0,0,0,8,0,4,11,101,46,6,0,19,79
"Block Group 2, Census Tract 8329",373,62,13,0,0,21,0,0,0,0,16,16,66,44,0,6,129
"Block Group 1, Census Tract 8330",1435,123,16,0,23,19,0,49,0,0,0,19,83,27,128,380,568
"Block Group 2, Census Tract 8330",1141,73,56,0,8,0,0,0,45,60,0,0,151,68,92,177,411
"Block Group 1, Census Tract 8331",456,17,0,0,0,65,16,0,0,0,0,33,0,29,101,85,110
"Block Group 2, Census Tract 8331",1377,12,0,0,0,24,0,84,0,0,126,94,51,134,20,185,647
"Block Group 3, Census Tract 8331",1198,29,0,0,0,0,0,16,0,31,0,33,76,149,114,238,512
"Block Group 4, Census Tract 8331",1689,76,0,0,172,0,25,156,0,0,31,85,168,160,119,134,563
"Block Group 1, Census Tract 8333",1215,159,16,45,17,36,20,50,32,10,64,83,165,100,47,203,168
"Block Group 1, Census Tract 8339",404,67,36,36,0,0,44,0,10,15,40,48,49,40,10,9,0
"Block Group 2, Census Tract 8339",359,35,11,42,14,45,22,33,21,29,54,0,13,18,22,0,0
"Block Group 1, Census Tract 8340",898,59,58,69,108,44,45,103,9,32,51,69,125,82,44,0,0
"Block Group 2, Census Tract 8340",220,0,49,0,7,9,0,38,0,0,22,46,22,27,0,0,0
"Block Group 1, Census Tract 8342",679,106,55,0,0,53,0,131,0,18,0,0,141,51,98,9,17
"Block Group 2, Census Tract 8342",580,72,0,0,0,50,170,0,13,0,27,39,97,69,23,20,0
"Block Group 3, Census Tract 8342",729,64,26,0,0,83,0,0,6,0,151,247,67,36,49,0,0
"Block Group 4, Census Tract 8342",144,32,0,0,0,0,0,21,0,0,29,0,0,0,0,62,0
"Block Group 1, Census Tract 8343",568,0,0,0,100,20,0,20,0,70,106,0,0,65,33,85,69
"Block Group 2, Census Tract 8343",557,224,18,44,61,18,83,14,8,0,33,19,0,20,15,0,0
"Block Group 3, Census Tract 8343",267,0,0,52,33,0,0,0,0,20,0,23,103,0,36,0,0
"Block Group 4, Census Tract 8343",228,0,0,0,0,0,0,99,13,0,0,25,0,0,91,0,0
"Block Group 5, Census Tract 8343",508,0,0,15,0,15,0,0,0,19,118,0,99,0,43,166,33
"Block Group 6, Census Tract 8343",455,59,0,0,0,40,8,0,0,93,55,37,20,89,54,0,0
"Block Group 1, Census Tract 8344",438,45,50,0,16,39,21,19,0,0,0,13,113,87,35,0,0
"Block Group 2, Census Tract 8344",589,102,0,12,40,7,65,0,0,0,15,24,106,18,46,87,67
"Block Group 3, Census Tract 8344",885,106,219,130,49,63,26,0,0,34,0,56,30,32,29,97,14
"Block Group 1, Census Tract 8345",516,91,46,49,22,0,14,31,0,14,19,70,65,27,36,12,20
"Block Group 1, Census Tract 8346",391,40,85,45,43,23,67,12,0,0,12,0,52,0,0,0,12
"Block Group 2, Census Tract 8346",397,68,74,14,13,0,90,0,10,14,10,0,27,9,10,10,48
"Block Group 1, Census Tract 8347",227,55,54,43,0,0,0,0,0,37,0,0,27,11,0,0,0
"Block Group 2, Census Tract 8347",135,25,0,0,19,17,0,5,0,0,10,8,37,14,0,0,0
"Block Group 3, Census Tract 8347",280,18,58,0,8,10,20,5,0,0,112,0,10,0,29,10,0
"Block Group 1, Census Tract 8348",215,18,25,62,12,12,12,0,0,0,12,21,41,0,0,0,0
"Block Group 2, Census Tract 8348",303,133,41,20,24,0,5,12,0,0,0,0,44,15,9,0,0
"Block Group 3, Census Tract 8348",213,34,8,10,29,6,0,0,26,0,18,26,23,10,0,0,23
"Block Group 1, Census Tract 8349",153,16,12,12,19,22,6,0,27,20,13,6,0,0,0,0,0
"Block Group 2, Census Tract 8349",459,119,114,57,57,6,4,28,0,7,12,0,19,36,0,0,0
"Block Group 1, Census Tract 8350",376,20,63,34,158,0,0,53,0,0,0,0,48,0,0,0,0
"Block Group 2, Census Tract 8350",383,0,18,0,121,0,49,16,0,0,64,78,7,30,0,0,0
"Block Group 3, Census Tract 8350",567,62,23,19,62,47,0,37,10,0,64,143,55,0,20,25,0
"Block Group 4, Census Tract 8350",488,30,19,31,197,0,0,0,0,0,17,139,55,0,0,0,0
"Block Group 5, Census Tract 8350",166,0,0,0,53,0,0,33,0,0,0,8,6,30,0,36,0
"Block Group 1, Census Tract 8351",274,0,0,30,15,21,13,0,44,12,37,15,43,23,0,21,0
"Block Group 2, Census Tract 8351",349,0,14,176,0,0,11,0,0,36,103,0,9,0,0,0,0
"Block Group 3, Census Tract 8351",374,58,42,22,0,38,56,0,0,0,53,14,25,23,35,8,0
"Block Group 4, Census Tract 8351",335,0,0,0,32,0,0,0,44,13,15,0,29,22,158,22,0
"Block Group 1, Census Tract 8352",657,13,20,7,15,19,34,14,39,39,67,52,65,102,45,57,69
"Block Group 1, Census Tract 8355",455,139,153,28,19,58,0,0,0,7,20,0,6,6,19,0,0
"Block Group 2, Census Tract 8355",244,5,15,19,84,13,8,11,0,0,9,12,26,20,22,0,0
"Block Group 1, Census Tract 8356",231,39,122,32,0,0,0,30,0,0,0,0,0,0,8,0,0
"Block Group 2, Census Tract 8356",189,52,32,31,24,10,0,26,0,14,0,0,0,0,0,0,0
"Block Group 1, Census Tract 8358",798,0,35,33,0,49,35,74,0,30,48,23,274,71,66,35,25
"Block Group 1, Census Tract 8360",381,45,80,14,23,10,17,18,0,0,0,8,85,21,16,23,21
"Block Group 2, Census Tract 8360",384,10,0,20,0,0,0,0,0,0,12,47,34,27,47,33,154
"Block Group 3, Census Tract 8360",361,9,50,9,37,16,39,0,0,16,24,48,92,0,6,15,0
"Block Group 1, Census Tract 8361",381,102,42,118,44,24,10,0,0,0,12,0,16,0,0,13,0
"Block Group 2, Census Tract 8361",401,74,33,0,51,24,20,0,0,0,0,23,65,8,19,14,70
"Block Group 1, Census Tract 8362",107,5,5,0,0,0,0,0,9,10,11,6,0,5,5,12,39
"Block Group 1, Census Tract 8363",277,27,0,66,0,15,0,7,13,6,15,39,16,16,0,28,29
"Block Group 2, Census Tract 8363",411,63,0,0,0,20,25,9,46,0,9,46,58,13,26,23,73
"Block Group 1, Census Tract 8364",735,239,92,25,60,10,29,11,17,39,36,73,12,41,0,40,11
"Block Group 2, Census Tract 8364",488,85,77,119,29,20,14,0,0,0,0,32,38,11,0,8,55
"Block Group 3, Census Tract 8364",668,94,78,10,46,0,21,7,0,0,53,0,59,53,0,144,103
"Block Group 1, Census Tract 8365",407,79,57,51,0,6,49,14,0,0,139,0,12,0,0,0,0
"Block Group 2, Census Tract 8365",372,47,88,0,29,14,0,0,0,0,18,0,53,49,13,5,56
"Block Group 1, Census Tract 8366",495,0,0,33,17,26,30,0,0,23,0,99,49,29,3,139,47
"Block Group 2, Census Tract 8366",474,29,11,14,0,0,46,0,12,0,90,31,77,19,0,24,121
"Block Group 1, Census Tract 8367",491,42,67,0,8,133,11,12,11,0,47,87,31,7,8,27,0
"Block Group 2, Census Tract 8367",542,48,0,4,0,8,89,0,34,30,28,49,112,92,14,0,34
"Block Group 1, Census Tract 8368",304,25,22,24,34,119,0,0,0,0,0,24,33,0,12,0,11
"Block Group 2, Census Tract 8368",645,181,190,36,37,0,58,42,11,0,0,0,24,55,0,11,0
"Block Group 1, Census Tract 8369",327,0,27,111,15,41,0,0,0,10,26,77,5,0,0,15,0
"Block Group 2, Census Tract 8369",282,35,10,57,43,0,0,0,37,17,6,0,32,0,21,24,0
"Block Group 1, Census Tract 8370",364,91,94,28,0,15,0,0,33,0,11,0,39,17,15,14,7
"Block Group 2, Census Tract 8370",451,7,15,58,9,0,69,8,0,52,0,57,13,36,42,64,21
"Block Group 1, Census Tract 8371",176,11,84,17,18,0,6,0,0,0,0,0,16,5,0,13,6
"Block Group 2, Census Tract 8371",515,28,35,33,65,0,0,3,19,48,45,33,44,53,0,57,52
"Block Group 1, Census Tract 8373",504,186,80,61,11,34,0,0,21,24,0,16,33,18,12,0,8
"Block Group 2, Census Tract 8373",415,60,57,55,0,24,74,0,0,13,26,20,63,0,0,9,14
"Block Group 1, Census Tract 8374",433,86,33,22,0,15,4,0,24,14,17,0,76,41,9,27,65
"Block Group 2, Census Tract 8374",311,90,0,0,0,0,32,44,8,0,24,44,4,38,27,0,0
"Block Group 1, Census Tract 8378",748,46,56,23,40,38,20,10,14,10,32,27,151,102,88,56,35
"Block Group 2, Census Tract 8378",495,84,18,26,43,65,26,62,0,0,18,46,29,32,10,0,36
"Block Group 1, Census Tract 8380",434,65,19,0,0,0,0,29,17,0,30,16,47,14,73,74,50
"Block Group 2, Census Tract 8380",989,328,152,91,15,77,0,21,0,54,43,1,85,38,0,38,46
"Block Group 1, Census Tract 8381",47,9,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0
"Block Group 2, Census Tract 8381",1019,228,226,36,18,34,51,0,32,45,11,36,28,52,43,41,138
"Block Group 1, Census Tract 8382",324,22,10,0,13,18,7,0,0,14,28,6,52,22,11,10,111
"Block Group 2, Census Tract 8382",48,5,0,0,3,0,0,0,0,0,8,0,10,0,0,6,16
"Block Group 1, Census Tract 8383",589,47,59,13,36,0,8,27,31,13,14,7,106,49,30,40,109
"Block Group 2, Census Tract 8383",825,13,24,19,0,0,24,9,15,9,63,28,55,93,135,93,245
"Block Group 1, Census Tract 8386",317,22,117,69,26,0,0,9,0,0,0,0,10,40,0,8,16
"Block Group 2, Census Tract 8386",296,104,0,22,21,19,9,27,0,0,33,0,54,0,0,0,7
"Block Group 1, Census Tract 8387",629,188,36,60,72,0,104,20,0,0,71,32,14,32,0,0,0
"Block Group 2, Census Tract 8387",360,15,0,21,60,59,32,29,36,0,29,37,16,26,0,0,0
"Block Group 3, Census Tract 8387",238,0,71,0,50,0,0,50,0,0,38,14,15,0,0,0,0
"Block Group 4, Census Tract 8387",338,244,25,0,0,0,0,33,0,0,0,0,36,0,0,0,0
"Block Group 1, Census Tract 8388",159,0,22,56,0,0,0,0,39,0,5,16,8,0,0,0,13
"Block Group 2, Census Tract 8388",973,116,90,153,66,82,109,0,22,34,39,93,24,66,53,15,11
"Block Group 1, Census Tract 8390",1777,113,0,0,0,0,153,0,0,0,71,77,64,247,271,368,413
"Block Group 2, Census Tract 8390",2896,359,54,77,74,72,0,0,17,324,33,118,425,148,378,620,197
"Block Group 3, Census Tract 8390",599,211,0,28,0,58,18,0,29,7,0,0,55,0,135,0,58
"Block Group 4, Census Tract 8390",838,170,26,0,28,0,0,0,24,0,0,42,78,168,157,34,111
"Block Group 1, Census Tract 8391",3562,90,34,74,0,85,17,17,41,111,238,170,453,492,231,580,929
"Block Group 2, Census Tract 8391",1165,18,11,0,36,21,32,16,0,15,88,54,86,192,63,230,303
"Block Group 1, Census Tract 8392",765,154,15,40,41,14,27,10,71,7,75,29,79,76,0,69,58
"Block Group 2, Census Tract 8392",711,120,24,120,62,52,0,42,1,68,11,48,64,11,58,0,30
"Block Group 1, Census Tract 8395",794,102,128,67,40,64,0,0,23,0,5,11,29,65,62,46,152
"Block Group 1, Census Tract 8396",575,45,92,62,43,21,15,37,6,0,0,129,77,26,10,0,12
"Block Group 2, Census Tract 8396",407,0,40,0,0,0,12,0,0,0,86,21,119,8,0,75,46
"Block Group 1, Census Tract 8397",643,0,0,21,0,16,12,43,15,15,75,42,92,66,16,8,222
"Block Group 2, Census Tract 8397",540,53,0,0,15,0,0,84,0,0,0,116,49,39,26,107,51
"Block Group 3, Census Tract 8397",750,11,0,43,0,50,18,36,39,0,76,92,76,49,27,95,138
"Block Group 1, Census Tract 8398",257,30,11,0,0,10,21,16,25,21,0,9,53,37,0,16,8
"Block Group 2, Census Tract 8398",542,8,67,39,6,0,8,11,12,21,27,56,178,9,17,27,56
"Block Group 3, Census Tract 8398",322,0,28,20,0,15,0,0,0,22,13,9,58,28,17,52,60
"Block Group 1, Census Tract 8399",359,12,9,0,0,0,0,6,26,49,0,33,62,43,23,18,78
"Block Group 2, Census Tract 8399",742,20,0,18,6,0,0,9,24,0,35,22,52,230,60,84,182
"Block Group 3, Census Tract 8399",347,0,21,0,6,0,0,0,0,12,10,19,107,53,45,12,62
"Block Group 4, Census Tract 8399",376,0,22,23,67,0,9,0,0,0,0,121,0,61,0,33,40
"Block Group 5, Census Tract 8399",275,31,0,0,0,0,32,0,0,0,34,109,26,30,0,0,13
"Block Group 1, Census Tract 8400",571,30,18,11,31,46,0,10,26,12,12,0,62,44,107,15,147
"Block Group 2, Census Tract 8400",496,0,82,0,0,53,16,0,4,26,41,0,51,56,0,101,66
"Block Group 1, Census Tract 8401",398,0,65,0,0,8,0,39,6,21,31,116,37,12,16,21,26
"Block Group 2, Census Tract 8401",750,0,45,29,50,15,0,0,61,32,57,113,103,76,100,57,12
"Block Group 1, Census Tract 8402",827,108,40,84,32,70,32,35,25,8,37,52,129,57,65,20,33
"Block Group 1, Census Tract 8403",313,0,29,15,0,0,63,13,14,0,32,10,0,61,0,29,47
"Block Group 2, Census Tract 8403",322,13,0,27,15,55,0,0,0,40,0,27,29,73,9,24,10
"Block Group 3, Census Tract 8403",623,10,14,0,19,25,0,17,28,24,124,89,108,44,64,0,57
"Block Group 1, Census Tract 8404",557,0,60,0,9,10,0,88,9,0,17,112,57,24,74,88,9
"Block Group 2, Census Tract 8404",611,41,8,11,16,14,45,7,121,14,9,22,20,118,31,104,30
"Block Group 1, Census Tract 8407",274,0,0,16,0,47,41,0,0,0,40,23,38,26,0,43,0
"Block Group 2, Census Tract 8407",278,0,0,0,0,60,0,0,57,0,0,17,58,0,0,37,49
"Block Group 3, Census Tract 8407",704,0,0,0,20,34,0,9,0,0,0,139,69,166,32,218,17
"Block Group 1, Census Tract 8408",623,106,59,0,69,66,29,40,28,31,0,56,65,58,0,0,16
"Block Group 2, Census Tract 8408",309,0,0,0,0,0,25,32,0,61,60,0,27,50,11,22,21
"Block Group 1, Census Tract 8410",665,93,52,49,32,11,0,5,12,12,25,8,27,74,54,55,156
"Block Group 1, Census Tract 8411",784,100,155,0,79,31,29,15,18,0,26,17,199,0,7,76,32
"Block Group 2, Census Tract 8411",537,40,0,61,49,54,0,0,0,0,0,16,99,73,0,29,116
"Block Group 3, Census Tract 8411",776,0,16,0,22,39,31,48,61,12,45,68,117,177,84,44,12
"Block Group 4, Census Tract 8411",741,113,72,297,0,0,0,0,84,0,72,38,0,0,0,65,0
"Block Group 1, Census Tract 8412",443,151,0,0,20,44,19,12,0,12,13,113,0,10,18,11,20
"Block Group 2, Census Tract 8412",514,0,20,36,40,51,7,0,22,11,31,100,60,19,32,37,48
"Block Group 3, Census Tract 8412",770,81,0,12,20,46,56,21,35,0,81,93,186,12,36,78,13
"Block Group 1, Census Tract 8413",439,25,0,16,0,0,23,26,0,0,27,24,123,62,40,24,49
"Block Group 2, Census Tract 8413",797,42,17,18,14,0,14,123,72,11,80,46,42,110,85,69,54
"Block Group 3, Census Tract 8413",465,53,0,26,10,41,0,0,8,0,23,0,49,107,13,26,109
"Block Group 4, Census Tract 8413",215,0,90,20,0,0,0,0,0,0,8,51,17,0,0,0,29
"Block Group 1, Census Tract 8415",424,84,51,0,64,0,48,0,11,46,65,0,26,29,0,0,0
"Block Group 2, Census Tract 8415",361,94,17,18,45,25,24,0,38,12,25,0,0,37,0,0,26
"Block Group 1, Census Tract 8417",600,129,60,56,62,10,15,11,0,71,9,96,22,23,0,0,36
"Block Group 1, Census Tract 8418",248,26,17,0,0,0,19,9,67,0,9,25,57,19,0,0,0
"Block Group 2, Census Tract 8418",646,122,29,44,23,32,30,27,0,33,46,72,73,27,6,71,11
"Block Group 1, Census Tract 8419",859,29,0,0,0,9,0,46,10,15,0,55,105,123,161,46,260
"Block Group 2, Census Tract 8419",733,46,0,0,10,0,14,0,0,13,37,34,58,129,137,42,213
"Block Group 1, Census Tract 8420",257,5,16,11,12,0,0,4,11,11,0,5,35,26,16,40,65
"Block Group 2, Census Tract 8420",100,29,0,0,0,0,0,0,0,0,0,0,15,5,20,6,25
"Block Group 1, Census Tract 8421",470,73,0,0,30,0,59,23,30,23,163,33,36,0,0,0,0
"Block Group 2, Census Tract 8421",424,116,31,0,111,0,0,0,0,0,19,13,49,35,50,0,0
"Block Group 3, Census Tract 8421",218,0,42,0,0,0,0,0,17,22,0,0,75,0,0,62,0
"Block Group 4, Census Tract 8421",260,0,0,0,0,0,0,0,49,0,92,30,0,1,0,0,88
"Block Group 5, Census Tract 8421",338,0,0,0,0,0,26,36,0,92,0,19,73,0,0,0,92
"Block Group 6, Census Tract 8421",354,0,0,34,0,29,0,0,156,0,72,0,0,8,22,33,0
"Block Group 1, Census Tract 8422",2351,76,117,13,142,76,0,67,64,41,49,136,366,104,24,462,614
"Block Group 1, Census Tract 8423",624,5,13,5,0,5,13,0,10,0,25,40,161,106,11,81,149
