area_name,Total,No schooling completed,Nursery school,Kindergarten,1st grade,2nd grade,3rd grade,4th grade,5th grade,6th grade,7th grade,8th grade,9th grade,10th grade,11th grade,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree
"Block Group 1, Census Tract 8231.02",1389,21,0,0,0,0,0,0,0,0,39,21,0,36,88,9,395,107,90,190,113,219,61,0,0
"Block Group 2, Census Tract 8231.02",1088,0,0,0,0,0,0,0,0,0,0,19,0,8,0,33,395,55,68,258,79,112,24,30,7
"Block Group 1, Census Tract 8232",1483,0,0,0,0,0,0,0,0,0,23,0,9,43,10,14,512,100,102,237,142,166,103,11,11
"Block Group 2, Census Tract 8232",1982,21,0,0,0,0,0,18,0,50,0,15,12,96,8,102,496,96,244,186,204,301,91,30,12
"Block Group 1, Census Tract 8233.02",1382,7,0,0,0,0,0,0,0,0,0,0,25,25,80,109,365,89,141,64,197,164,27,0,89
"Block Group 2, Census Tract 8233.02",1510,73,0,0,0,0,0,0,0,14,0,0,24,0,17,0,399,54,327,249,154,122,51,26,0
"Block Group 3, Census Tract 8233.02",995,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,217,0,135,93,163,45,324,0,0
"Block Group 1, Census Tract 8233.03",537,8,0,0,0,0,0,0,9,28,0,0,0,0,0,0,139,9,68,57,89,88,42,0,0
"Block Group 2, Census Tract 8233.03",608,8,0,0,0,0,0,0,0,0,0,0,12,0,0,43,325,0,14,55,7,54,90,0,0
"Block Group 3, Census Tract 8233.03",485,0,0,0,0,0,0,17,0,0,0,0,0,0,0,41,207,0,26,56,57,66,15,0,0
"Block Group 4, Census Tract 8233.03",408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,101,40,8,68,75,57,26,0,0
"Block Group 5, Census Tract 8233.03",817,9,0,0,0,0,9,0,0,0,0,0,27,0,10,24,213,23,38,115,79,177,93,0,0
"Block Group 1, Census Tract 8233.04",312,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,137,0,18,91,30,22,0,5,0
"Block Group 2, Census Tract 8233.04",950,5,0,0,0,0,0,0,0,0,0,0,0,7,8,39,214,8,48,157,201,234,27,2,0
"Block Group 3, Census Tract 8233.04",741,66,0,80,0,0,0,0,0,0,0,6,18,14,19,66,88,68,120,56,54,86,0,0,0
"Block Group 4, Census Tract 8233.04",870,26,0,0,0,0,0,0,0,0,0,14,0,18,26,0,270,70,58,160,95,112,21,0,0
"Block Group 5, Census Tract 8233.04",576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,64,37,141,66,0,18,0,0
"Block Group 6, Census Tract 8233.04",765,0,0,0,0,0,0,0,0,0,0,0,8,19,17,9,178,34,149,142,41,42,0,126,0
"Block Group 1, Census Tract 8234",554,0,0,0,0,0,0,0,31,19,20,0,0,0,0,17,196,28,8,145,8,82,0,0,0
"Block Group 2, Census Tract 8234",1063,26,0,0,0,0,0,0,0,0,0,0,0,0,25,6,386,80,104,214,39,58,125,0,0
"Block Group 3, Census Tract 8234",286,74,0,0,16,0,0,0,0,27,0,14,0,0,0,16,15,9,18,45,16,28,8,0,0
"Block Group 4, Census Tract 8234",1459,39,0,0,62,0,0,25,0,43,0,0,0,14,57,24,444,28,91,336,41,164,91,0,0
"Block Group 1, Census Tract 8235",917,163,0,0,0,0,0,45,0,0,9,0,8,0,33,7,201,109,50,140,29,38,85,0,0
"Block Group 2, Census Tract 8235",729,0,0,0,0,0,0,0,0,27,7,131,0,0,0,11,153,41,8,160,80,73,38,0,0
"Block Group 3, Census Tract 8235",774,45,0,0,0,0,0,0,0,0,0,0,0,6,74,0,238,6,75,175,41,76,38,0,0
"Block Group 4, Census Tract 8235",422,0,0,0,7,0,0,0,0,0,0,0,0,25,0,7,92,39,21,75,37,79,40,0,0
"Block Group 1, Census Tract 8236.02",1133,0,0,0,0,0,0,0,0,0,0,0,11,40,0,0,247,15,124,196,208,187,105,0,0
"Block Group 2, Census Tract 8236.02",898,8,0,0,0,0,0,11,0,0,0,10,0,12,30,5,204,24,127,209,129,110,11,8,0
"Block Group 3, Census Tract 8236.02",1817,112,11,0,0,0,0,0,0,0,0,0,8,16,53,17,459,23,160,424,162,330,42,0,0
"Block Group 4, Census Tract 8236.02",1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,29,203,91,85,275,120,9,0
"Block Group 1, Census Tract 8236.03",733,64,0,23,0,0,0,10,0,50,5,19,0,14,41,14,241,16,13,114,81,6,15,0,7
"Block Group 2, Census Tract 8236.03",555,31,0,0,0,0,0,0,0,0,0,0,5,47,49,4,139,47,26,77,53,43,10,24,0
"Block Group 1, Census Tract 8236.04",616,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,219,0,83,125,29,110,34,7,0
"Block Group 2, Census Tract 8236.04",409,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,99,0,9,57,33,144,52,8,0
"Block Group 3, Census Tract 8236.04",1296,0,0,0,0,0,0,0,0,0,0,0,0,36,12,0,233,0,23,167,115,499,113,66,32
"Block Group 1, Census Tract 8236.05",1014,0,0,0,0,0,5,0,0,0,0,0,0,6,6,0,183,18,81,149,73,288,175,30,0
"Block Group 2, Census Tract 8236.05",1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,158,238,80,416,108,16,6
"Block Group 3, Census Tract 8236.05",507,0,0,0,0,0,0,0,0,0,0,10,10,0,17,31,73,12,42,158,60,66,20,8,0
"Block Group 1, Census Tract 8237.02",1186,0,0,0,0,0,28,16,0,0,0,53,0,0,0,56,128,0,132,318,63,216,144,0,32
"Block Group 2, Census Tract 8237.02",1444,0,0,0,0,0,0,0,0,25,0,60,25,0,0,15,548,33,19,225,193,160,141,0,0
"Block Group 3, Census Tract 8237.02",1046,8,0,0,0,0,0,0,0,0,0,17,10,34,0,40,349,32,65,87,39,180,96,78,11
"Block Group 4, Census Tract 8237.02",586,22,0,0,0,0,0,0,0,0,0,38,0,0,0,0,96,0,22,147,69,100,49,21,22
"Block Group 1, Census Tract 8237.03",684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,244,49,54,68,0,0
"Block Group 2, Census Tract 8237.03",1627,45,0,0,0,0,0,0,0,0,0,126,0,41,110,89,254,18,11,307,131,260,177,58,0
"Block Group 3, Census Tract 8237.03",1309,49,0,0,0,0,0,0,0,0,0,30,42,0,20,43,450,17,41,215,196,138,13,0,55
"Block Group 4, Census Tract 8237.03",1700,32,0,21,0,0,0,20,0,125,0,46,10,81,0,120,407,112,54,292,143,237,0,0,0
"Block Group 1, Census Tract 8237.04",813,0,0,0,0,0,0,0,11,0,12,29,0,0,35,0,86,0,14,39,212,274,73,0,28
"Block Group 2, Census Tract 8237.04",1283,10,0,0,0,0,0,0,0,0,0,8,11,0,0,0,278,28,191,280,189,221,47,20,0
"Block Group 3, Census Tract 8237.04",680,27,0,0,0,0,0,0,0,0,0,0,0,0,10,116,178,5,19,170,25,74,48,0,8
"Block Group 1, Census Tract 8237.05",902,92,0,0,0,0,0,0,0,0,0,49,0,0,0,0,246,38,40,47,55,272,52,11,0
"Block Group 2, Census Tract 8237.05",602,0,0,0,0,0,0,0,12,0,0,13,0,6,0,29,172,13,9,188,5,89,66,0,0
"Block Group 3, Census Tract 8237.05",415,24,0,0,0,0,0,0,0,0,0,0,0,0,0,30,128,0,48,25,26,83,51,0,0
"Block Group 4, Census Tract 8237.05",1103,58,0,0,0,0,0,0,0,0,0,22,0,21,0,0,250,26,182,38,129,128,235,14,0
"Block Group 1, Census Tract 8238.01",2175,11,0,0,0,0,0,0,0,0,0,0,26,0,26,0,273,19,58,227,137,739,324,208,127
"Block Group 2, Census Tract 8238.01",1181,10,16,0,0,0,0,0,0,0,0,0,0,22,0,0,244,0,171,142,67,347,51,60,51
"Block Group 3, Census Tract 8238.01",768,37,0,0,0,0,0,0,0,0,5,1,0,0,3,26,194,0,112,32,15,135,142,66,0
"Block Group 1, Census Tract 8238.03",1947,27,0,0,0,0,0,39,0,0,6,49,13,19,0,122,585,80,191,279,152,262,104,19,0
"Block Group 2, Census Tract 8238.03",429,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,72,31,0,18,42,98,57,4,88
"Block Group 3, Census Tract 8238.03",1851,0,0,10,0,0,0,31,0,30,0,32,131,16,0,19,456,42,158,108,286,357,175,0,0
"Block Group 4, Census Tract 8238.03",973,87,0,0,0,0,0,0,0,0,0,0,0,0,0,9,549,9,43,134,56,71,0,15,0
"Block Group 1, Census Tract 8238.05",1099,44,0,0,0,0,19,0,0,0,0,0,0,0,2,0,373,17,133,164,57,255,35,0,0
"Block Group 2, Census Tract 8238.05",474,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,109,41,39,0,85,169,12,0,0
"Block Group 3, Census Tract 8238.05",755,0,0,0,0,0,0,0,0,0,15,0,15,5,21,40,131,34,61,58,64,88,149,31,43
"Block Group 1, Census Tract 8238.06",823,13,0,0,0,0,0,0,0,0,0,0,0,0,10,21,293,0,51,111,110,192,22,0,0
"Block Group 2, Census Tract 8238.06",1166,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,437,22,93,147,200,141,89,0,0
"Block Group 3, Census Tract 8238.06",430,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,242,0,14,24,40,62,36,0,0
"Block Group 4, Census Tract 8238.06",700,0,0,0,0,0,0,0,0,0,0,1,1,0,20,20,294,63,46,43,104,88,20,0,0
"Block Group 1, Census Tract 8239.01",1712,15,0,0,0,0,0,0,0,0,0,0,4,1,1,0,354,37,87,182,157,369,283,178,44
"Block Group 2, Census Tract 8239.01",1508,9,0,0,0,0,0,0,0,0,0,19,12,0,12,68,288,11,220,269,71,266,209,54,0
"Block Group 1, Census Tract 8239.03",848,6,0,0,0,8,0,0,0,0,0,5,8,13,12,8,208,36,30,68,60,206,139,33,8
"Block Group 2, Census Tract 8239.03",653,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,123,12,51,34,0,183,154,84,0
"Block Group 3, Census Tract 8239.03",860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,205,39,52,63,36,229,216,10,0
"Block Group 4, Census Tract 8239.03",1032,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,9,74,203,74,200,153,8,12
"Block Group 1, Census Tract 8239.04",410,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,101,33,71,89,9,0
"Block Group 2, Census Tract 8239.04",505,0,0,0,0,0,0,0,0,0,0,2,0,26,1,0,145,1,25,53,18,127,93,14,0
"Block Group 3, Census Tract 8239.04",757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,43,75,121,231,135,0,0
"Block Group 4, Census Tract 8239.04",1477,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,380,30,88,241,118,254,314,35,0
"Block Group 1, Census Tract 8240.03",1427,0,0,0,0,0,0,0,0,0,15,15,0,0,0,13,286,27,144,163,191,318,223,15,17
"Block Group 2, Census Tract 8240.03",1899,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,358,31,255,492,58,393,216,71,0
"Block Group 3, Census Tract 8240.03",865,30,0,0,0,0,0,20,0,0,0,0,0,0,0,0,225,27,28,97,83,283,56,0,16
"Block Group 1, Census Tract 8240.04",1492,7,0,0,0,0,0,0,0,0,0,4,0,5,0,0,373,20,80,206,143,308,176,101,69
"Block Group 2, Census Tract 8240.04",1076,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,159,0,85,94,105,410,159,8,0
"Block Group 3, Census Tract 8240.04",1088,0,0,0,0,0,0,0,0,0,8,79,0,10,2,0,212,0,0,165,80,266,248,18,0
"Block Group 1, Census Tract 8240.05",868,8,0,0,0,0,0,0,0,0,0,0,11,0,0,15,152,0,99,108,84,208,141,42,0
"Block Group 2, Census Tract 8240.05",1816,8,0,0,0,0,0,0,0,0,0,32,0,8,0,0,394,60,284,228,177,417,146,46,16
"Block Group 3, Census Tract 8240.05",1282,0,0,0,0,0,0,0,0,0,49,80,0,0,0,0,299,9,24,75,209,370,126,12,29
"Block Group 1, Census Tract 8240.06",2087,16,0,0,0,0,0,0,0,0,0,73,0,0,0,0,343,13,98,202,134,651,447,76,34
"Block Group 2, Census Tract 8240.06",1827,55,0,0,0,0,0,0,0,0,0,0,0,0,7,34,307,24,194,136,219,521,238,70,22
"Block Group 1, Census Tract 8241.05",1511,0,0,0,0,0,0,0,0,0,0,39,0,0,54,18,200,0,100,202,78,327,448,11,34
"Block Group 2, Census Tract 8241.05",1373,0,0,0,0,0,0,0,0,0,0,0,0,54,0,53,398,0,145,270,83,164,91,115,0
"Block Group 3, Census Tract 8241.05",734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,105,0,25,93,101,286,49,20,25
"Block Group 4, Census Tract 8241.05",1538,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,299,0,12,59,142,638,370,3,2
"Block Group 1, Census Tract 8241.06",1378,0,0,0,0,0,0,0,0,0,0,30,0,0,34,0,210,0,21,260,41,564,185,33,0
"Block Group 2, Census Tract 8241.06",1117,0,12,0,0,0,0,0,0,0,0,47,0,0,0,0,322,19,103,123,80,218,121,61,11
"Block Group 3, Census Tract 8241.06",2294,47,0,0,0,0,47,0,0,11,0,48,144,0,0,0,496,20,314,234,226,230,432,18,27
"Block Group 1, Census Tract 8241.07",544,0,0,0,0,0,0,0,0,0,0,29,0,18,0,0,84,0,18,56,26,169,144,0,0
"Block Group 2, Census Tract 8241.07",1309,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,177,0,52,87,335,514,121,0,0
"Block Group 3, Census Tract 8241.07",1378,20,58,0,0,0,4,0,0,0,0,73,0,0,0,0,343,58,34,123,57,352,198,20,38
"Block Group 4, Census Tract 8241.07",1940,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,672,102,138,143,211,338,140,103,0
"Block Group 1, Census Tract 8241.13",493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,35,25,25,102,132,40,0
"Block Group 2, Census Tract 8241.13",1684,22,0,0,0,0,0,0,0,0,0,24,0,0,25,0,312,64,93,109,162,559,170,119,25
"Block Group 3, Census Tract 8241.13",1778,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15,381,33,188,303,324,345,97,40,29
"Block Group 4, Census Tract 8241.13",822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,85,34,54,34,234,181,0,0
"Block Group 1, Census Tract 8241.14",2416,17,31,0,0,0,0,0,0,0,0,0,0,0,0,13,385,12,105,108,271,834,445,109,86
"Block Group 2, Census Tract 8241.14",1310,0,0,0,0,0,0,0,0,0,0,10,0,11,0,28,213,26,79,90,124,511,160,58,0
"Block Group 1, Census Tract 8241.15",1431,0,0,0,0,0,0,0,0,10,0,11,6,35,78,16,525,0,90,206,55,294,86,19,0
"Block Group 2, Census Tract 8241.15",1616,0,0,0,0,0,0,0,0,0,0,7,0,0,138,45,371,41,110,291,118,352,143,0,0
"Block Group 1, Census Tract 8241.16",1260,37,0,0,0,0,0,0,0,0,0,51,0,10,9,128,60,34,74,166,198,376,52,65,0
"Block Group 2, Census Tract 8241.16",498,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,26,67,29,77,76,28,17
"Block Group 3, Census Tract 8241.16",942,9,0,0,0,0,0,0,0,7,0,134,0,22,0,5,191,26,82,90,50,194,124,8,0
"Block Group 4, Census Tract 8241.16",1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,120,25,26,180,225,207,193,21,66
"Block Group 1, Census Tract 8241.19",1175,0,0,0,0,0,0,0,0,0,0,0,0,39,0,23,247,20,12,140,230,258,206,0,0
"Block Group 2, Census Tract 8241.19",748,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,166,0,16,111,132,243,63,0,0
"Block Group 3, Census Tract 8241.19",2120,47,0,0,0,0,0,0,17,0,17,0,0,0,13,0,485,0,46,223,210,787,208,32,35
"Block Group 1, Census Tract 8241.21",1194,0,0,0,0,0,0,0,0,54,0,0,0,9,10,27,296,55,49,135,185,259,115,0,0
"Block Group 2, Census Tract 8241.21",1049,0,0,0,0,0,0,0,0,44,0,0,0,26,15,6,182,0,100,235,116,211,36,49,29
"Block Group 1, Census Tract 8241.22",937,0,0,0,0,0,0,0,0,0,0,0,0,16,0,27,241,78,103,61,57,210,144,0,0
"Block Group 2, Census Tract 8241.22",1751,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,456,0,147,286,175,412,204,11,11
"Block Group 3, Census Tract 8241.22",1719,17,0,0,0,0,0,0,0,0,0,0,0,0,0,15,349,12,59,135,328,421,258,110,15
"Block Group 1, Census Tract 8241.23",652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,54,82,129,63,123,79,26,0
"Block Group 2, Census Tract 8241.23",1444,25,0,0,0,0,0,0,0,0,0,0,0,0,33,36,320,17,225,239,105,282,162,0,0
"Block Group 3, Census Tract 8241.23",1245,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,246,21,89,99,223,375,87,0,88
"Block Group 4, Census Tract 8241.23",1138,40,0,0,0,0,0,0,0,0,0,0,81,0,0,13,252,57,90,279,27,223,50,0,26
"Block Group 5, Census Tract 8241.23",573,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,119,0,54,176,56,76,71,0,0
"Block Group 1, Census Tract 8241.24",774,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,79,34,41,253,133,20,1
"Block Group 2, Census Tract 8241.24",1229,10,0,0,0,0,0,0,0,0,0,0,0,21,26,11,229,31,107,219,57,331,187,0,0
"Block Group 1, Census Tract 8241.25",1910,0,0,0,0,0,0,0,17,0,0,0,0,77,0,7,381,89,291,368,121,434,101,8,16
"Block Group 2, Census Tract 8241.25",1314,0,0,0,0,0,0,0,0,0,0,25,0,0,9,22,240,69,133,111,237,367,79,22,0
"Block Group 1, Census Tract 8241.26",1340,14,0,0,0,0,0,0,0,0,0,0,0,14,0,10,285,43,42,99,225,405,162,0,41
"Block Group 2, Census Tract 8241.26",2642,0,0,0,0,0,0,0,18,0,0,0,3,0,0,12,495,28,88,196,373,748,483,56,142
"Block Group 1, Census Tract 8241.27",1305,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,395,0,10,198,150,275,206,50,0
"Block Group 2, Census Tract 8241.27",1542,0,0,0,0,0,0,0,27,0,0,0,0,0,3,33,326,33,107,187,248,308,247,0,23
"Block Group 1, Census Tract 8241.28",1266,10,0,0,0,0,0,0,0,17,0,0,0,14,0,10,261,13,148,221,35,345,183,0,9
"Block Group 2, Census Tract 8241.28",2033,7,0,0,0,0,0,0,0,0,0,0,6,0,0,12,461,13,196,147,194,584,316,20,77
"Block Group 1, Census Tract 8241.29",1649,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,389,9,258,211,121,322,171,115,26
"Block Group 2, Census Tract 8241.29",1395,8,0,0,0,0,0,0,27,0,0,86,26,8,12,32,369,13,120,172,93,211,111,63,44
"Block Group 1, Census Tract 8243",653,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,196,0,19,168,115,127,9,0,0
"Block Group 2, Census Tract 8243",1342,10,0,0,0,0,0,0,1,0,14,78,55,8,18,27,472,50,85,347,50,97,23,7,0
"Block Group 3, Census Tract 8243",996,12,0,0,0,0,0,0,0,0,0,0,0,21,108,32,196,0,24,376,83,92,52,0,0
"Block Group 1, Census Tract 8244",1424,27,0,0,0,6,6,0,0,6,7,31,0,22,19,39,523,73,92,132,75,227,139,0,0
"Block Group 1, Census Tract 8245.03",491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,65,68,3,127,100,30,0
"Block Group 2, Census Tract 8245.03",1241,44,0,0,0,0,0,0,0,0,0,0,0,19,0,12,327,96,212,208,63,239,21,0,0
"Block Group 3, Census Tract 8245.03",950,0,0,0,0,0,0,0,14,17,0,0,0,20,10,40,294,47,48,71,101,143,145,0,0
"Block Group 4, Census Tract 8245.03",1035,16,0,0,0,0,0,0,0,0,0,0,0,0,0,35,85,0,39,66,36,423,195,63,77
"Block Group 5, Census Tract 8245.03",1091,0,0,0,0,0,0,0,0,0,0,0,0,0,37,52,341,0,44,253,102,183,67,0,12
"Block Group 1, Census Tract 8245.05",1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,290,18,104,147,126,157,155,0,0
"Block Group 2, Census Tract 8245.05",1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,310,105,322,345,197,315,107,0,0
"Block Group 3, Census Tract 8245.05",725,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,16,17,35,93,274,41,0,0
"Block Group 4, Census Tract 8245.05",1010,78,0,0,0,0,0,0,0,0,0,17,0,80,2,15,295,0,50,44,63,216,150,0,0
"Block Group 1, Census Tract 8245.07",1421,11,0,0,0,0,0,0,0,11,0,0,43,19,32,8,436,31,105,179,140,292,105,9,0
"Block Group 2, Census Tract 8245.07",1420,0,0,0,0,0,0,0,0,0,0,15,0,40,12,22,309,92,71,371,189,249,46,4,0
"Block Group 1, Census Tract 8245.08",1172,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,217,45,136,213,107,340,49,38,0
"Block Group 2, Census Tract 8245.08",1445,0,0,0,0,0,0,0,0,0,0,13,0,9,16,0,388,4,127,223,131,420,87,27,0
"Block Group 1, Census Tract 8245.09",597,25,0,0,0,0,0,0,0,0,0,0,0,0,0,17,89,28,0,157,101,105,75,0,0
"Block Group 2, Census Tract 8245.09",717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,101,0,59,120,64,252,74,0,30
"Block Group 3, Census Tract 8245.09",2006,0,0,0,0,0,0,0,0,0,21,0,0,0,0,93,452,0,181,431,218,417,107,73,13
"Block Group 1, Census Tract 8246.01",841,5,0,0,0,0,0,0,0,17,0,18,0,0,0,32,300,13,96,82,155,65,58,0,0
"Block Group 2, Census Tract 8246.01",615,0,0,0,0,0,0,0,0,21,0,8,0,0,0,0,127,17,43,107,75,126,47,31,13
"Block Group 3, Census Tract 8246.01",597,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,49,70,20,59,43,17,0
"Block Group 4, Census Tract 8246.01",842,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,179,8,90,68,92,166,134,0,0
"Block Group 1, Census Tract 8246.02",779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,278,52,16,132,33,167,22,55,0
"Block Group 2, Census Tract 8246.02",1355,3,0,0,0,0,0,0,0,0,21,6,0,0,0,10,352,91,58,286,120,311,97,0,0
"Block Group 3, Census Tract 8246.02",1298,0,0,0,0,0,0,0,0,0,24,0,0,28,0,73,198,22,243,47,295,253,104,11,0
"Block Group 4, Census Tract 8246.02",587,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,60,146,68,0,43,15,0,0
"Block Group 5, Census Tract 8246.02",720,0,0,0,0,0,0,0,0,0,0,0,38,0,17,0,138,26,54,152,45,191,37,0,22
"Block Group 1, Census Tract 8247.01",939,22,0,0,20,0,0,0,0,0,0,0,0,15,0,40,142,33,97,105,342,86,19,18,0
"Block Group 2, Census Tract 8247.01",753,0,0,0,0,0,0,8,0,0,0,28,0,0,0,27,364,52,67,81,79,47,0,0,0
"Block Group 3, Census Tract 8247.01",656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,44,8,44,26,177,24,0,0
"Block Group 1, Census Tract 8247.02",1231,35,0,0,0,0,0,0,0,0,0,0,12,16,44,21,490,55,191,121,68,41,137,0,0
"Block Group 2, Census Tract 8247.02",1011,10,0,0,0,0,0,0,175,0,58,12,4,66,10,10,220,36,27,114,118,111,40,0,0
"Block Group 3, Census Tract 8247.02",1644,7,0,0,0,0,0,0,0,89,0,58,0,9,0,58,522,52,191,175,171,241,61,10,0
"Block Group 1, Census Tract 8248",1243,14,0,0,0,55,0,0,0,34,61,12,0,0,83,38,258,0,156,345,26,86,75,0,0
"Block Group 2, Census Tract 8248",972,0,33,0,0,0,0,0,0,0,0,0,0,60,29,27,291,43,28,82,129,197,53,0,0
"Block Group 3, Census Tract 8248",1042,127,0,0,0,0,0,0,0,42,0,0,91,0,22,14,279,10,43,256,48,101,0,0,9
"Block Group 4, Census Tract 8248",996,94,36,0,0,0,26,0,0,53,0,0,27,0,0,22,186,130,46,23,204,134,15,0,0
"Block Group 1, Census Tract 8249",798,0,0,0,0,0,0,0,2,31,0,7,18,21,40,0,167,112,50,247,39,64,0,0,0
"Block Group 2, Census Tract 8249",1194,32,0,0,0,0,0,0,0,26,0,36,0,0,29,31,362,23,97,256,140,105,38,1,18
"Block Group 1, Census Tract 8250",1398,0,0,0,0,0,0,0,0,6,0,28,37,0,1,96,255,137,174,194,63,265,104,0,38
"Block Group 2, Census Tract 8250",1194,52,0,0,0,0,0,0,0,0,0,3,0,60,0,17,200,39,121,155,122,320,95,10,0
"Block Group 3, Census Tract 8250",800,0,0,0,0,0,0,0,0,0,0,12,0,14,0,26,219,13,94,85,86,185,53,13,0
"Block Group 1, Census Tract 8252",594,0,0,0,0,0,0,0,0,0,0,6,5,19,0,0,231,7,100,93,21,36,54,0,22
"Block Group 2, Census Tract 8252",867,51,0,0,0,4,0,0,0,8,0,15,12,5,28,24,283,23,36,111,77,154,26,4,6
"Block Group 1, Census Tract 8253.02",1065,0,0,0,0,0,8,0,0,10,0,0,10,0,19,0,257,30,96,111,214,174,119,0,17
"Block Group 2, Census Tract 8253.02",1485,112,0,0,0,0,0,0,0,0,0,0,0,0,0,21,284,13,256,111,184,223,268,13,0
"Block Group 3, Census Tract 8253.02",1140,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,202,25,144,217,151,264,113,0,0
"Block Group 1, Census Tract 8253.03",1072,0,0,0,0,0,0,0,0,0,0,30,0,16,0,15,369,32,75,212,35,158,103,0,27
"Block Group 2, Census Tract 8253.03",807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,15,32,157,186,219,31,0,0
"Block Group 3, Census Tract 8253.03",425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,142,41,32,106,33,30,9,13,0
"Block Group 4, Census Tract 8253.03",449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,124,9,20,92,30,129,19,0,0
"Block Group 1, Census Tract 8253.04",1538,24,0,0,0,14,0,0,0,13,34,82,11,0,12,12,240,52,197,177,171,370,122,7,0
"Block Group 2, Census Tract 8253.04",1543,8,0,0,0,0,0,0,0,0,0,33,0,21,0,9,536,43,166,220,92,286,110,13,6
"Block Group 1, Census Tract 8254",976,0,0,0,0,0,0,0,0,0,0,0,0,0,11,53,167,0,192,183,198,148,24,0,0
"Block Group 2, Census Tract 8254",1991,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,499,74,81,346,254,425,106,139,46
"Block Group 3, Census Tract 8254",1251,0,0,0,0,0,0,0,0,37,0,0,0,0,18,0,499,39,106,41,80,166,206,0,59
"Block Group 1, Census Tract 8255.01",632,0,0,0,0,2,3,0,0,38,0,4,0,0,22,0,93,23,14,191,2,125,115,0,0
"Block Group 2, Census Tract 8255.01",1359,0,0,0,0,0,0,0,0,0,0,16,76,2,41,19,438,38,57,227,44,190,164,47,0
"Block Group 3, Census Tract 8255.01",1602,0,0,0,0,0,0,0,0,35,0,18,0,0,0,0,593,68,37,419,161,188,72,11,0
"Block Group 1, Census Tract 8255.03",174,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,65,1,0,2,17,2,83,0,0
"Block Group 2, Census Tract 8255.03",481,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,44,25,60,40,80,29,0,0
