area_name,Total,No schooling completed,Nursery school,Kindergarten,1st grade,2nd grade,3rd grade,4th grade,5th grade,6th grade,7th grade,8th grade,9th grade,10th grade,11th grade,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree
"Block Group 1, Census Tract 8315",1627,135,0,0,0,0,0,0,0,0,0,22,12,22,12,70,409,87,58,306,171,227,69,21,6
"Block Group 2, Census Tract 8315",845,16,0,0,0,4,0,10,0,60,0,37,68,10,14,17,178,53,10,222,0,73,64,0,9
"Block Group 1, Census Tract 8316",1124,33,0,0,0,0,0,0,0,52,0,45,0,48,27,96,473,18,15,168,17,132,0,0,0
"Block Group 2, Census Tract 8316",643,0,0,0,0,0,0,0,0,27,0,53,0,30,24,11,137,15,68,90,84,95,9,0,0
"Block Group 3, Census Tract 8316",591,0,0,0,0,0,0,24,43,0,0,0,0,0,0,66,326,9,10,50,19,16,17,0,11
"Block Group 4, Census Tract 8316",887,0,0,0,0,10,0,0,0,34,23,11,11,10,25,31,200,28,41,102,77,210,74,0,0
"Block Group 5, Census Tract 8316",734,0,0,0,30,0,0,39,0,107,0,24,0,22,0,38,116,10,72,96,87,82,11,0,0
"Block Group 6, Census Tract 8316",830,30,0,0,0,0,0,0,0,11,0,22,21,24,23,22,255,0,39,286,22,41,34,0,0
"Block Group 1, Census Tract 8317",1565,0,0,0,0,17,7,0,0,40,18,80,53,19,28,10,311,27,59,184,148,336,185,43,0
"Block Group 1, Census Tract 8318",720,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,91,64,215,139,0,38
"Block Group 2, Census Tract 8318",498,0,0,0,0,0,0,0,0,0,0,26,0,0,0,19,40,38,0,13,51,178,96,30,7
"Block Group 3, Census Tract 8318",855,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,229,0,59,79,60,204,161,14,0
"Block Group 4, Census Tract 8318",949,0,0,0,0,0,0,0,75,15,16,0,0,0,17,34,205,0,33,195,84,141,87,47,0
"Block Group 5, Census Tract 8318",813,33,0,0,0,0,15,0,0,0,0,72,0,0,13,0,95,0,23,129,22,303,62,37,9
"Block Group 1, Census Tract 8319",1160,28,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,45,2,562,329,126,31
"Block Group 2, Census Tract 8319",874,0,0,0,0,0,0,0,0,1,0,9,0,0,1,1,22,0,17,53,52,448,242,20,8
"Block Group 1, Census Tract 8320",1343,0,0,0,4,0,0,0,0,0,0,0,3,6,4,13,52,0,0,132,40,796,219,74,0
"Block Group 1, Census Tract 8321",1043,0,0,0,0,0,0,22,11,0,0,0,0,0,0,0,217,25,47,93,57,375,94,70,32
"Block Group 2, Census Tract 8321",584,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,6,62,8,349,94,15,5
"Block Group 3, Census Tract 8321",512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,34,21,8,289,90,38,13
"Block Group 1, Census Tract 8322",591,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,40,11,0,40,63,215,142,61,1
"Block Group 2, Census Tract 8322",1585,67,0,0,0,0,0,0,0,0,0,16,0,9,13,0,211,12,5,95,59,521,451,107,19
"Block Group 3, Census Tract 8322",482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,9,18,219,198,16,9
"Block Group 1, Census Tract 8323",1554,5,0,0,0,0,12,4,0,13,0,4,0,4,2,8,121,21,17,133,56,683,290,121,60
"Block Group 1, Census Tract 8324",1432,19,0,0,0,0,0,0,0,31,0,36,23,18,23,23,199,0,32,221,39,543,186,22,17
"Block Group 2, Census Tract 8324",1009,0,0,0,0,8,0,0,0,69,0,32,0,0,0,0,167,23,20,41,60,463,103,13,10
"Block Group 1, Census Tract 8325",836,14,0,0,0,0,0,0,0,25,8,22,7,23,8,0,82,5,0,65,39,373,120,45,0
"Block Group 2, Census Tract 8325",1272,4,0,0,0,0,0,0,0,0,0,23,8,15,4,5,62,0,8,73,62,576,252,130,50
"Block Group 1, Census Tract 8326",659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,9,370,194,61,0
"Block Group 2, Census Tract 8326",647,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,18,0,308,117,131,70
"Block Group 3, Census Tract 8326",1520,9,0,0,0,0,0,0,0,0,0,10,0,0,0,20,24,0,23,52,41,732,386,137,86
"Block Group 1, Census Tract 8329",1041,10,0,0,0,0,0,0,4,0,4,0,0,0,0,0,23,0,26,107,11,401,260,137,58
"Block Group 2, Census Tract 8329",364,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,19,1,0,9,10,88,154,60,16
"Block Group 1, Census Tract 8330",1672,0,0,0,0,0,0,0,0,0,0,19,0,0,21,0,64,0,10,61,55,895,287,218,42
"Block Group 2, Census Tract 8330",1121,0,0,0,0,0,0,0,0,0,0,45,0,0,34,15,27,17,0,95,20,403,280,178,7
"Block Group 1, Census Tract 8331",2751,48,0,0,0,0,0,0,0,0,0,0,0,0,24,0,15,0,45,138,42,1251,700,348,140
"Block Group 2, Census Tract 8331",1158,15,0,0,0,0,0,0,0,0,10,14,13,0,35,5,91,15,0,47,33,420,318,142,0
"Block Group 3, Census Tract 8331",2521,6,0,0,0,0,0,0,5,6,0,18,134,31,85,5,210,55,103,233,47,916,348,303,16
"Block Group 1, Census Tract 8333",1095,0,0,0,0,0,0,0,0,0,0,13,0,5,12,1,136,22,16,91,18,288,262,121,110
"Block Group 1, Census Tract 8339",711,42,0,4,5,12,5,19,14,29,0,50,20,21,41,12,223,16,15,106,28,39,10,0,0
"Block Group 2, Census Tract 8339",599,24,0,0,0,0,34,16,0,1,11,30,28,15,32,7,192,13,16,112,22,18,27,0,1
"Block Group 1, Census Tract 8340",1487,18,0,0,0,0,0,0,23,25,0,46,23,38,84,33,438,41,71,329,204,98,16,0,0
"Block Group 2, Census Tract 8340",547,14,0,0,0,0,0,0,0,0,0,0,0,0,34,0,114,21,25,178,56,57,48,0,0
"Block Group 1, Census Tract 8342",903,34,0,0,0,0,0,0,0,0,0,0,0,20,0,0,53,53,28,312,146,109,132,16,0
"Block Group 2, Census Tract 8342",592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,99,0,51,146,96,43,75,0,0
"Block Group 3, Census Tract 8342",909,0,0,0,0,0,0,0,0,0,0,0,0,35,14,46,50,22,80,310,147,109,82,14,0
"Block Group 4, Census Tract 8342",499,15,0,0,0,0,0,0,0,0,0,0,0,44,54,0,156,0,81,0,96,34,19,0,0
"Block Group 1, Census Tract 8343",820,0,0,0,0,0,0,0,0,44,0,19,0,0,9,0,136,29,85,259,81,158,0,0,0
"Block Group 2, Census Tract 8343",889,0,0,0,0,0,0,0,0,0,0,0,15,14,47,36,209,125,91,257,65,30,0,0,0
"Block Group 3, Census Tract 8343",287,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,77,0,15,18,23,95,31,0,1
"Block Group 4, Census Tract 8343",428,19,0,0,0,0,0,0,0,0,0,0,0,0,42,0,59,40,50,118,47,53,0,0,0
"Block Group 5, Census Tract 8343",834,25,0,0,0,0,0,0,0,14,0,0,0,0,75,13,81,0,98,126,26,225,110,14,27
"Block Group 6, Census Tract 8343",1110,0,0,0,0,0,0,0,0,0,0,23,0,0,106,0,362,31,135,139,69,127,89,29,0
"Block Group 1, Census Tract 8344",525,10,0,0,0,0,0,0,0,24,24,0,0,0,38,0,125,11,17,201,13,21,29,12,0
"Block Group 2, Census Tract 8344",1237,0,0,0,0,0,0,0,0,0,0,6,11,13,12,10,116,37,78,357,148,214,169,31,35
"Block Group 3, Census Tract 8344",948,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,222,11,152,73,140,157,98,18,10
"Block Group 1, Census Tract 8345",692,14,0,0,0,0,0,0,10,4,0,7,2,11,16,4,152,31,45,155,68,88,85,0,0
"Block Group 1, Census Tract 8346",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,14,10,0,10,0,0
"Block Group 2, Census Tract 8346",405,0,0,0,0,0,0,0,17,0,0,25,0,41,14,8,161,34,0,76,20,9,0,0,0
"Block Group 3, Census Tract 8346",382,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,171,11,0,46,92,16,0,0,0
"Block Group 4, Census Tract 8346",778,0,0,0,0,0,0,0,0,0,0,27,24,0,26,12,312,86,65,207,9,10,0,0,0
"Block Group 1, Census Tract 8347",222,20,0,0,0,0,0,0,0,0,0,0,7,0,38,6,95,0,20,0,26,0,10,0,0
"Block Group 2, Census Tract 8347",479,5,0,0,0,0,0,0,9,0,12,29,0,6,57,0,141,34,10,95,32,38,11,0,0
"Block Group 3, Census Tract 8347",371,5,0,0,0,13,0,0,0,5,8,13,34,8,62,14,57,29,18,41,11,24,29,0,0
"Block Group 1, Census Tract 8348",116,10,0,0,0,0,0,0,0,0,0,0,0,0,16,0,51,0,0,30,9,0,0,0,0
"Block Group 2, Census Tract 8348",582,10,0,0,0,0,0,0,0,0,0,19,16,57,75,28,188,38,8,96,13,34,0,0,0
"Block Group 3, Census Tract 8348",360,0,0,0,0,0,10,0,13,0,10,6,0,6,29,5,106,0,35,78,23,34,5,0,0
"Block Group 1, Census Tract 8349",463,16,0,0,0,0,6,0,0,0,0,5,0,28,32,7,189,0,11,152,0,11,6,0,0
"Block Group 2, Census Tract 8349",990,5,0,0,0,0,12,0,22,7,7,30,43,21,71,33,327,23,83,157,20,114,15,0,0
"Block Group 1, Census Tract 8350",567,18,0,0,0,0,0,0,0,0,0,8,16,0,25,33,214,14,62,93,51,33,0,0,0
"Block Group 2, Census Tract 8350",778,0,0,0,17,0,0,0,0,0,14,0,0,22,38,15,431,0,42,143,56,0,0,0,0
"Block Group 3, Census Tract 8350",843,5,0,0,0,0,14,0,0,83,0,42,25,8,17,44,241,75,59,119,69,41,1,0,0
"Block Group 4, Census Tract 8350",661,11,0,0,16,11,0,13,15,104,0,0,15,0,80,15,249,15,7,32,14,48,16,0,0
"Block Group 5, Census Tract 8350",485,8,0,0,0,0,14,0,0,16,0,23,6,23,54,28,230,0,15,18,20,10,6,7,7
"Block Group 1, Census Tract 8351",704,41,0,0,0,0,0,0,19,68,0,21,38,15,19,10,135,31,26,134,58,70,19,0,0
"Block Group 2, Census Tract 8351",934,54,0,0,0,0,8,46,0,74,0,147,51,25,0,8,290,15,37,95,41,24,19,0,0
"Block Group 3, Census Tract 8351",633,25,0,0,0,0,9,12,0,2,42,0,93,24,8,18,174,18,19,126,20,20,23,0,0
"Block Group 4, Census Tract 8351",1106,0,0,0,7,29,0,16,0,128,19,9,92,0,29,29,460,54,65,109,31,0,29,0,0
"Block Group 1, Census Tract 8352",1211,53,0,0,0,11,10,13,0,68,10,62,13,11,34,37,419,60,60,115,72,118,45,0,0
"Block Group 1, Census Tract 8355",539,41,0,0,0,6,9,0,13,0,8,0,7,51,56,0,130,17,35,80,35,46,0,5,0
"Block Group 2, Census Tract 8355",545,8,0,0,0,0,0,0,0,0,2,25,20,22,47,13,100,29,17,102,91,32,37,0,0
"Block Group 1, Census Tract 8356",199,4,0,0,0,0,0,0,0,0,0,5,0,4,19,9,91,10,16,18,3,0,20,0,0
"Block Group 2, Census Tract 8356",444,0,0,0,0,0,0,0,0,0,24,0,12,0,51,6,218,27,12,33,10,38,13,0,0
"Block Group 1, Census Tract 8357",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,90,0,104,42,31,0,0,0
"Block Group 1, Census Tract 8358",1009,10,0,0,0,0,0,0,0,5,0,0,19,6,55,82,140,6,32,166,27,203,220,18,20
"Block Group 1, Census Tract 8359",760,0,0,0,0,0,0,16,0,0,0,22,12,47,24,2,167,86,32,154,31,88,54,9,16
"Block Group 2, Census Tract 8359",579,0,0,0,0,0,0,0,0,0,0,0,14,8,37,19,86,15,34,193,100,34,24,15,0
"Block Group 3, Census Tract 8359",562,0,0,0,0,8,0,9,0,0,0,7,0,26,41,22,96,16,14,141,16,74,92,0,0
"Block Group 1, Census Tract 8360",367,0,0,0,0,0,0,0,0,0,0,0,19,0,32,0,81,5,19,46,0,87,53,5,20
"Block Group 2, Census Tract 8360",641,0,0,0,0,0,0,0,5,0,0,0,0,0,7,12,27,12,26,246,53,94,74,68,17
"Block Group 3, Census Tract 8360",554,0,0,0,0,0,0,0,0,0,0,0,8,17,31,0,141,36,5,127,98,70,16,5,0
"Block Group 1, Census Tract 8361",663,0,0,0,0,0,0,0,0,16,0,0,12,9,41,12,174,29,40,137,37,111,30,0,15
"Block Group 2, Census Tract 8361",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,40,0,0,0,0,0
"Block Group 3, Census Tract 8361",409,4,0,0,0,0,0,0,0,0,0,0,0,6,18,33,64,50,28,89,16,60,33,0,8
"Block Group 1, Census Tract 8362",239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4,29,117,41,39
"Block Group 1, Census Tract 8363",378,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,51,23,14,102,42,82,25,16,12
"Block Group 2, Census Tract 8363",653,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,61,16,6,109,43,168,164,31,42
"Block Group 1, Census Tract 8364",842,15,0,0,0,0,19,0,0,0,0,0,0,40,0,30,179,0,66,227,62,98,106,0,0
"Block Group 2, Census Tract 8364",668,0,0,0,0,0,0,28,0,0,0,7,26,0,17,26,88,66,18,169,56,56,81,22,8
"Block Group 3, Census Tract 8364",588,0,0,0,0,0,0,0,10,0,10,19,0,9,8,10,73,0,8,65,54,157,134,21,10
"Block Group 1, Census Tract 8365",432,5,0,0,0,0,0,0,0,0,0,5,10,0,7,42,81,8,25,121,75,36,17,0,0
"Block Group 2, Census Tract 8365",432,0,0,0,0,0,13,0,0,0,0,0,0,18,15,24,135,39,15,101,5,39,28,0,0
"Block Group 1, Census Tract 8366",833,0,0,0,0,0,35,0,5,0,26,7,0,3,49,4,204,26,43,73,91,250,17,0,0
"Block Group 2, Census Tract 8366",982,23,0,0,0,0,0,0,0,47,0,18,0,35,18,9,257,42,59,134,25,255,60,0,0
"Block Group 1, Census Tract 8367",697,21,0,0,0,0,0,10,0,5,0,5,6,31,43,64,187,0,35,198,18,54,20,0,0
"Block Group 2, Census Tract 8367",640,0,0,0,0,0,0,0,0,0,0,29,13,0,19,17,177,33,41,141,77,54,28,7,4
"Block Group 1, Census Tract 8368",410,11,0,0,0,0,0,0,0,0,0,38,5,0,66,0,137,7,41,30,10,40,25,0,0
"Block Group 2, Census Tract 8368",911,0,0,0,0,0,11,10,0,14,0,9,26,98,51,28,352,40,10,153,55,31,13,10,0
"Block Group 1, Census Tract 8369",399,0,0,0,0,0,0,0,0,0,0,15,0,0,27,34,173,13,8,63,0,46,12,0,8
"Block Group 2, Census Tract 8369",345,0,0,0,0,0,0,0,0,0,0,3,23,11,0,20,106,22,18,47,29,24,42,0,0
"Block Group 1, Census Tract 8370",655,5,0,0,0,0,0,0,0,0,0,12,30,7,30,20,233,22,22,115,42,83,16,16,2
"Block Group 2, Census Tract 8370",432,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,52,15,15,129,56,65,42,21,0
"Block Group 1, Census Tract 8371",354,0,0,0,0,0,0,0,0,0,4,47,0,27,25,15,47,9,7,143,18,12,0,0,0
"Block Group 2, Census Tract 8371",925,10,0,5,0,0,15,0,0,5,31,10,12,26,16,13,175,29,69,152,62,196,42,39,18
"Block Group 1, Census Tract 8373",757,12,0,0,0,0,0,0,0,0,0,8,5,13,97,39,123,55,32,127,65,114,57,10,0
"Block Group 2, Census Tract 8373",800,0,0,0,0,0,0,0,0,18,0,17,17,20,27,15,245,75,26,191,50,84,10,5,0
"Block Group 1, Census Tract 8374",699,11,0,0,0,0,0,0,0,0,0,11,49,27,59,11,249,22,0,80,89,59,26,6,0
"Block Group 2, Census Tract 8374",732,7,0,0,0,0,0,0,8,0,0,44,22,45,54,41,157,42,40,151,28,88,5,0,0
"Block Group 1, Census Tract 8378",1219,0,0,11,0,0,0,0,0,12,0,0,8,40,46,26,235,71,39,103,65,397,118,38,10
"Block Group 2, Census Tract 8378",659,0,0,0,0,14,0,0,0,0,0,5,5,43,50,43,118,17,0,154,18,167,17,8,0
"Block Group 1, Census Tract 8380",621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,31,40,23,74,262,72,89,0
"Block Group 2, Census Tract 8380",1264,8,0,0,0,0,0,0,30,0,4,0,0,28,159,26,350,38,57,207,121,180,56,0,0
"Block Group 1, Census Tract 8381",1120,43,0,0,0,0,19,24,0,0,35,0,46,22,62,26,117,38,95,71,123,188,139,35,37
"Block Group 2, Census Tract 8381",250,0,0,0,0,0,0,0,0,0,0,21,0,0,67,0,25,23,0,70,34,0,10,0,0
"Block Group 3, Census Tract 8381",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,69,91,36,25
"Block Group 1, Census Tract 8382",748,3,0,0,0,0,0,0,0,6,0,24,0,0,0,17,60,5,7,59,15,336,143,29,44
"Block Group 2, Census Tract 8382",115,0,0,0,0,0,0,0,0,0,8,9,7,0,0,0,15,5,0,0,7,34,13,9,8
"Block Group 1, Census Tract 8383",693,10,0,0,5,0,0,11,0,23,0,0,0,11,7,17,101,37,9,80,33,252,78,8,11
"Block Group 2, Census Tract 8383",428,0,0,0,0,0,0,0,0,5,4,5,15,3,11,13,81,17,13,33,22,125,64,0,17
"Block Group 1, Census Tract 8386",350,6,0,0,0,0,0,0,11,0,13,11,33,29,18,21,50,30,29,67,32,0,0,0,0
"Block Group 2, Census Tract 8386",397,6,0,0,0,0,0,0,0,0,0,0,25,59,37,24,58,37,21,90,36,4,0,0,0
"Block Group 1, Census Tract 8387",1253,31,0,22,0,0,0,0,0,0,0,15,58,153,191,11,325,171,46,100,64,66,0,0,0
"Block Group 2, Census Tract 8387",615,13,0,0,9,0,0,0,0,83,0,0,0,0,98,37,149,9,52,109,38,18,0,0,0
"Block Group 3, Census Tract 8387",644,9,0,0,20,0,0,0,0,12,0,0,9,42,49,24,147,28,115,94,43,46,6,0,0
"Block Group 4, Census Tract 8387",198,0,0,0,0,0,0,0,0,0,0,10,0,0,0,21,94,21,0,52,0,0,0,0,0
"Block Group 1, Census Tract 8388",436,0,0,0,0,0,0,0,15,69,13,24,20,4,0,11,216,32,21,11,0,0,0,0,0
"Block Group 2, Census Tract 8388",1390,65,0,0,0,0,0,25,19,66,0,47,13,45,55,51,410,75,83,198,87,94,35,22,0
"Block Group 1, Census Tract 8390",2043,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,19,42,107,55,848,500,275,108
"Block Group 2, Census Tract 8390",2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,15,283,76,1081,381,179,214
"Block Group 3, Census Tract 8390",1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,129,0,131,36,196,283,193,144,17
"Block Group 4, Census Tract 8390",719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,44,0,212,286,76,44
"Block Group 1, Census Tract 8391",2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,26,55,71,981,539,207,94
"Block Group 2, Census Tract 8391",2159,26,0,0,0,0,0,0,0,24,26,13,26,26,38,65,179,111,83,175,104,590,386,143,144
"Block Group 1, Census Tract 8392",108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,18,0,0,0
"Block Group 2, Census Tract 8392",1133,0,0,0,0,0,0,0,0,0,0,0,0,23,12,52,156,0,82,177,51,279,237,47,17
"Block Group 3, Census Tract 8392",689,0,0,0,0,0,19,0,0,0,0,0,28,24,43,6,110,0,43,93,60,98,131,19,15
"Block Group 1, Census Tract 8395",1066,21,0,0,0,0,12,0,0,18,4,33,40,58,44,33,85,13,32,145,39,285,101,77,26
"Block Group 1, Census Tract 8396",658,5,0,0,0,0,0,0,0,19,0,28,0,30,41,0,114,82,39,50,18,153,70,9,0
"Block Group 2, Census Tract 8396",727,0,0,0,0,0,0,0,0,0,0,10,17,10,34,14,124,0,21,164,27,164,112,30,0
"Block Group 1, Census Tract 8397",1037,43,0,0,0,0,0,0,0,29,0,20,14,10,0,35,155,26,29,110,96,307,93,35,35
"Block Group 2, Census Tract 8397",945,0,0,0,0,0,0,0,0,39,0,0,37,0,11,33,179,23,37,157,47,197,86,71,28
"Block Group 3, Census Tract 8397",1182,27,0,0,0,0,1,0,0,38,30,0,2,8,54,7,261,38,43,165,117,259,98,16,18
"Block Group 1, Census Tract 8398",508,11,0,0,0,0,0,0,0,0,0,16,0,0,25,10,77,0,24,118,60,96,61,0,10
"Block Group 2, Census Tract 8398",956,37,0,0,0,29,25,0,14,65,0,26,0,0,27,11,225,33,75,124,35,140,79,0,11
"Block Group 3, Census Tract 8398",661,0,0,0,0,0,0,0,9,0,6,14,0,0,10,32,160,11,9,100,15,158,91,37,9
"Block Group 1, Census Tract 8399",554,0,0,0,0,0,0,0,11,0,0,0,81,37,0,0,154,30,10,101,54,24,52,0,0
"Block Group 2, Census Tract 8399",1033,26,0,0,0,0,0,0,0,78,9,0,0,0,31,20,153,49,41,116,71,276,130,27,6
"Block Group 3, Census Tract 8399",753,0,0,0,0,0,0,0,0,36,0,17,34,0,18,36,216,19,15,128,18,133,45,16,22
"Block Group 4, Census Tract 8399",340,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,112,0,27,32,44,66,34,0,14
"Block Group 5, Census Tract 8399",381,0,0,0,0,0,0,0,0,0,0,0,12,8,28,12,74,0,34,21,17,130,23,13,9
"Block Group 1, Census Tract 8400",1459,37,0,0,0,0,0,0,0,11,0,62,57,8,11,25,409,33,52,207,98,358,67,7,17
"Block Group 2, Census Tract 8400",505,8,0,0,0,0,0,0,0,16,0,0,0,0,0,3,78,0,48,88,51,86,87,7,33
"Block Group 1, Census Tract 8401",591,40,0,0,0,0,0,0,0,33,0,18,8,14,0,35,275,0,24,75,10,39,15,5,0
"Block Group 2, Census Tract 8401",1366,47,0,0,0,21,13,0,12,55,40,48,10,70,17,59,523,10,0,110,38,159,92,0,42
"Block Group 1, Census Tract 8402",1697,215,0,0,0,6,14,8,16,11,50,87,18,29,17,111,372,59,48,124,54,303,100,48,7
"Block Group 1, Census Tract 8403",416,32,0,0,0,0,0,14,0,89,0,0,24,0,0,0,86,41,0,81,22,27,0,0,0
"Block Group 2, Census Tract 8403",724,7,0,0,0,10,0,0,8,2,0,9,2,26,60,0,217,103,15,93,39,85,24,24,0
"Block Group 3, Census Tract 8403",1324,92,0,0,0,0,0,0,13,56,0,45,17,19,93,60,305,30,16,225,37,247,32,23,14
"Block Group 1, Census Tract 8404",918,75,0,14,0,0,0,0,0,66,28,0,26,27,44,8,155,0,12,87,101,170,55,12,38
"Block Group 2, Census Tract 8404",1447,116,0,0,0,0,0,0,35,60,34,59,0,17,29,19,437,69,54,124,71,237,50,0,36
"Block Group 1, Census Tract 8407",444,29,0,0,0,0,37,0,63,64,19,0,35,0,0,0,14,0,32,45,8,43,46,9,0
"Block Group 2, Census Tract 8407",494,0,11,0,0,0,57,33,0,82,3,0,0,3,34,28,126,17,17,65,4,7,7,0,0
"Block Group 3, Census Tract 8407",1191,49,0,0,0,35,0,0,18,252,31,17,77,55,8,0,234,12,42,201,17,126,8,9,0
"Block Group 1, Census Tract 8408",927,26,0,0,13,14,36,3,0,137,7,20,77,29,19,22,223,45,47,101,60,48,0,0,0
"Block Group 2, Census Tract 8408",764,15,0,0,11,24,42,6,0,122,0,18,24,10,16,24,334,13,33,20,26,26,0,0,0
"Block Group 1, Census Tract 8410",706,17,0,0,0,0,0,0,0,5,0,8,9,0,10,5,67,3,28,78,41,167,201,22,45
"Block Group 1, Census Tract 8411",1303,77,0,0,0,0,0,0,0,0,0,100,0,15,0,43,453,9,0,81,138,213,89,29,56
"Block Group 2, Census Tract 8411",1491,80,0,0,0,0,0,0,64,25,0,203,16,2,15,177,454,27,17,47,123,177,0,64,0
"Block Group 3, Census Tract 8411",1386,90,0,0,0,15,0,0,52,72,0,70,37,15,0,124,300,19,38,54,72,286,86,12,44
"Block Group 4, Census Tract 8411",1153,132,0,19,0,54,82,0,38,35,39,99,41,18,26,0,325,1,25,78,38,26,42,0,35
"Block Group 1, Census Tract 8412",865,27,0,0,0,49,0,9,19,133,0,45,17,49,27,18,206,9,26,22,26,100,51,18,14
"Block Group 2, Census Tract 8412",1022,77,0,0,0,47,39,0,0,69,0,31,0,83,55,6,267,56,33,107,43,85,24,0,0
"Block Group 3, Census Tract 8412",1056,28,0,0,0,45,0,0,8,91,27,12,20,19,0,18,250,59,0,122,22,172,112,41,10
"Block Group 1, Census Tract 8413",636,9,0,0,0,0,8,19,0,64,24,31,20,0,0,8,172,62,0,74,27,62,40,16,0
"Block Group 2, Census Tract 8413",904,27,0,14,0,0,15,18,0,74,9,0,136,18,82,9,84,70,28,57,65,175,23,0,0
"Block Group 3, Census Tract 8413",523,50,0,0,0,0,0,0,0,0,0,7,0,12,0,14,144,9,26,11,66,139,45,0,0
"Block Group 4, Census Tract 8413",580,9,0,0,0,0,0,0,0,158,0,41,9,0,0,35,109,22,0,35,65,97,0,0,0
"Block Group 1, Census Tract 8414",430,17,0,0,0,0,0,0,0,0,0,0,31,0,0,18,160,14,3,118,30,39,0,0,0
"Block Group 2, Census Tract 8414",320,0,0,0,0,0,0,0,0,9,0,11,23,0,17,24,70,21,34,55,26,20,10,0,0
"Block Group 1, Census Tract 8415",644,0,0,0,0,0,0,0,0,0,28,29,45,45,52,6,117,16,49,125,29,71,32,0,0
"Block Group 2, Census Tract 8415",938,7,0,0,0,8,0,0,0,16,6,17,17,17,59,30,332,6,76,232,59,38,4,14,0
"Block Group 1, Census Tract 8416",387,9,0,0,0,0,0,0,0,0,3,14,14,43,21,0,182,8,6,30,16,35,6,0,0
"Block Group 1, Census Tract 8417",1134,75,0,0,0,0,0,6,10,72,12,22,48,123,79,42,229,119,60,136,6,73,11,4,7
"Block Group 1, Census Tract 8418",376,12,0,0,0,0,0,0,0,0,0,8,0,9,6,24,62,8,38,84,63,38,15,9,0
"Block Group 2, Census Tract 8418",1100,0,0,0,0,0,0,0,0,7,0,42,14,23,46,13,243,48,80,294,103,88,72,0,27
"Block Group 1, Census Tract 8419",1179,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,0,9,33,35,637,303,73,58
"Block Group 2, Census Tract 8419",1868,0,0,0,4,0,0,0,0,0,2,0,39,30,50,27,238,29,64,135,80,503,318,250,99
"Block Group 1, Census Tract 8420",778,12,0,0,0,0,5,0,6,7,0,37,1,13,15,4,163,23,24,183,67,101,89,20,8
"Block Group 2, Census Tract 8420",581,6,0,0,0,0,0,0,0,5,5,22,15,16,21,5,178,12,5,65,34,103,54,23,12
"Block Group 1, Census Tract 8421",852,68,0,0,47,0,0,0,0,62,0,40,0,62,96,0,264,18,0,98,0,97,0,0,0
"Block Group 2, Census Tract 8421",736,12,0,0,0,0,0,0,0,0,0,15,0,50,44,40,246,37,76,84,61,38,33,0,0
"Block Group 3, Census Tract 8421",348,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,20,12,61,13,17,17,21,0
"Block Group 4, Census Tract 8421",638,0,0,0,0,51,19,0,57,0,0,10,0,87,0,0,112,0,34,118,38,51,61,0,0
"Block Group 5, Census Tract 8421",586,0,0,0,0,0,0,0,0,0,0,31,0,0,43,13,271,13,43,118,12,13,29,0,0
"Block Group 6, Census Tract 8421",816,34,0,0,0,0,0,15,0,129,0,0,14,0,0,29,270,24,58,111,0,30,102,0,0
