"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170310632003","Block Group 3, Census Tract 632, Cook County, Illinois","522","149","56","54","466","147",
"1500000US170310632004","Block Group 4, Census Tract 632, Cook County, Illinois","949","177","602","152","347","122",
"1500000US170310632005","Block Group 5, Census Tract 632, Cook County, Illinois","499","153","149","82","350","161",
"1500000US170310632006","Block Group 6, Census Tract 632, Cook County, Illinois","1007","165","204","132","803","170",
"1500000US170310633011","Block Group 1, Census Tract 633.01, Cook County, Illinois","712","99","170","58","542","101",
"1500000US170310633012","Block Group 2, Census Tract 633.01, Cook County, Illinois","542","91","85","43","457","90",
"1500000US170310633013","Block Group 3, Census Tract 633.01, Cook County, Illinois","587","92","37","26","550","93",
"1500000US170310633021","Block Group 1, Census Tract 633.02, Cook County, Illinois","860","110","382","79","478","98",
"1500000US170310633022","Block Group 2, Census Tract 633.02, Cook County, Illinois","683","131","297","119","386","111",
"1500000US170310633023","Block Group 3, Census Tract 633.02, Cook County, Illinois","427","111","31","35","396","115",
"1500000US170310633024","Block Group 4, Census Tract 633.02, Cook County, Illinois","740","133","137","66","603","127",
"1500000US170310633031","Block Group 1, Census Tract 633.03, Cook County, Illinois","404","58","40","19","364","57",
"1500000US170310633032","Block Group 2, Census Tract 633.03, Cook County, Illinois","503","55","325","55","178","43",
"1500000US170310634001","Block Group 1, Census Tract 634, Cook County, Illinois","623","84","230","59","393","84",
"1500000US170310634002","Block Group 2, Census Tract 634, Cook County, Illinois","538","71","133","37","405","72",
"1500000US170310701011","Block Group 1, Census Tract 701.01, Cook County, Illinois","833","131","358","109","475","128",
"1500000US170310701012","Block Group 2, Census Tract 701.01, Cook County, Illinois","665","122","341","110","324","109",
"1500000US170310701013","Block Group 3, Census Tract 701.01, Cook County, Illinois","1064","145","306","108","758","139",
"1500000US170310701021","Block Group 1, Census Tract 701.02, Cook County, Illinois","885","96","184","50","701","95",
"1500000US170310701022","Block Group 2, Census Tract 701.02, Cook County, Illinois","458","82","160","45","298","82",
"1500000US170310701023","Block Group 3, Census Tract 701.02, Cook County, Illinois","516","70","150","50","366","68",
"1500000US170310701031","Block Group 1, Census Tract 701.03, Cook County, Illinois","527","100","92","48","435","101",
"1500000US170310701032","Block Group 2, Census Tract 701.03, Cook County, Illinois","676","93","27","39","649","92",
"1500000US170310702001","Block Group 1, Census Tract 702, Cook County, Illinois","897","135","379","95","518","135",
"1500000US170310702002","Block Group 2, Census Tract 702, Cook County, Illinois","461","80","268","79","193","72",
"1500000US170310702003","Block Group 3, Census Tract 702, Cook County, Illinois","678","104","92","47","586","102",
"1500000US170310703001","Block Group 1, Census Tract 703, Cook County, Illinois","937","86","478","77","459","91",
"1500000US170310703002","Block Group 2, Census Tract 703, Cook County, Illinois","692","77","242","60","450","88",
"1500000US170310704001","Block Group 1, Census Tract 704, Cook County, Illinois","767","97","205","64","562","101",
"1500000US170310704002","Block Group 2, Census Tract 704, Cook County, Illinois","374","68","192","56","182","56",
"1500000US170310704003","Block Group 3, Census Tract 704, Cook County, Illinois","437","70","282","71","155","60",
"1500000US170310705001","Block Group 1, Census Tract 705, Cook County, Illinois","396","69","211","51","185","67",
"1500000US170310705002","Block Group 2, Census Tract 705, Cook County, Illinois","413","79","223","64","190","59",
"1500000US170310705003","Block Group 3, Census Tract 705, Cook County, Illinois","508","79","390","72","118","56",
"1500000US170310706001","Block Group 1, Census Tract 706, Cook County, Illinois","706","83","579","83","127","55",
"1500000US170310706002","Block Group 2, Census Tract 706, Cook County, Illinois","553","86","311","96","242","90",
"1500000US170310707001","Block Group 1, Census Tract 707, Cook County, Illinois","1107","119","718","94","389","101",
"1500000US170310707002","Block Group 2, Census Tract 707, Cook County, Illinois","593","90","150","50","443","99",
"1500000US170310710001","Block Group 1, Census Tract 710, Cook County, Illinois","222","66","92","60","130","50",
"1500000US170310710002","Block Group 2, Census Tract 710, Cook County, Illinois","777","112","410","98","367","97",
"1500000US170310711001","Block Group 1, Census Tract 711, Cook County, Illinois","549","98","323","94","226","67",
"1500000US170310711002","Block Group 2, Census Tract 711, Cook County, Illinois","537","106","202","84","335","87",
"1500000US170310712001","Block Group 1, Census Tract 712, Cook County, Illinois","421","73","217","73","204","71",
"1500000US170310712002","Block Group 2, Census Tract 712, Cook County, Illinois","557","87","298","71","259","79",
"1500000US170310713001","Block Group 1, Census Tract 713, Cook County, Illinois","882","125","468","126","414","111",
"1500000US170310713002","Block Group 2, Census Tract 713, Cook County, Illinois","973","127","433","95","540","110",
"1500000US170310714001","Block Group 1, Census Tract 714, Cook County, Illinois","541","131","117","58","424","129",
"1500000US170310714002","Block Group 2, Census Tract 714, Cook County, Illinois","1004","158","483","136","521","142",
"1500000US170310714003","Block Group 3, Census Tract 714, Cook County, Illinois","871","150","341","99","530","148",
"1500000US170310714004","Block Group 4, Census Tract 714, Cook County, Illinois","392","79","184","74","208","82",
"1500000US170310715001","Block Group 1, Census Tract 715, Cook County, Illinois","797","151","318","86","479","155",
"1500000US170310715002","Block Group 2, Census Tract 715, Cook County, Illinois","829","166","148","65","681","158",
"1500000US170310715003","Block Group 3, Census Tract 715, Cook County, Illinois","928","131","223","85","705","130",
"1500000US170310715004","Block Group 4, Census Tract 715, Cook County, Illinois","448","113","203","73","245","112",
"1500000US170310715005","Block Group 5, Census Tract 715, Cook County, Illinois","426","108","272","99","154","94",
"1500000US170310715006","Block Group 6, Census Tract 715, Cook County, Illinois","429","93","127","58","302","102",
"1500000US170310716001","Block Group 1, Census Tract 716, Cook County, Illinois","739","54","474","49","265","53",
"1500000US170310717001","Block Group 1, Census Tract 717, Cook County, Illinois","313","52","187","39","126","52",
"1500000US170310717002","Block Group 2, Census Tract 717, Cook County, Illinois","346","61","204","32","142","53",
"1500000US170310718001","Block Group 1, Census Tract 718, Cook County, Illinois","831","101","502","85","329","94",
"1500000US170310718002","Block Group 2, Census Tract 718, Cook County, Illinois","289","74","169","61","120","62",
"1500000US170310801001","Block Group 1, Census Tract 801, Cook County, Illinois","473","183","178","106","295","187",
"1500000US170310801002","Block Group 2, Census Tract 801, Cook County, Illinois","719","213","444","192","275","157",
"1500000US170310801003","Block Group 3, Census Tract 801, Cook County, Illinois","757","206","40","38","717","202",
"1500000US170310801004","Block Group 4, Census Tract 801, Cook County, Illinois","365","114","322","107","43","49",
"1500000US170310801005","Block Group 5, Census Tract 801, Cook County, Illinois","944","207","534","155","410","171",
"1500000US170310801006","Block Group 6, Census Tract 801, Cook County, Illinois","439","140","187","92","252","135",
"1500000US170310801007","Block Group 7, Census Tract 801, Cook County, Illinois","308","121","221","106","87","74",
"1500000US170310802011","Block Group 1, Census Tract 802.01, Cook County, Illinois","964","161","481","135","483","150",
"1500000US170310802012","Block Group 2, Census Tract 802.01, Cook County, Illinois","976","139","592","124","384","136",
"1500000US170310802013","Block Group 3, Census Tract 802.01, Cook County, Illinois","273","71","202","55","71","47",
"1500000US170310802021","Block Group 1, Census Tract 802.02, Cook County, Illinois","341","82","191","73","150","67",
"1500000US170310802022","Block Group 2, Census Tract 802.02, Cook County, Illinois","858","123","564","117","294","84",
"1500000US170310802023","Block Group 3, Census Tract 802.02, Cook County, Illinois","1039","175","462","129","577","139",
"1500000US170310803001","Block Group 1, Census Tract 803, Cook County, Illinois","483","106","200","91","283","80",
"1500000US170310803002","Block Group 2, Census Tract 803, Cook County, Illinois","1405","207","744","190","661","146",
"1500000US170310803003","Block Group 3, Census Tract 803, Cook County, Illinois","329","98","215","87","114","59",
"1500000US170310803004","Block Group 4, Census Tract 803, Cook County, Illinois","623","126","409","121","214","96",
"1500000US170310804001","Block Group 1, Census Tract 804, Cook County, Illinois","1188","182","276","76","912","175",
"1500000US170310804002","Block Group 2, Census Tract 804, Cook County, Illinois","287","135","16","24","271","143",
"1500000US170310804003","Block Group 3, Census Tract 804, Cook County, Illinois","387","106","283","105","104","57",
"1500000US170310810001","Block Group 1, Census Tract 810, Cook County, Illinois","318","96","174","107","144","86",
"1500000US170310810002","Block Group 2, Census Tract 810, Cook County, Illinois","652","171","234","95","418","155",
"1500000US170310810003","Block Group 3, Census Tract 810, Cook County, Illinois","513","156","113","94","400","146",
"1500000US170310810004","Block Group 4, Census Tract 810, Cook County, Illinois","1026","255","94","80","932","252",
"1500000US170310810005","Block Group 5, Census Tract 810, Cook County, Illinois","915","270","0","11","915","270",
"1500000US170310810006","Block Group 6, Census Tract 810, Cook County, Illinois","957","199","80","75","877","189",
"1500000US170310811001","Block Group 1, Census Tract 811, Cook County, Illinois","764","133","388","103","376","111",
"1500000US170310811002","Block Group 2, Census Tract 811, Cook County, Illinois","869","156","131","68","738","149",
"1500000US170310811003","Block Group 3, Census Tract 811, Cook County, Illinois","1125","148","71","40","1054","145",
"1500000US170310812011","Block Group 1, Census Tract 812.01, Cook County, Illinois","847","145","625","129","222","100",
"1500000US170310812012","Block Group 2, Census Tract 812.01, Cook County, Illinois","1192","168","353","103","839","149",
"1500000US170310812013","Block Group 3, Census Tract 812.01, Cook County, Illinois","862","188","331","97","531","182",
"1500000US170310812021","Block Group 1, Census Tract 812.02, Cook County, Illinois","289","68","259","68","30","25",
"1500000US170310812022","Block Group 2, Census Tract 812.02, Cook County, Illinois","522","90","401","97","121","67",
"1500000US170310812023","Block Group 3, Census Tract 812.02, Cook County, Illinois","531","86","308","83","223","66",
"1500000US170310812024","Block Group 4, Census Tract 812.02, Cook County, Illinois","393","78","364","76","29","27",
"1500000US170310813001","Block Group 1, Census Tract 813, Cook County, Illinois","581","168","276","122","305","124",
"1500000US170310813002","Block Group 2, Census Tract 813, Cook County, Illinois","129","60","96","54","33","36",
"1500000US170310813003","Block Group 3, Census Tract 813, Cook County, Illinois","582","119","508","121","74","68",
