"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170311903002","Block Group 2, Census Tract 1903, Cook County, Illinois","540","102","256","74","284","86",
"1500000US170311903003","Block Group 3, Census Tract 1903, Cook County, Illinois","438","105","218","76","220","88",
"1500000US170311903004","Block Group 4, Census Tract 1903, Cook County, Illinois","404","74","196","60","208","74",
"1500000US170311904011","Block Group 1, Census Tract 1904.01, Cook County, Illinois","509","84","352","82","157","73",
"1500000US170311904012","Block Group 2, Census Tract 1904.01, Cook County, Illinois","725","81","493","85","232","72",
"1500000US170311904021","Block Group 1, Census Tract 1904.02, Cook County, Illinois","664","87","422","78","242","84",
"1500000US170311904022","Block Group 2, Census Tract 1904.02, Cook County, Illinois","974","98","574","96","400","93",
"1500000US170311906011","Block Group 1, Census Tract 1906.01, Cook County, Illinois","268","87","127","63","141","77",
"1500000US170311906012","Block Group 2, Census Tract 1906.01, Cook County, Illinois","318","77","194","88","124","68",
"1500000US170311906013","Block Group 3, Census Tract 1906.01, Cook County, Illinois","605","97","316","87","289","90",
"1500000US170311906021","Block Group 1, Census Tract 1906.02, Cook County, Illinois","438","104","240","94","198","85",
"1500000US170311906022","Block Group 2, Census Tract 1906.02, Cook County, Illinois","434","99","363","88","71","41",
"1500000US170311906023","Block Group 3, Census Tract 1906.02, Cook County, Illinois","544","103","381","92","163","77",
"1500000US170311907011","Block Group 1, Census Tract 1907.01, Cook County, Illinois","432","59","152","43","280","65",
"1500000US170311907012","Block Group 2, Census Tract 1907.01, Cook County, Illinois","348","61","145","46","203","55",
"1500000US170311907021","Block Group 1, Census Tract 1907.02, Cook County, Illinois","326","87","137","68","189","85",
"1500000US170311907022","Block Group 2, Census Tract 1907.02, Cook County, Illinois","482","99","95","42","387","99",
"1500000US170311907023","Block Group 3, Census Tract 1907.02, Cook County, Illinois","626","97","198","76","428","99",
"1500000US170311908001","Block Group 1, Census Tract 1908, Cook County, Illinois","247","90","149","70","98","73",
"1500000US170311908002","Block Group 2, Census Tract 1908, Cook County, Illinois","425","103","130","61","295","91",
"1500000US170311908003","Block Group 3, Census Tract 1908, Cook County, Illinois","424","100","244","79","180","86",
"1500000US170311908004","Block Group 4, Census Tract 1908, Cook County, Illinois","525","109","220","85","305","93",
"1500000US170311908005","Block Group 5, Census Tract 1908, Cook County, Illinois","398","104","115","62","283","93",
"1500000US170311909001","Block Group 1, Census Tract 1909, Cook County, Illinois","674","56","269","70","405","83",
"1500000US170311910001","Block Group 1, Census Tract 1910, Cook County, Illinois","307","59","215","54","92","47",
"1500000US170311910002","Block Group 2, Census Tract 1910, Cook County, Illinois","412","56","230","57","182","56",
"1500000US170311911001","Block Group 1, Census Tract 1911, Cook County, Illinois","271","85","167","65","104","66",
"1500000US170311911002","Block Group 2, Census Tract 1911, Cook County, Illinois","249","77","143","57","106","57",
"1500000US170311911003","Block Group 3, Census Tract 1911, Cook County, Illinois","220","84","73","50","147","80",
"1500000US170311911004","Block Group 4, Census Tract 1911, Cook County, Illinois","439","96","212","77","227","92",
"1500000US170311911005","Block Group 5, Census Tract 1911, Cook County, Illinois","549","105","301","89","248","101",
"1500000US170311911006","Block Group 6, Census Tract 1911, Cook County, Illinois","271","65","177","61","94","61",
"1500000US170311912001","Block Group 1, Census Tract 1912, Cook County, Illinois","768","72","276","69","492","88",
"1500000US170311912002","Block Group 2, Census Tract 1912, Cook County, Illinois","220","67","107","53","113","53",
"1500000US170311913011","Block Group 1, Census Tract 1913.01, Cook County, Illinois","524","120","148","67","376","117",
"1500000US170311913012","Block Group 2, Census Tract 1913.01, Cook County, Illinois","412","94","106","63","306","102",
"1500000US170311913013","Block Group 3, Census Tract 1913.01, Cook County, Illinois","471","111","302","99","169","100",
"1500000US170311913021","Block Group 1, Census Tract 1913.02, Cook County, Illinois","609","102","367","97","242","108",
"1500000US170311913022","Block Group 2, Census Tract 1913.02, Cook County, Illinois","776","120","316","115","460","129",
"1500000US170312001001","Block Group 1, Census Tract 2001, Cook County, Illinois","299","82","131","65","168","65",
"1500000US170312001002","Block Group 2, Census Tract 2001, Cook County, Illinois","406","76","282","68","124","56",
"1500000US170312001003","Block Group 3, Census Tract 2001, Cook County, Illinois","657","101","303","75","354","99",
"1500000US170312002001","Block Group 1, Census Tract 2002, Cook County, Illinois","376","99","181","87","195","78",
"1500000US170312002002","Block Group 2, Census Tract 2002, Cook County, Illinois","524","116","149","70","375","113",
"1500000US170312002003","Block Group 3, Census Tract 2002, Cook County, Illinois","339","78","180","58","159","79",
"1500000US170312002004","Block Group 4, Census Tract 2002, Cook County, Illinois","357","97","167","69","190","80",
"1500000US170312003001","Block Group 1, Census Tract 2003, Cook County, Illinois","293","56","148","45","145","54",
"1500000US170312003002","Block Group 2, Census Tract 2003, Cook County, Illinois","277","55","84","39","193","51",
"1500000US170312004011","Block Group 1, Census Tract 2004.01, Cook County, Illinois","294","69","104","46","190","65",
"1500000US170312004012","Block Group 2, Census Tract 2004.01, Cook County, Illinois","736","91","373","83","363","92",
"1500000US170312004021","Block Group 1, Census Tract 2004.02, Cook County, Illinois","337","98","161","71","176","83",
"1500000US170312004022","Block Group 2, Census Tract 2004.02, Cook County, Illinois","396","98","151","54","245","102",
"1500000US170312004023","Block Group 3, Census Tract 2004.02, Cook County, Illinois","326","98","237","77","89","65",
"1500000US170312101001","Block Group 1, Census Tract 2101, Cook County, Illinois","576","100","265","65","311","102",
"1500000US170312101002","Block Group 2, Census Tract 2101, Cook County, Illinois","462","87","133","54","329","86",
"1500000US170312101003","Block Group 3, Census Tract 2101, Cook County, Illinois","324","68","148","57","176","63",
"1500000US170312104001","Block Group 1, Census Tract 2104, Cook County, Illinois","655","68","303","66","352","65",
"1500000US170312104002","Block Group 2, Census Tract 2104, Cook County, Illinois","314","44","140","34","174","43",
"1500000US170312105011","Block Group 1, Census Tract 2105.01, Cook County, Illinois","346","82","112","58","234","86",
"1500000US170312105012","Block Group 2, Census Tract 2105.01, Cook County, Illinois","912","99","152","67","760","106",
"1500000US170312105021","Block Group 1, Census Tract 2105.02, Cook County, Illinois","699","110","158","68","541","120",
"1500000US170312105022","Block Group 2, Census Tract 2105.02, Cook County, Illinois","332","84","139","59","193","82",
"1500000US170312105023","Block Group 3, Census Tract 2105.02, Cook County, Illinois","402","84","113","57","289","85",
"1500000US170312106011","Block Group 1, Census Tract 2106.01, Cook County, Illinois","121","49","65","37","56","41",
"1500000US170312106012","Block Group 2, Census Tract 2106.01, Cook County, Illinois","262","65","89","43","173","56",
"1500000US170312106013","Block Group 3, Census Tract 2106.01, Cook County, Illinois","547","90","259","89","288","77",
"1500000US170312106021","Block Group 1, Census Tract 2106.02, Cook County, Illinois","542","102","220","68","322","99",
"1500000US170312106022","Block Group 2, Census Tract 2106.02, Cook County, Illinois","351","70","107","45","244","70",
"1500000US170312106023","Block Group 3, Census Tract 2106.02, Cook County, Illinois","611","98","264","81","347","94",
"1500000US170312107001","Block Group 1, Census Tract 2107, Cook County, Illinois","323","90","130","52","193","87",
"1500000US170312107002","Block Group 2, Census Tract 2107, Cook County, Illinois","558","98","182","71","376","94",
"1500000US170312107003","Block Group 3, Census Tract 2107, Cook County, Illinois","712","78","266","67","446","74",
"1500000US170312108001","Block Group 1, Census Tract 2108, Cook County, Illinois","378","35","149","37","229","41",
"1500000US170312109001","Block Group 1, Census Tract 2109, Cook County, Illinois","730","113","247","78","483","116",
"1500000US170312109002","Block Group 2, Census Tract 2109, Cook County, Illinois","454","100","162","54","292","96",
"1500000US170312203001","Block Group 1, Census Tract 2203, Cook County, Illinois","541","50","267","54","274","52",
"1500000US170312203002","Block Group 2, Census Tract 2203, Cook County, Illinois","370","51","124","33","246","55",
"1500000US170312204001","Block Group 1, Census Tract 2204, Cook County, Illinois","437","74","194","62","243","80",
"1500000US170312204002","Block Group 2, Census Tract 2204, Cook County, Illinois","651","90","234","73","417","96",
"1500000US170312205001","Block Group 1, Census Tract 2205, Cook County, Illinois","458","70","146","53","312","67",
"1500000US170312205002","Block Group 2, Census Tract 2205, Cook County, Illinois","378","64","208","53","170","56",
"1500000US170312205003","Block Group 3, Census Tract 2205, Cook County, Illinois","365","70","157","57","208","62",
"1500000US170312206011","Block Group 1, Census Tract 2206.01, Cook County, Illinois","353","49","71","31","282","50",
"1500000US170312206012","Block Group 2, Census Tract 2206.01, Cook County, Illinois","340","58","140","45","200","66",
"1500000US170312206021","Block Group 1, Census Tract 2206.02, Cook County, Illinois","290","89","42","42","248","83",
"1500000US170312206022","Block Group 2, Census Tract 2206.02, Cook County, Illinois","218","101","99","42","119","95",
"1500000US170312206023","Block Group 3, Census Tract 2206.02, Cook County, Illinois","798","150","73","54","725","150",
"1500000US170312206024","Block Group 4, Census Tract 2206.02, Cook County, Illinois","747","135","223","100","524","137",
"1500000US170312206025","Block Group 5, Census Tract 2206.02, Cook County, Illinois","329","119","153","107","176","77",
"1500000US170312207011","Block Group 1, Census Tract 2207.01, Cook County, Illinois","303","78","107","60","196","77",
"1500000US170312207012","Block Group 2, Census Tract 2207.01, Cook County, Illinois","248","81","167","75","81","53",
"1500000US170312207013","Block Group 3, Census Tract 2207.01, Cook County, Illinois","489","91","131","60","358","95",
"1500000US170312207021","Block Group 1, Census Tract 2207.02, Cook County, Illinois","427","83","111","53","316","82",
"1500000US170312207022","Block Group 2, Census Tract 2207.02, Cook County, Illinois","317","73","72","51","245","70",
"1500000US170312207023","Block Group 3, Census Tract 2207.02, Cook County, Illinois","251","70","146","59","105","51",
"1500000US170312207024","Block Group 4, Census Tract 2207.02, Cook County, Illinois","292","66","94","43","198","60",
"1500000US170312209011","Block Group 1, Census Tract 2209.01, Cook County, Illinois","321","68","156","45","165","67",
"1500000US170312209012","Block Group 2, Census Tract 2209.01, Cook County, Illinois","362","86","55","35","307","85",
"1500000US170312209013","Block Group 3, Census Tract 2209.01, Cook County, Illinois","297","70","101","58","196","71",
"1500000US170312209021","Block Group 1, Census Tract 2209.02, Cook County, Illinois","385","72","48","28","337","69",
"1500000US170312209022","Block Group 2, Census Tract 2209.02, Cook County, Illinois","569","66","301","54","268","68",
"1500000US170312210001","Block Group 1, Census Tract 2210, Cook County, Illinois","521","67","252","61","269","61",
"1500000US170312210002","Block Group 2, Census Tract 2210, Cook County, Illinois","498","66","131","48","367","67",
