"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied",
"1500000US170318278053","Block Group 3, Census Tract 8278.05, Cook County, Illinois","270","66","246","68","24","26",
"1500000US170318279011","Block Group 1, Census Tract 8279.01, Cook County, Illinois","360","61","347","64","13","19",
"1500000US170318279012","Block Group 2, Census Tract 8279.01, Cook County, Illinois","484","63","438","68","46","36",
"1500000US170318279021","Block Group 1, Census Tract 8279.02, Cook County, Illinois","299","69","260","73","39","40",
"1500000US170318279022","Block Group 2, Census Tract 8279.02, Cook County, Illinois","452","104","126","56","326","85",
"1500000US170318279023","Block Group 3, Census Tract 8279.02, Cook County, Illinois","118","39","80","36","38","27",
"1500000US170318279024","Block Group 4, Census Tract 8279.02, Cook County, Illinois","476","111","181","61","295","113",
"1500000US170318279025","Block Group 5, Census Tract 8279.02, Cook County, Illinois","360","90","327","91","33","32",
"1500000US170318280001","Block Group 1, Census Tract 8280, Cook County, Illinois","357","79","357","79","0","11",
"1500000US170318280002","Block Group 2, Census Tract 8280, Cook County, Illinois","298","70","232","63","66","45",
"1500000US170318280003","Block Group 3, Census Tract 8280, Cook County, Illinois","772","115","201","85","571","127",
"1500000US170318280004","Block Group 4, Census Tract 8280, Cook County, Illinois","455","92","363","79","92","63",
"1500000US170318281001","Block Group 1, Census Tract 8281, Cook County, Illinois","316","106","248","93","68","53",
"1500000US170318281002","Block Group 2, Census Tract 8281, Cook County, Illinois","636","117","557","113","79","91",
"1500000US170318281003","Block Group 3, Census Tract 8281, Cook County, Illinois","271","105","197","97","74","59",
"1500000US170318281004","Block Group 4, Census Tract 8281, Cook County, Illinois","367","127","308","119","59","55",
"1500000US170318281005","Block Group 5, Census Tract 8281, Cook County, Illinois","350","138","141","51","209","130",
"1500000US170318282011","Block Group 1, Census Tract 8282.01, Cook County, Illinois","940","151","603","117","337","124",
"1500000US170318282012","Block Group 2, Census Tract 8282.01, Cook County, Illinois","293","88","220","54","73","70",
"1500000US170318282013","Block Group 3, Census Tract 8282.01, Cook County, Illinois","348","90","214","68","134","96",
"1500000US170318282021","Block Group 1, Census Tract 8282.02, Cook County, Illinois","414","99","405","99","9","15",
"1500000US170318282022","Block Group 2, Census Tract 8282.02, Cook County, Illinois","383","105","290","91","93","67",
"1500000US170318282023","Block Group 3, Census Tract 8282.02, Cook County, Illinois","610","139","206","78","404","107",
"1500000US170318282024","Block Group 4, Census Tract 8282.02, Cook County, Illinois","407","115","220","78","187","101",
"1500000US170318283001","Block Group 1, Census Tract 8283, Cook County, Illinois","863","106","707","103","156","56",
"1500000US170318283002","Block Group 2, Census Tract 8283, Cook County, Illinois","577","93","448","87","129","61",
"1500000US170318284011","Block Group 1, Census Tract 8284.01, Cook County, Illinois","383","85","267","86","116","54",
"1500000US170318284012","Block Group 2, Census Tract 8284.01, Cook County, Illinois","346","89","240","75","106","77",
"1500000US170318284013","Block Group 3, Census Tract 8284.01, Cook County, Illinois","317","83","181","67","136","81",
"1500000US170318284014","Block Group 4, Census Tract 8284.01, Cook County, Illinois","454","87","267","69","187","88",
"1500000US170318284021","Block Group 1, Census Tract 8284.02, Cook County, Illinois","453","76","297","63","156","55",
"1500000US170318284022","Block Group 2, Census Tract 8284.02, Cook County, Illinois","636","90","462","70","174","67",
"1500000US170318284023","Block Group 3, Census Tract 8284.02, Cook County, Illinois","625","109","399","105","226","81",
"1500000US170318285031","Block Group 1, Census Tract 8285.03, Cook County, Illinois","358","93","147","51","211","84",
"1500000US170318285032","Block Group 2, Census Tract 8285.03, Cook County, Illinois","385","126","234","121","151","91",
"1500000US170318285033","Block Group 3, Census Tract 8285.03, Cook County, Illinois","331","100","131","69","200","82",
"1500000US170318285034","Block Group 4, Census Tract 8285.03, Cook County, Illinois","331","103","226","98","105","72",
"1500000US170318285041","Block Group 1, Census Tract 8285.04, Cook County, Illinois","835","157","395","115","440","125",
"1500000US170318285042","Block Group 2, Census Tract 8285.04, Cook County, Illinois","364","123","165","97","199","122",
"1500000US170318285043","Block Group 3, Census Tract 8285.04, Cook County, Illinois","196","75","166","75","30","33",
"1500000US170318285044","Block Group 4, Census Tract 8285.04, Cook County, Illinois","493","153","153","79","340","147",
"1500000US170318285051","Block Group 1, Census Tract 8285.05, Cook County, Illinois","529","163","212","73","317","159",
"1500000US170318285052","Block Group 2, Census Tract 8285.05, Cook County, Illinois","450","171","430","168","20","34",
"1500000US170318285053","Block Group 3, Census Tract 8285.05, Cook County, Illinois","314","100","238","101","76","75",
"1500000US170318285054","Block Group 4, Census Tract 8285.05, Cook County, Illinois","550","144","401","110","149","122",
"1500000US170318285055","Block Group 5, Census Tract 8285.05, Cook County, Illinois","775","155","691","140","84","84",
"1500000US170318285061","Block Group 1, Census Tract 8285.06, Cook County, Illinois","1001","178","877","174","124","137",
"1500000US170318285062","Block Group 2, Census Tract 8285.06, Cook County, Illinois","635","186","284","129","351","137",
"1500000US170318285063","Block Group 3, Census Tract 8285.06, Cook County, Illinois","472","137","383","121","89","94",
"1500000US170318285064","Block Group 4, Census Tract 8285.06, Cook County, Illinois","362","155","342","154","20","34",
"1500000US170318285065","Block Group 5, Census Tract 8285.06, Cook County, Illinois","383","129","184","98","199","120",
"1500000US170318285066","Block Group 6, Census Tract 8285.06, Cook County, Illinois","431","170","359","167","72","78",
"1500000US170318286011","Block Group 1, Census Tract 8286.01, Cook County, Illinois","283","54","283","54","0","11",
"1500000US170318286012","Block Group 2, Census Tract 8286.01, Cook County, Illinois","399","68","342","68","57","37",
"1500000US170318286013","Block Group 3, Census Tract 8286.01, Cook County, Illinois","226","64","172","50","54","53",
"1500000US170318286014","Block Group 4, Census Tract 8286.01, Cook County, Illinois","635","70","539","76","96","48",
"1500000US170318286021","Block Group 1, Census Tract 8286.02, Cook County, Illinois","657","94","538","86","119","75",
"1500000US170318286022","Block Group 2, Census Tract 8286.02, Cook County, Illinois","813","114","700","110","113","77",
"1500000US170318287011","Block Group 1, Census Tract 8287.01, Cook County, Illinois","247","72","218","68","29","31",
"1500000US170318287012","Block Group 2, Census Tract 8287.01, Cook County, Illinois","346","80","333","80","13","20",
"1500000US170318287013","Block Group 3, Census Tract 8287.01, Cook County, Illinois","356","94","298","86","58","57",
"1500000US170318287014","Block Group 4, Census Tract 8287.01, Cook County, Illinois","323","102","59","24","264","106",
"1500000US170318287021","Block Group 1, Census Tract 8287.02, Cook County, Illinois","399","99","200","58","199","99",
"1500000US170318287022","Block Group 2, Census Tract 8287.02, Cook County, Illinois","666","136","428","108","238","112",
"1500000US170318287023","Block Group 3, Census Tract 8287.02, Cook County, Illinois","577","101","415","90","162","80",
"1500000US170318288011","Block Group 1, Census Tract 8288.01, Cook County, Illinois","389","94","342","93","47","51",
"1500000US170318288012","Block Group 2, Census Tract 8288.01, Cook County, Illinois","263","81","253","84","10","17",
"1500000US170318288013","Block Group 3, Census Tract 8288.01, Cook County, Illinois","542","98","510","95","32","31",
"1500000US170318288014","Block Group 4, Census Tract 8288.01, Cook County, Illinois","401","63","336","87","65","75",
"1500000US170318288015","Block Group 5, Census Tract 8288.01, Cook County, Illinois","238","60","206","50","32","29",
"1500000US170318288021","Block Group 1, Census Tract 8288.02, Cook County, Illinois","382","109","354","115","28","29",
"1500000US170318288022","Block Group 2, Census Tract 8288.02, Cook County, Illinois","379","121","364","121","15","14",
"1500000US170318288023","Block Group 3, Census Tract 8288.02, Cook County, Illinois","418","103","365","110","53","50",
"1500000US170318289001","Block Group 1, Census Tract 8289, Cook County, Illinois","785","101","461","88","324","99",
"1500000US170318289002","Block Group 2, Census Tract 8289, Cook County, Illinois","132","66","47","38","85","53",
"1500000US170318289003","Block Group 3, Census Tract 8289, Cook County, Illinois","225","84","63","37","162","83",
"1500000US170318290001","Block Group 1, Census Tract 8290, Cook County, Illinois","249","70","73","42","176","61",
"1500000US170318290002","Block Group 2, Census Tract 8290, Cook County, Illinois","170","63","62","40","108","52",
"1500000US170318291001","Block Group 1, Census Tract 8291, Cook County, Illinois","584","123","205","96","379","95",
"1500000US170318291002","Block Group 2, Census Tract 8291, Cook County, Illinois","612","115","272","99","340","111",
"1500000US170318292001","Block Group 1, Census Tract 8292, Cook County, Illinois","401","97","332","89","69","67",
"1500000US170318292002","Block Group 2, Census Tract 8292, Cook County, Illinois","567","143","409","121","158","88",
"1500000US170318292003","Block Group 3, Census Tract 8292, Cook County, Illinois","491","121","299","98","192","93",
"1500000US170318292004","Block Group 4, Census Tract 8292, Cook County, Illinois","442","141","225","99","217","119",
"1500000US170318293011","Block Group 1, Census Tract 8293.01, Cook County, Illinois","582","94","463","95","119","53",
"1500000US170318293012","Block Group 2, Census Tract 8293.01, Cook County, Illinois","829","107","816","108","13","25",
"1500000US170318293021","Block Group 1, Census Tract 8293.02, Cook County, Illinois","474","131","69","44","405","126",
"1500000US170318293022","Block Group 2, Census Tract 8293.02, Cook County, Illinois","514","139","265","105","249","101",
"1500000US170318293023","Block Group 3, Census Tract 8293.02, Cook County, Illinois","306","101","123","61","183","96",
"1500000US170318294011","Block Group 1, Census Tract 8294.01, Cook County, Illinois","387","67","281","70","106","57",
"1500000US170318294021","Block Group 1, Census Tract 8294.02, Cook County, Illinois","521","143","403","121","118","68",
"1500000US170318294022","Block Group 2, Census Tract 8294.02, Cook County, Illinois","500","93","428","96","72","60",
"1500000US170318294023","Block Group 3, Census Tract 8294.02, Cook County, Illinois","462","88","245","84","217","92",
"1500000US170318295001","Block Group 1, Census Tract 8295, Cook County, Illinois","811","133","623","120","188","93",
"1500000US170318295002","Block Group 2, Census Tract 8295, Cook County, Illinois","390","135","200","95","190","98",
"1500000US170318295003","Block Group 3, Census Tract 8295, Cook County, Illinois","266","102","161","60","105","90",
"1500000US170318296001","Block Group 1, Census Tract 8296, Cook County, Illinois","538","113","444","101","94","53",
"1500000US170318296002","Block Group 2, Census Tract 8296, Cook County, Illinois","274","85","169","59","105","79",
"1500000US170318296003","Block Group 3, Census Tract 8296, Cook County, Illinois","399","98","351","84","48","44",
"1500000US170318297001","Block Group 1, Census Tract 8297, Cook County, Illinois","293","85","136","57","157","79",
"1500000US170318297002","Block Group 2, Census Tract 8297, Cook County, Illinois","534","108","169","69","365","94",
"1500000US170318297003","Block Group 3, Census Tract 8297, Cook County, Illinois","696","126","595","120","101","61",
"1500000US170318298001","Block Group 1, Census Tract 8298, Cook County, Illinois","733","142","609","157","124","79",
"1500000US170318298002","Block Group 2, Census Tract 8298, Cook County, Illinois","298","58","298","58","0","11",
"1500000US170318298003","Block Group 3, Census Tract 8298, Cook County, Illinois","360","102","219","104","141","61",
"1500000US170318298004","Block Group 4, Census Tract 8298, Cook County, Illinois","456","123","456","123","0","11",
