"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318048083","Block Group 3, Census Tract 8048.08, Cook County, Illinois","278","36","266","37","12","12",
"1500000US170318048091","Block Group 1, Census Tract 8048.09, Cook County, Illinois","491","64","465","65","26","24",
"1500000US170318048092","Block Group 2, Census Tract 8048.09, Cook County, Illinois","608","63","530","67","78","48",
"1500000US170318048093","Block Group 3, Census Tract 8048.09, Cook County, Illinois","350","64","337","67","13","15",
"1500000US170318048101","Block Group 1, Census Tract 8048.10, Cook County, Illinois","459","86","297","82","162","58",
"1500000US170318048102","Block Group 2, Census Tract 8048.10, Cook County, Illinois","432","66","432","66","0","11",
"1500000US170318048103","Block Group 3, Census Tract 8048.10, Cook County, Illinois","960","156","780","124","180","105",
"1500000US170318048104","Block Group 4, Census Tract 8048.10, Cook County, Illinois","645","99","245","66","400","116",
"1500000US170318049011","Block Group 1, Census Tract 8049.01, Cook County, Illinois","686","90","656","93","30","34",
"1500000US170318049012","Block Group 2, Census Tract 8049.01, Cook County, Illinois","288","76","288","76","0","11",
"1500000US170318049013","Block Group 3, Census Tract 8049.01, Cook County, Illinois","525","103","368","81","157","102",
"1500000US170318049014","Block Group 4, Census Tract 8049.01, Cook County, Illinois","321","75","218","86","103","57",
"1500000US170318049015","Block Group 5, Census Tract 8049.01, Cook County, Illinois","386","81","371","85","15","24",
"1500000US170318049016","Block Group 6, Census Tract 8049.01, Cook County, Illinois","257","49","257","49","0","11",
"1500000US170318049021","Block Group 1, Census Tract 8049.02, Cook County, Illinois","529","78","529","78","0","11",
"1500000US170318049022","Block Group 2, Census Tract 8049.02, Cook County, Illinois","397","99","349","90","48","50",
"1500000US170318049023","Block Group 3, Census Tract 8049.02, Cook County, Illinois","265","77","182","70","83","58",
"1500000US170318049024","Block Group 4, Census Tract 8049.02, Cook County, Illinois","458","103","458","103","0","11",
"1500000US170318049025","Block Group 5, Census Tract 8049.02, Cook County, Illinois","266","67","246","71","20","31",
"1500000US170318050011","Block Group 1, Census Tract 8050.01, Cook County, Illinois","392","50","327","59","65","39",
"1500000US170318050012","Block Group 2, Census Tract 8050.01, Cook County, Illinois","391","48","380","48","11","18",
"1500000US170318050013","Block Group 3, Census Tract 8050.01, Cook County, Illinois","537","63","503","57","34","38",
"1500000US170318050014","Block Group 4, Census Tract 8050.01, Cook County, Illinois","416","57","384","65","32","36",
"1500000US170318050021","Block Group 1, Census Tract 8050.02, Cook County, Illinois","737","129","492","99","245","118",
"1500000US170318050022","Block Group 2, Census Tract 8050.02, Cook County, Illinois","1059","147","349","97","710","152",
"1500000US170318050023","Block Group 3, Census Tract 8050.02, Cook County, Illinois","358","77","131","44","227","72",
"1500000US170318050024","Block Group 4, Census Tract 8050.02, Cook County, Illinois","280","113","37","33","243","122",
"1500000US170318050025","Block Group 5, Census Tract 8050.02, Cook County, Illinois","303","111","128","70","175","101",
"1500000US170318051051","Block Group 1, Census Tract 8051.05, Cook County, Illinois","629","150","357","95","272","147",
"1500000US170318051052","Block Group 2, Census Tract 8051.05, Cook County, Illinois","545","158","131","91","414","141",
"1500000US170318051053","Block Group 3, Census Tract 8051.05, Cook County, Illinois","833","177","417","133","416","156",
"1500000US170318051054","Block Group 4, Census Tract 8051.05, Cook County, Illinois","509","161","367","112","142","106",
"1500000US170318051061","Block Group 1, Census Tract 8051.06, Cook County, Illinois","657","64","437","84","220","83",
"1500000US170318051062","Block Group 2, Census Tract 8051.06, Cook County, Illinois","620","68","602","66","18","20",
"1500000US170318051071","Block Group 1, Census Tract 8051.07, Cook County, Illinois","945","142","76","55","869","147",
"1500000US170318051072","Block Group 2, Census Tract 8051.07, Cook County, Illinois","663","111","142","71","521","114",
"1500000US170318051073","Block Group 3, Census Tract 8051.07, Cook County, Illinois","523","127","341","119","182","111",
"1500000US170318051074","Block Group 4, Census Tract 8051.07, Cook County, Illinois","766","157","51","28","715","159",
"1500000US170318051075","Block Group 5, Census Tract 8051.07, Cook County, Illinois","196","85","151","66","45","55",
"1500000US170318051081","Block Group 1, Census Tract 8051.08, Cook County, Illinois","957","158","99","65","858","174",
"1500000US170318051082","Block Group 2, Census Tract 8051.08, Cook County, Illinois","780","126","356","76","424","101",
"1500000US170318051083","Block Group 3, Census Tract 8051.08, Cook County, Illinois","253","72","100","51","153","59",
"1500000US170318051084","Block Group 4, Census Tract 8051.08, Cook County, Illinois","371","99","285","99","86","54",
"1500000US170318051091","Block Group 1, Census Tract 8051.09, Cook County, Illinois","485","64","476","67","9","15",
"1500000US170318051092","Block Group 2, Census Tract 8051.09, Cook County, Illinois","645","72","629","71","16","18",
"1500000US170318051093","Block Group 3, Census Tract 8051.09, Cook County, Illinois","506","72","302","59","204","60",
"1500000US170318051101","Block Group 1, Census Tract 8051.10, Cook County, Illinois","1009","98","698","112","311","67",
"1500000US170318051102","Block Group 2, Census Tract 8051.10, Cook County, Illinois","498","82","287","73","211","59",
"1500000US170318051103","Block Group 3, Census Tract 8051.10, Cook County, Illinois","276","54","268","55","8","13",
"1500000US170318051104","Block Group 4, Census Tract 8051.10, Cook County, Illinois","221","47","221","47","0","11",
"1500000US170318051111","Block Group 1, Census Tract 8051.11, Cook County, Illinois","373","109","373","109","0","11",
"1500000US170318051112","Block Group 2, Census Tract 8051.11, Cook County, Illinois","241","74","215","77","26","30",
"1500000US170318051113","Block Group 3, Census Tract 8051.11, Cook County, Illinois","975","153","368","125","607","170",
"1500000US170318051114","Block Group 4, Census Tract 8051.11, Cook County, Illinois","335","153","0","11","335","153",
"1500000US170318051115","Block Group 5, Census Tract 8051.11, Cook County, Illinois","333","120","213","96","120","111",
"1500000US170318051116","Block Group 6, Census Tract 8051.11, Cook County, Illinois","492","127","0","11","492","127",
"1500000US170318051121","Block Group 1, Census Tract 8051.12, Cook County, Illinois","738","93","345","72","393","81",
"1500000US170318051122","Block Group 2, Census Tract 8051.12, Cook County, Illinois","586","81","552","84","34","30",
"1500000US170318052011","Block Group 1, Census Tract 8052.01, Cook County, Illinois","297","50","281","52","16","19",
"1500000US170318052012","Block Group 2, Census Tract 8052.01, Cook County, Illinois","306","55","241","50","65","51",
"1500000US170318052013","Block Group 3, Census Tract 8052.01, Cook County, Illinois","492","64","463","67","29","31",
"1500000US170318052021","Block Group 1, Census Tract 8052.02, Cook County, Illinois","267","57","259","55","8","13",
"1500000US170318052022","Block Group 2, Census Tract 8052.02, Cook County, Illinois","270","49","255","50","15","18",
"1500000US170318052023","Block Group 3, Census Tract 8052.02, Cook County, Illinois","474","74","388","68","86","48",
"1500000US170318052024","Block Group 4, Census Tract 8052.02, Cook County, Illinois","544","89","229","52","315","84",
"1500000US170318053011","Block Group 1, Census Tract 8053.01, Cook County, Illinois","367","72","353","74","14","17",
"1500000US170318053012","Block Group 2, Census Tract 8053.01, Cook County, Illinois","499","77","499","77","0","11",
"1500000US170318053013","Block Group 3, Census Tract 8053.01, Cook County, Illinois","343","75","134","53","209","72",
"1500000US170318053021","Block Group 1, Census Tract 8053.02, Cook County, Illinois","310","51","294","56","16","18",
"1500000US170318053022","Block Group 2, Census Tract 8053.02, Cook County, Illinois","485","71","457","71","28","25",
"1500000US170318053023","Block Group 3, Census Tract 8053.02, Cook County, Illinois","446","59","422","61","24","27",
"1500000US170318054011","Block Group 1, Census Tract 8054.01, Cook County, Illinois","528","79","330","70","198","62",
"1500000US170318054012","Block Group 2, Census Tract 8054.01, Cook County, Illinois","476","68","439","69","37","31",
"1500000US170318054013","Block Group 3, Census Tract 8054.01, Cook County, Illinois","364","55","356","58","8","12",
"1500000US170318054021","Block Group 1, Census Tract 8054.02, Cook County, Illinois","309","99","236","78","73","56",
"1500000US170318054022","Block Group 2, Census Tract 8054.02, Cook County, Illinois","389","78","349","80","40","24",
"1500000US170318054023","Block Group 3, Census Tract 8054.02, Cook County, Illinois","263","71","233","72","30","36",
"1500000US170318054024","Block Group 4, Census Tract 8054.02, Cook County, Illinois","470","90","380","76","90","70",
"1500000US170318054025","Block Group 5, Census Tract 8054.02, Cook County, Illinois","323","88","250","91","73","74",
"1500000US170318055011","Block Group 1, Census Tract 8055.01, Cook County, Illinois","520","79","339","66","181","63",
"1500000US170318055012","Block Group 2, Census Tract 8055.01, Cook County, Illinois","584","94","399","81","185","85",
"1500000US170318055013","Block Group 3, Census Tract 8055.01, Cook County, Illinois","399","80","287","61","112","63",
"1500000US170318055021","Block Group 1, Census Tract 8055.02, Cook County, Illinois","416","59","409","61","7","11",
"1500000US170318055022","Block Group 2, Census Tract 8055.02, Cook County, Illinois","264","45","256","45","8","12",
"1500000US170318055023","Block Group 3, Census Tract 8055.02, Cook County, Illinois","375","70","330","64","45","35",
"1500000US170318055024","Block Group 4, Census Tract 8055.02, Cook County, Illinois","356","51","274","46","82","43",
"1500000US170318056001","Block Group 1, Census Tract 8056, Cook County, Illinois","406","54","387","58","19","23",
"1500000US170318056002","Block Group 2, Census Tract 8056, Cook County, Illinois","396","75","346","67","50","42",
"1500000US170318056003","Block Group 3, Census Tract 8056, Cook County, Illinois","380","61","380","61","0","11",
"1500000US170318056004","Block Group 4, Census Tract 8056, Cook County, Illinois","295","53","278","58","17","19",
"1500000US170318057011","Block Group 1, Census Tract 8057.01, Cook County, Illinois","335","56","335","56","0","11",
"1500000US170318057012","Block Group 2, Census Tract 8057.01, Cook County, Illinois","204","33","186","36","18","20",
"1500000US170318057013","Block Group 3, Census Tract 8057.01, Cook County, Illinois","480","79","394","79","86","57",
"1500000US170318057014","Block Group 4, Census Tract 8057.01, Cook County, Illinois","606","83","372","69","234","79",
"1500000US170318057015","Block Group 5, Census Tract 8057.01, Cook County, Illinois","282","43","275","46","7","12",
"1500000US170318057021","Block Group 1, Census Tract 8057.02, Cook County, Illinois","413","53","379","56","34","25",
"1500000US170318057022","Block Group 2, Census Tract 8057.02, Cook County, Illinois","295","49","274","48","21","14",
"1500000US170318058011","Block Group 1, Census Tract 8058.01, Cook County, Illinois","307","50","271","52","36","43",
"1500000US170318058012","Block Group 2, Census Tract 8058.01, Cook County, Illinois","292","58","273","58","19","20",
"1500000US170318058013","Block Group 3, Census Tract 8058.01, Cook County, Illinois","410","71","374","70","36","34",
"1500000US170318058021","Block Group 1, Census Tract 8058.02, Cook County, Illinois","395","48","332","52","63","43",
"1500000US170318058022","Block Group 2, Census Tract 8058.02, Cook County, Illinois","272","43","248","44","24","29",
"1500000US170318058023","Block Group 3, Census Tract 8058.02, Cook County, Illinois","354","60","284","57","70","47",
"1500000US170318058024","Block Group 4, Census Tract 8058.02, Cook County, Illinois","443","65","269","54","174","61",
"1500000US170318058025","Block Group 5, Census Tract 8058.02, Cook County, Illinois","376","67","281","58","95","47",
"1500000US170318059011","Block Group 1, Census Tract 8059.01, Cook County, Illinois","591","67","500","64","91","48",
