"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170312511003","Block Group 3; Census Tract 2511; Cook County; Illinois","145","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","12","20","12","20","0","12","65","58","0","12","43","44","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312511004","Block Group 4; Census Tract 2511; Cook County; Illinois","254","181","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","47","57","13","21","0","12","0","12","163","161","13","29","18","33","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312512001","Block Group 1; Census Tract 2512; Cook County; Illinois","70","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","0","12","55","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312512002","Block Group 2; Census Tract 2512; Cook County; Illinois","109","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","9","17","32","48","0","12","11","24","0","12","42","46","0","12","0","12","0","12","8","15",
"1500000US170312512003","Block Group 3; Census Tract 2512; Cook County; Illinois","233","115","0","12","21","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","52","0","12","11","24","87","74","40","39","10","15","20","38","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312512004","Block Group 4; Census Tract 2512; Cook County; Illinois","345","197","5","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","15","0","12","0","12","28","34","13","18","17","21","9","20","40","52","174","183","48","63","0","12","4","16","0","12","0","12","0","12","0","12",
"1500000US170312513001","Block Group 1; Census Tract 2513; Cook County; Illinois","106","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","32","12","18","0","12","0","12","17","26","0","12","16","26","19","31","0","12","0","12","0","12","0","12","6","11","15","22",
"1500000US170312513002","Block Group 2; Census Tract 2513; Cook County; Illinois","99","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","75","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312513003","Block Group 3; Census Tract 2513; Cook County; Illinois","194","125","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","22","0","12","38","43","66","66","0","12","54","87","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312513004","Block Group 4; Census Tract 2513; Cook County; Illinois","132","70","3","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","27","46","52","36","43","0","12","10","15","14","21","0","12","0","12","0","12","0","12","0","12",
"1500000US170312513005","Block Group 5; Census Tract 2513; Cook County; Illinois","125","76","0","12","23","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","12","20","5","13","20","32","43","57","0","12","0","12","8","14","0","12","0","12","9","16",
"1500000US170312514001","Block Group 1; Census Tract 2514; Cook County; Illinois","81","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","44","0","12","0","12","0","12","58","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312514002","Block Group 2; Census Tract 2514; Cook County; Illinois","31","32","0","12","0","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312514003","Block Group 3; Census Tract 2514; Cook County; Illinois","258","117","0","12","0","12","12","19","0","12","26","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","45","13","22","0","12","26","37","40","43","61","68","37","56","0","12","0","12","11","17","0","12","0","12",
"1500000US170312514004","Block Group 4; Census Tract 2514; Cook County; Illinois","103","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","75","85","0","12","11","18","0","12","5","8","0","12","0","12",
"1500000US170312515001","Block Group 1; Census Tract 2515; Cook County; Illinois","115","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","33","0","12","13","24","19","33","24","38","0","12","37","58","0","12","0","12","0","12","0","12",
"1500000US170312515002","Block Group 2; Census Tract 2515; Cook County; Illinois","145","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","48","54","0","12","58","63","0","12","0","12","0","12","28","43","0","12","0","12","0","12","0","12",
"1500000US170312515003","Block Group 3; Census Tract 2515; Cook County; Illinois","34","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12",
"1500000US170312515004","Block Group 4; Census Tract 2515; Cook County; Illinois","116","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","23","0","12","0","12","10","18","51","47","0","12","26","32","0","12","17","26","0","12","0","12","0","12","0","12",
"1500000US170312516001","Block Group 1; Census Tract 2516; Cook County; Illinois","121","74","16","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","0","12","22","36","16","24","36","40","22","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312516002","Block Group 2; Census Tract 2516; Cook County; Illinois","141","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","15","0","12","11","18","21","34","8","14","0","12","54","55","28","46","12","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312516003","Block Group 3; Census Tract 2516; Cook County; Illinois","174","124","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","0","12","11","17","0","12","50","59","0","12","69","94","0","12","35","38","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312517001","Block Group 1; Census Tract 2517; Cook County; Illinois","176","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","22","0","12","0","12","0","12","0","12","10","15","0","12","30","31","64","44","0","12","30","42","0","12","10","15","17","26","0","12","0","12","0","12","0","12","0","12",
"1500000US170312518001","Block Group 1; Census Tract 2518; Cook County; Illinois","11","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312518002","Block Group 2; Census Tract 2518; Cook County; Illinois","76","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","29","0","12","21","35","37","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312518003","Block Group 3; Census Tract 2518; Cook County; Illinois","87","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","51","18","28","0","12","0","12","0","12","0","12","17","26","0","12","0","12","0","12","22","36","0","12","0","12",
"1500000US170312518004","Block Group 4; Census Tract 2518; Cook County; Illinois","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312518005","Block Group 5; Census Tract 2518; Cook County; Illinois","128","96","0","12","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","45","53","43","65","0","12","0","12","0","12","24","37","0","12","0","12",
"1500000US170312519001","Block Group 1; Census Tract 2519; Cook County; Illinois","154","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","47","0","12","21","31","13","21","69","91","22","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312519002","Block Group 2; Census Tract 2519; Cook County; Illinois","163","109","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","42","0","12","61","57","38","64","21","36","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312519003","Block Group 3; Census Tract 2519; Cook County; Illinois","39","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312519004","Block Group 4; Census Tract 2519; Cook County; Illinois","142","151","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","12","24","0","12","0","12","13","18","0","12","0","12","0","12","0","12","0","12","104","149","0","12","0","12",
"1500000US170312520001","Block Group 1; Census Tract 2520; Cook County; Illinois","167","131","0","12","0","12","0","12","0","12","0","12","61","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","48","17","33","26","46","0","12","0","12","0","12","0","12","0","12","35","57",
"1500000US170312520002","Block Group 2; Census Tract 2520; Cook County; Illinois","218","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","48","0","12","0","12","0","12","10","16","0","12","62","73","0","12","0","12","18","28","80","72","0","12","0","12","0","12","0","12","21","34","0","12",
"1500000US170312520003","Block Group 3; Census Tract 2520; Cook County; Illinois","179","145","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","77","118","0","12","0","12","102","167","0","12","0","12","0","12","0","12","0","12",
"1500000US170312520004","Block Group 4; Census Tract 2520; Cook County; Illinois","48","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","42","0","12","11","20","14","25","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312521011","Block Group 1; Census Tract 2521.01; Cook County; Illinois","166","131","11","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","5","9","15","0","12","0","12","0","12","48","31","82","125","10","12","3","6","0","12","0","12","0","12","0","12","0","12",
"1500000US170312521021","Block Group 1; Census Tract 2521.02; Cook County; Illinois","272","150","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","53","0","12","0","12","0","12","0","12","78","68","46","71","90","85","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312521022","Block Group 2; Census Tract 2521.02; Cook County; Illinois","258","138","47","74","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","26","24","38","26","37","0","12","98","88","0","12","0","12","48","80","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312521023","Block Group 3; Census Tract 2521.02; Cook County; Illinois","124","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","41","66","0","12","0","12","0","12","0","12","0","12","14","21","37","60","30","48","0","12","0","12","0","12","0","12","2","19",
"1500000US170312521024","Block Group 4; Census Tract 2521.02; Cook County; Illinois","185","110","0","12","0","12","0","12","0","12","25","41","0","12","0","12","0","12","0","12","0","12","0","12","45","70","0","12","0","12","0","12","0","12","75","95","13","25","0","12","27","44","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312522011","Block Group 1; Census Tract 2522.01; Cook County; Illinois","52","39","5","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","7","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","17","20",
"1500000US170312522012","Block Group 2; Census Tract 2522.01; Cook County; Illinois","73","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","44","5","11","0","12","0","12","0","12","0","12","0","12","22","34","0","12","16","26",
"1500000US170312522013","Block Group 3; Census Tract 2522.01; Cook County; Illinois","250","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","16","24","0","12","0","12","70","63","0","12","0","12","0","12","0","12","109","44","27","35","0","12","0","12","0","12","23","34","0","12","0","12","0","12","0","12",
"1500000US170312522021","Block Group 1; Census Tract 2522.02; Cook County; Illinois","149","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","33","0","12","9","14","0","12","26","30","67","68","24","37","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312522022","Block Group 2; Census Tract 2522.02; Cook County; Illinois","35","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","29","0","12","18","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312522023","Block Group 3; Census Tract 2522.02; Cook County; Illinois","65","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","42","10","15","0","12","0","12","17","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312522024","Block Group 4; Census Tract 2522.02; Cook County; Illinois","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312522025","Block Group 5; Census Tract 2522.02; Cook County; Illinois","252","202","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","49","0","12","20","31","0","12","24","27","0","12","0","12","0","12","27","40","0","12","151","192","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312601001","Block Group 1; Census Tract 2601; Cook County; Illinois","84","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","5","7","0","12","0","12","0","12","0","12","9","8","0","12","14","16","41","43","5","7","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170312602001","Block Group 1; Census Tract 2602; Cook County; Illinois","103","46","18","20","0","12","0","12","0","12","0","12","0","12","0","12","11","15","0","12","0","12","0","12","0","12","6","10","8","13","0","12","25","23","5","8","8","12","0","12","22","31","0","12","0","12","0","12","0","12","0","12","0","12",
