"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170318261002","Block Group 2, Census Tract 8261, Cook County, Illinois","351","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","81","75","30","32","85","60","0","11","42","62","16","27","12","19","69","59","16","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318261003","Block Group 3, Census Tract 8261, Cook County, Illinois","247","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","33","32","25","42","32","36","0","11","26","31","13","20","46","57","0","11","59","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318261004","Block Group 4, Census Tract 8261, Cook County, Illinois","143","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","47","59","17","27","16","25","21","34","14","22","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318261005","Block Group 5, Census Tract 8261, Cook County, Illinois","69","50","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","13","21","0","11","0","11","0","11","14","23","0","11","16","25","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318261006","Block Group 6, Census Tract 8261, Cook County, Illinois","205","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","53","66","0","11","17","28","0","11","28","36","48","56","0","11","0","11","10","20","0","11","0","11","0","11","37","41","0","11","0","11","0","11","0","11",
"1500000US170318262011","Block Group 1, Census Tract 8262.01, Cook County, Illinois","66","32","0","11","0","11","0","11","8","14","0","11","0","11","0","11","9","13","10","15","10","17","9","15","0","11","0","11","11","18","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262012","Block Group 2, Census Tract 8262.01, Cook County, Illinois","190","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","18","0","11","0","11","9","16","9","14","75","31","28","25","8","13","34","35","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262013","Block Group 3, Census Tract 8262.01, Cook County, Illinois","158","69","31","35","49","52","9","15","0","11","0","11","8","13","0","11","0","11","9","13","37","56","7","13","0","11","0","11","0","11","0","11","0","11","0","11","8","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262014","Block Group 4, Census Tract 8262.01, Cook County, Illinois","390","107","8","12","0","11","8","13","24","22","42","47","52","33","9","15","0","11","86","65","18","21","15","18","22","22","8","12","0","11","0","11","17","20","7","11","8","12","0","11","66","56","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262021","Block Group 1, Census Tract 8262.02, Cook County, Illinois","364","142","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","24","29","35","27","35","58","70","0","11","105","113","83","74","35","46","0","11","0","11","13","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262022","Block Group 2, Census Tract 8262.02, Cook County, Illinois","193","115","0","11","0","11","0","11","0","11","0","11","18","25","14","21","0","11","0","11","95","105","54","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262023","Block Group 3, Census Tract 8262.02, Cook County, Illinois","360","148","16","29","0","11","0","11","0","11","0","11","0","11","12","21","14","21","80","93","75","55","13","23","0","11","45","74","62","72","11","18","32","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262024","Block Group 4, Census Tract 8262.02, Cook County, Illinois","136","94","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","24","26","42","13","20","0","11","17","27","9","16","0","11","0","11","58","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318262025","Block Group 5, Census Tract 8262.02, Cook County, Illinois","437","158","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","33","20","45","121","113","144","113","69","93","14","26","33","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","30","0","11","0","11",
"1500000US170318263011","Block Group 1, Census Tract 8263.01, Cook County, Illinois","439","91","0","11","17","23","0","11","0","11","0","11","0","11","0","11","6","10","11","19","27","29","33","40","34","33","47","36","132","68","58","51","16","25","11","20","16","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","36",
"1500000US170318263012","Block Group 2, Census Tract 8263.01, Cook County, Illinois","321","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","44","49","5","8","113","64","59","43","24","23","46","41","0","11","10","15","0","11","14","23","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263013","Block Group 3, Census Tract 8263.01, Cook County, Illinois","193","85","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","0","11","0","11","47","33","59","61","26","25","31","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263031","Block Group 1, Census Tract 8263.03, Cook County, Illinois","166","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","44","11","17","11","17","9","14","0","11","27","26","38","45","9","13","12","18","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263032","Block Group 2, Census Tract 8263.03, Cook County, Illinois","263","97","9","15","0","11","0","11","0","11","0","11","27","41","0","11","0","11","0","11","0","11","25","24","0","11","30","31","6","10","31","37","59","55","16","19","60","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263033","Block Group 3, Census Tract 8263.03, Cook County, Illinois","274","80","0","11","0","11","9","14","0","11","0","11","0","11","11","16","0","11","0","11","11","17","14","18","34","39","17","20","82","54","67","56","0","11","29","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263034","Block Group 4, Census Tract 8263.03, Cook County, Illinois","302","89","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","20","18","9","18","33","25","63","61","47","35","77","58","30","24","6","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263041","Block Group 1, Census Tract 8263.04, Cook County, Illinois","215","86","0","11","0","11","6","10","0","11","0","11","0","11","0","11","11","17","18","21","0","11","58","58","7","12","0","11","75","51","40","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318263042","Block Group 2, Census Tract 8263.04, Cook County, Illinois","264","85","0","11","0","11","0","11","0","11","0","11","0","11","21","32","0","11","29","43","22","26","52","56","46","39","19","26","54","56","0","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11",
"1500000US170318263043","Block Group 3, Census Tract 8263.04, Cook County, Illinois","239","85","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","21","11","17","8","14","107","73","22","26","42","41","0","11","0","11","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318264011","Block Group 1, Census Tract 8264.01, Cook County, Illinois","433","105","21","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","19","20","44","38","87","57","6","10","68","64","107","60","39","34","0","11","19","28","0","11","0","11","0","11","0","11","7","11","0","11","0","11","9","16",
"1500000US170318264012","Block Group 2, Census Tract 8264.01, Cook County, Illinois","491","107","0","11","8","12","0","11","22","16","20","32","0","11","0","11","23","23","76","65","19","30","16","17","15","16","9","14","73","50","110","72","46","37","8","12","8","13","12","19","0","11","26","33","0","11","0","11","0","11","0","11","0","11",
"1500000US170318264021","Block Group 1, Census Tract 8264.02, Cook County, Illinois","209","87","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","26","40","17","18","7","10","126","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318264022","Block Group 2, Census Tract 8264.02, Cook County, Illinois","276","78","0","11","0","11","0","11","0","11","0","11","23","38","21","22","0","11","15","18","31","37","16","27","9","14","10","15","89","51","20","31","42","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318264023","Block Group 3, Census Tract 8264.02, Cook County, Illinois","159","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","18","21","14","16","48","33","24","36","9","14","10","18","26","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318264024","Block Group 4, Census Tract 8264.02, Cook County, Illinois","210","72","9","14","0","11","35","40","0","11","0","11","0","11","0","11","0","11","52","49","0","11","10","15","23","25","0","11","45","29","18","21","18","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318264025","Block Group 5, Census Tract 8264.02, Cook County, Illinois","193","83","0","11","34","40","0","11","0","11","27","44","0","11","0","11","10","16","11","17","0","11","0","11","27","26","10","16","14","18","0","11","41","39","10","15","0","11","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318265001","Block Group 1, Census Tract 8265, Cook County, Illinois","255","90","0","11","0","11","0","11","0","11","0","11","15","23","0","11","82","47","14","21","22","25","33","35","6","9","0","11","34","41","32","49","0","11","17","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318265002","Block Group 2, Census Tract 8265, Cook County, Illinois","286","120","12","19","0","11","0","11","0","11","10","15","0","11","0","11","53","83","40","36","10","14","0","11","20","31","20","32","58","56","35","54","21","19","0","11","0","11","0","11","0","11","7","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170318265003","Block Group 3, Census Tract 8265, Cook County, Illinois","325","102","0","11","16","27","0","11","0","11","0","11","0","11","15","22","0","11","0","11","16","26","16","25","55","56","0","11","89","73","14","22","52","56","0","11","52","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318265004","Block Group 4, Census Tract 8265, Cook County, Illinois","439","96","21","23","0","11","0","11","0","11","0","11","0","11","24","26","9","15","25","30","7","12","47","54","56","39","31","30","66","52","23","28","27","33","43","36","60","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318266001","Block Group 1, Census Tract 8266, Cook County, Illinois","254","120","14","21","0","11","0","11","0","11","0","11","29","45","0","11","8","13","0","11","65","74","0","11","6","12","0","11","76","70","56","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318266002","Block Group 2, Census Tract 8266, Cook County, Illinois","234","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","22","28","32","28","48","45","26","32","0","11","28","26","25","41","36","46","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318266003","Block Group 3, Census Tract 8266, Cook County, Illinois","378","109","44","37","0","11","14","22","0","11","0","11","9","14","9","15","9","14","9","15","62","52","65","53","39","43","20","24","29","33","0","11","33","47","0","11","0","11","24","39","0","11","0","11","8","15","4","13","0","11","0","11","0","11",
"1500000US170318266004","Block Group 4, Census Tract 8266, Cook County, Illinois","281","80","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","35","37","0","11","35","45","30","38","71","76","90","58","0","11","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318266005","Block Group 5, Census Tract 8266, Cook County, Illinois","34","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318267001","Block Group 1, Census Tract 8267, Cook County, Illinois","134","67","0","11","0","11","0","11","0","11","0","11","10","16","0","11","12","19","23","36","15","23","11","17","26","26","0","11","37","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318267002","Block Group 2, Census Tract 8267, Cook County, Illinois","274","91","0","11","0","11","0","11","0","11","0","11","48","50","0","11","13","20","21","23","12","19","56","45","64","76","0","11","32","28","0","11","28","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318267003","Block Group 3, Census Tract 8267, Cook County, Illinois","200","79","0","11","0","11","0","11","0","11","0","11","11","18","0","11","12","19","37","28","64","44","25","38","29","35","0","11","11","17","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318267004","Block Group 4, Census Tract 8267, Cook County, Illinois","202","72","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","37","43","34","31","56","60","22","28","0","11","40","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318268001","Block Group 1, Census Tract 8268, Cook County, Illinois","303","85","0","11","0","11","0","11","0","11","0","11","0","11","33","51","0","11","13","20","112","42","32","32","56","36","10","16","29","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","0","11",
"1500000US170318268002","Block Group 2, Census Tract 8268, Cook County, Illinois","345","126","100","55","25","27","0","11","38","38","33","53","0","11","0","11","10","15","13","21","78","74","38","40","0","11","0","11","0","11","10","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318268003","Block Group 3, Census Tract 8268, Cook County, Illinois","22","29","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","1","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318268004","Block Group 4, Census Tract 8268, Cook County, Illinois","115","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","40","0","11","17","29","0","11","13","21","0","11","15","24","26","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318269011","Block Group 1, Census Tract 8269.01, Cook County, Illinois","373","79","0","11","0","11","0","11","0","11","9","14","13","20","27","38","29","31","35","32","77","57","51","38","24","23","0","11","30","31","78","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318269021","Block Group 1, Census Tract 8269.02, Cook County, Illinois","111","43","0","11","0","11","0","11","0","11","0","11","6","9","8","12","13","14","28","21","8","11","12","13","5","8","0","11","23","28","0","11","0","11","0","11","0","11","8","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318269022","Block Group 2, Census Tract 8269.02, Cook County, Illinois","166","57","15","15","0","11","0","11","0","11","0","11","0","11","21","31","11","12","16","15","55","45","6","9","10","15","0","11","32","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318270001","Block Group 1, Census Tract 8270, Cook County, Illinois","321","124","0","11","0","11","0","11","0","11","19","28","11","17","0","11","6","10","19","21","70","76","7","11","11","16","16","26","78","75","0","11","77","61","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318270002","Block Group 2, Census Tract 8270, Cook County, Illinois","82","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","32","17","20","0","11","19","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318270003","Block Group 3, Census Tract 8270, Cook County, Illinois","377","134","7","11","0","11","0","11","0","11","12","20","0","11","0","11","48","69","26","30","0","11","129","86","56","52","9","13","7","12","13","20","53","80","0","11","0","11","0","11","0","11","17","29","0","11","0","11","0","11","0","11","0","11",
"1500000US170318271001","Block Group 1, Census Tract 8271, Cook County, Illinois","160","67","0","11","0","11","0","11","6","9","0","11","7","12","0","11","7","11","23","27","5","9","44","35","0","11","18","26","31","34","0","11","19","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318271002","Block Group 2, Census Tract 8271, Cook County, Illinois","143","54","0","11","0","11","0","11","0","11","0","11","0","11","8","13","24","21","15","16","8","12","16","17","0","11","15","21","29","32","0","11","28","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318271003","Block Group 3, Census Tract 8271, Cook County, Illinois","138","54","0","11","0","11","0","11","7","11","8","13","0","11","0","11","31","30","0","11","7","11","53","33","5","9","6","10","7","10","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318272001","Block Group 1, Census Tract 8272, Cook County, Illinois","331","80","30","37","0","11","0","11","0","11","0","11","0","11","0","11","37","24","18","23","33","28","17","20","8","12","78","53","0","11","1","3","22","20","0","11","87","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318272002","Block Group 2, Census Tract 8272, Cook County, Illinois","199","52","0","11","0","11","5","7","0","11","0","11","14","19","15","22","0","11","33","17","11","11","43","32","11","12","17","19","23","21","5","7","0","11","6","8","16","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318272003","Block Group 3, Census Tract 8272, Cook County, Illinois","213","49","0","11","4","6","4","8","6","10","5","7","5","8","4","5","6","8","29","21","24","17","42","33","37","34","21","15","5","7","11","18","10","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318272004","Block Group 4, Census Tract 8272, Cook County, Illinois","172","65","0","11","0","11","0","11","14","20","31","31","13","19","0","11","0","11","0","11","9","13","37","57","32","33","20","24","16","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318273001","Block Group 1, Census Tract 8273, Cook County, Illinois","44","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","1","4","24","33","0","11","0","11","10","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318273002","Block Group 2, Census Tract 8273, Cook County, Illinois","178","82","7","11","0","11","0","11","0","11","0","11","14","19","0","11","14","22","37","43","41","33","15","19","8","13","16","22","23","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","6","0","11","0","11","0","11","0","11",
"1500000US170318273003","Block Group 3, Census Tract 8273, Cook County, Illinois","211","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","54","48","13","14","51","42","17","27","28","29","4","8","18","27","5","8","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11",
"1500000US170318274001","Block Group 1, Census Tract 8274, Cook County, Illinois","192","126","0","11","0","11","0","11","0","11","0","11","0","11","29","42","0","11","0","11","0","11","94","103","7","14","26","41","8","13","0","11","28","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318274002","Block Group 2, Census Tract 8274, Cook County, Illinois","159","81","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","29","30","23","36","13","21","30","36","14","24","9","14","0","11","15","30","0","11","0","11","17","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318274003","Block Group 3, Census Tract 8274, Cook County, Illinois","277","110","14","21","8","12","47","57","0","11","0","11","0","11","18","29","25","38","0","11","0","11","79","74","51","38","18","28","0","11","0","11","17","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318274004","Block Group 4, Census Tract 8274, Cook County, Illinois","102","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","24","29","27","32","0","11","32","35","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318275001","Block Group 1, Census Tract 8275, Cook County, Illinois","347","119","17","28","0","11","0","11","10","16","0","11","18","25","0","11","30","35","20","32","76","66","11","19","8","14","36","39","30","31","21","32","11","16","0","11","59","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318275002","Block Group 2, Census Tract 8275, Cook County, Illinois","411","130","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","37","83","81","97","75","40","39","59","63","13","20","73","63","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318275003","Block Group 3, Census Tract 8275, Cook County, Illinois","159","83","0","11","0","11","0","11","0","11","6","11","16","21","0","11","0","11","0","11","32","51","26","41","58","49","0","11","0","11","0","11","11","24","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318276001","Block Group 1, Census Tract 8276, Cook County, Illinois","134","60","0","11","0","11","0","11","0","11","13","21","0","11","0","11","0","11","0","11","9","14","8","15","0","11","10","15","10","16","39","35","45","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318276002","Block Group 2, Census Tract 8276, Cook County, Illinois","526","159","0","11","0","11","0","11","0","11","0","11","9","14","18","27","29","34","81","68","32","38","55","58","85","60","82","68","84","54","30","29","0","11","0","11","0","11","21","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318276003","Block Group 3, Census Tract 8276, Cook County, Illinois","133","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","39","47","0","11","19","31","28","42","11","18","6","12","0","11","0","11","0","11","10","15","0","11","11","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170318277001","Block Group 1, Census Tract 8277, Cook County, Illinois","301","88","21","23","0","11","0","11","8","11","0","11","19","26","0","11","23","15","7","11","67","53","8","12","46","28","25","31","33","23","29","26","6","10","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318277002","Block Group 2, Census Tract 8277, Cook County, Illinois","234","81","0","11","0","11","0","11","19","29","0","11","0","11","0","11","15","17","78","64","34","34","24","22","15","16","8","12","26","31","0","11","8","12","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278011","Block Group 1, Census Tract 8278.01, Cook County, Illinois","182","71","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","12","18","11","17","86","66","0","11","24","20","0","11","0","11","0","11","26","41","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278012","Block Group 2, Census Tract 8278.01, Cook County, Illinois","243","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","49","98","64","92","61","14","18","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278013","Block Group 3, Census Tract 8278.01, Cook County, Illinois","352","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","48","69","50","94","68","47","47","81","65","21","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278014","Block Group 4, Census Tract 8278.01, Cook County, Illinois","409","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","19","23","12","19","9","13","52","41","93","45","65","57","41","33","10","14","47","61","7","13","7","12","0","11","31","51","0","11","0","11","3","10","0","11",
"1500000US170318278021","Block Group 1, Census Tract 8278.02, Cook County, Illinois","422","113","5","11","6","10","0","11","0","11","0","11","0","11","0","11","7","13","0","11","0","11","0","11","28","24","11","17","63","60","34","41","151","88","78","67","32","35","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278022","Block Group 2, Census Tract 8278.02, Cook County, Illinois","520","107","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","6","9","21","27","92","70","141","53","188","94","33","34","24","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278041","Block Group 1, Census Tract 8278.04, Cook County, Illinois","434","87","0","11","0","11","12","18","0","11","0","11","0","11","0","11","0","11","7","11","0","11","25","33","0","11","0","11","32","32","102","65","59","48","79","49","91","59","6","10","6","11","8","12","0","11","0","11","7","11","0","11","0","11",
"1500000US170318278042","Block Group 2, Census Tract 8278.04, Cook County, Illinois","235","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","28","62","55","46","32","53","44","25","36","0","11","18","18","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278043","Block Group 3, Census Tract 8278.04, Cook County, Illinois","309","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","18","30","27","24","24","142","68","32","31","48","37","5","7","20","32","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278051","Block Group 1, Census Tract 8278.05, Cook County, Illinois","372","114","20","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","43","0","11","32","29","151","77","72","68","69","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278052","Block Group 2, Census Tract 8278.05, Cook County, Illinois","363","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","26","0","11","0","11","49","36","112","75","127","81","48","42","4","8","0","11","0","11","8","15","0","11","0","11","0","11","0","11","0","11",
"1500000US170318278053","Block Group 3, Census Tract 8278.05, Cook County, Illinois","246","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","42","0","11","14","20","0","11","0","11","0","11","38","35","22","27","45","31","55","32","15","22","19","31","8","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318279011","Block Group 1, Census Tract 8279.01, Cook County, Illinois","347","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","16","14","36","26","74","39","88","48","67","46","56","43","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318279012","Block Group 2, Census Tract 8279.01, Cook County, Illinois","438","68","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","21","27","23","61","29","109","56","74","38","89","55","33","25","5","7","0","11","0","11","0","11","0","11","0","11",
"1500000US170318279021","Block Group 1, Census Tract 8279.02, Cook County, Illinois","260","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","57","39","17","17","81","57","73","57","22","34","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318279022","Block Group 2, Census Tract 8279.02, Cook County, Illinois","126","56","19","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","34","37","42","33","11","17","0","11","12","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318279023","Block Group 3, Census Tract 8279.02, Cook County, Illinois","80","36","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","16","12","8","11","22","25","9","14","8","13","0","11","7","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
