"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170318258023","Block Group 3, Census Tract 8258.02, Cook County, Illinois","548","196","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","29","0","12","0","12","16","28","51","53","0","12","43","52","126","89","94","73","162","156","25","43","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12",
"1500000US170318258031","Block Group 1, Census Tract 8258.03, Cook County, Illinois","388","147","0","12","0","12","0","12","0","12","0","12","0","12","18","29","0","12","0","12","0","12","0","12","10","16","22","36","220","130","103","98","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10",
"1500000US170318258032","Block Group 2, Census Tract 8258.03, Cook County, Illinois","214","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","14","23","0","12","43","59","49","51","59","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","59",
"1500000US170318258033","Block Group 3, Census Tract 8258.03, Cook County, Illinois","349","167","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","21","0","12","0","12","0","12","69","61","198","161","33","29","35","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318258034","Block Group 4, Census Tract 8258.03, Cook County, Illinois","279","153","0","12","0","12","0","12","0","12","0","12","28","45","0","12","0","12","0","12","64","81","0","12","4","22","0","12","143","140","5","10","13","22","0","12","0","12","0","12","22","35","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318258035","Block Group 5, Census Tract 8258.03, Cook County, Illinois","48","75","0","12","0","12","0","12","0","12","0","12","48","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318259001","Block Group 1, Census Tract 8259, Cook County, Illinois","122","63","0","12","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","5","0","12","73","49","5","10","27","30","0","12","0","12","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318259002","Block Group 2, Census Tract 8259, Cook County, Illinois","268","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","0","12","10","17","0","12","62","40","9","13","83","75","34","40","22","24","28","42","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12",
"1500000US170318259003","Block Group 3, Census Tract 8259, Cook County, Illinois","320","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","12","18","21","23","145","85","26","25","26","31","56","55","0","12","0","12","0","12","0","12","26","42","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318260001","Block Group 1, Census Tract 8260, Cook County, Illinois","201","167","0","12","0","12","0","12","0","12","16","26","3","12","0","12","0","12","0","12","39","41","0","12","0","12","134","157","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","0","12","0","12","0","12","0","12",
"1500000US170318260002","Block Group 2, Census Tract 8260, Cook County, Illinois","184","98","0","12","0","12","8","15","0","12","11","17","25","41","0","12","0","12","20","26","0","12","0","12","85","80","0","12","0","12","20","33","15","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318260003","Block Group 3, Census Tract 8260, Cook County, Illinois","251","154","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","84","125","58","44","9","15","0","12","0","12","50","76","7","11","0","12","0","12","0","12","0","12","18","27","0","12","0","12","0","12","0","12","0","12","25","33",
"1500000US170318261001","Block Group 1, Census Tract 8261, Cook County, Illinois","110","74","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","43","0","12","0","12","26","35","14","24","0","12","44","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318261002","Block Group 2, Census Tract 8261, Cook County, Illinois","248","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","88","80","17","29","31","42","41","66","15","28","0","12","0","12","44","53","0","12","0","12","0","12","0","12","0","12","12","28","0","12","0","12","0","12",
"1500000US170318261003","Block Group 3, Census Tract 8261, Cook County, Illinois","329","125","0","12","0","12","0","12","0","12","37","58","0","12","0","12","0","12","0","12","50","42","67","68","0","12","0","12","16","28","0","12","84","64","0","12","75","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318261004","Block Group 4, Census Tract 8261, Cook County, Illinois","109","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","55","0","12","14","21","18","30","43","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318261005","Block Group 5, Census Tract 8261, Cook County, Illinois","125","93","0","12","0","12","0","12","0","12","0","12","0","12","38","56","17","28","0","12","0","12","0","12","0","12","0","12","17","28","0","12","11","18","42","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318261006","Block Group 6, Census Tract 8261, Cook County, Illinois","168","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","50","0","12","14","24","0","12","0","12","0","12","0","12","14","22","0","12","24","40","20","33","0","12","0","12","0","12","64","68","0","12","0","12","0","12","0","12",
"1500000US170318262011","Block Group 1, Census Tract 8262.01, Cook County, Illinois","161","122","0","12","0","12","0","12","17","30","0","12","0","12","0","12","15","24","20","31","31","39","0","12","0","12","0","12","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","71","115","0","12","0","12","0","12",
"1500000US170318262012","Block Group 2, Census Tract 8262.01, Cook County, Illinois","217","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","16","0","12","0","12","70","77","7","12","8","13","44","47","9","14","51","44","16","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318262013","Block Group 3, Census Tract 8262.01, Cook County, Illinois","267","149","66","58","52","59","6","9","0","12","0","12","0","12","0","12","0","12","6","9","26","41","0","12","0","12","0","12","0","12","74","119","0","12","0","12","25","37","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12",
"1500000US170318262014","Block Group 4, Census Tract 8262.01, Cook County, Illinois","466","189","0","12","0","12","21","31","29","40","38","41","13","15","21","35","0","12","104","75","105","143","15","18","7","11","0","12","0","12","40","40","0","12","0","12","0","12","0","12","56","51","0","12","0","12","17","26","0","12","0","12","0","12",
"1500000US170318262021","Block Group 1, Census Tract 8262.02, Cook County, Illinois","287","151","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","31","6","14","7","17","55","83","0","12","51","76","57","56","15","24","79","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318262022","Block Group 2, Census Tract 8262.02, Cook County, Illinois","133","95","0","12","0","12","0","12","0","12","0","12","5","15","0","12","0","12","0","12","47","73","28","39","0","12","0","12","0","12","53","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318262023","Block Group 3, Census Tract 8262.02, Cook County, Illinois","305","127","10","19","0","12","0","12","0","12","0","12","0","12","12","21","0","12","43","55","45","45","0","12","0","12","55","90","49","61","15","26","41","43","19","39","16","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318262024","Block Group 4, Census Tract 8262.02, Cook County, Illinois","203","148","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","55","73","67","56","0","12","0","12","0","12","81","119","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318262025","Block Group 5, Census Tract 8262.02, Cook County, Illinois","491","187","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","33","54","74","23","48","88","90","113","92","15","26","68","81","30","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","80","77","0","12","0","12",
"1500000US170318263011","Block Group 1, Census Tract 8263.01, Cook County, Illinois","474","170","0","12","18","22","0","12","0","12","0","12","0","12","0","12","5","8","14","22","0","12","36","39","101","150","27","31","75","49","123","76","56","68","13","21","0","12","0","12","0","12","0","12","0","12","0","12","6","13","0","12","0","12",
"1500000US170318263012","Block Group 2, Census Tract 8263.01, Cook County, Illinois","298","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","44","66","53","44","68","55","19","19","71","58","0","12","0","12","20","31","16","25","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263013","Block Group 3, Census Tract 8263.01, Cook County, Illinois","322","134","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","31","0","12","0","12","48","64","67","64","49","41","121","104","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263031","Block Group 1, Census Tract 8263.03, Cook County, Illinois","163","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","0","12","71","68","0","12","0","12","31","31","8","12","16","22","27","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263032","Block Group 2, Census Tract 8263.03, Cook County, Illinois","214","88","7","13","0","12","20","24","5","8","0","12","18","30","0","12","0","12","0","12","0","12","15","19","0","12","20","17","33","38","27","25","8","13","0","12","61","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263033","Block Group 3, Census Tract 8263.03, Cook County, Illinois","309","87","0","12","0","12","15","25","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","22","26","28","38","40","35","73","52","39","59","18","21","37","31","31","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263034","Block Group 4, Census Tract 8263.03, Cook County, Illinois","287","95","0","12","0","12","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","31","33","30","83","64","42","31","63","53","26","34","9","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263041","Block Group 1, Census Tract 8263.04, Cook County, Illinois","210","85","0","12","0","12","3","8","0","12","0","12","0","12","0","12","45","47","10","17","0","12","66","64","10","15","0","12","65","45","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318263042","Block Group 2, Census Tract 8263.04, Cook County, Illinois","255","91","0","12","0","12","0","12","0","12","0","12","0","12","27","43","0","12","30","50","22","25","19","25","28","43","2","7","73","62","8","12","29","28","0","12","0","12","0","12","0","12","0","12","0","12","17","25","0","12","0","12","0","12",
"1500000US170318263043","Block Group 3, Census Tract 8263.04, Cook County, Illinois","264","157","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","8","5","17","10","17","55","56","117","138","62","50","0","12","0","12","12","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318264011","Block Group 1, Census Tract 8264.01, Cook County, Illinois","446","186","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","0","12","8","13","24","23","6","9","124","74","206","180","42","43","0","12","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","10",
"1500000US170318264012","Block Group 2, Census Tract 8264.01, Cook County, Illinois","492","113","0","12","0","12","0","12","31","22","22","36","0","12","11","17","19","23","49","51","0","12","21","25","8","12","0","12","105","56","149","70","25","32","11","19","9","13","0","12","0","12","32","39","0","12","0","12","0","12","0","12","0","12",
"1500000US170318264021","Block Group 1, Census Tract 8264.02, Cook County, Illinois","262","100","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","49","23","37","15","18","5","9","93","60","18","23","30","28","33","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318264022","Block Group 2, Census Tract 8264.02, Cook County, Illinois","242","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","20","0","12","20","33","29","37","10","15","72","50","8","12","65","50","21","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318264023","Block Group 3, Census Tract 8264.02, Cook County, Illinois","324","205","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","41","0","12","43","53","42","34","0","12","121","189","18","21","47","40","9","15","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318264024","Block Group 4, Census Tract 8264.02, Cook County, Illinois","179","74","8","12","0","12","0","12","0","12","0","12","0","12","0","12","24","37","27","39","0","12","5","8","31","32","0","12","36","33","34","29","9","15","0","12","0","12","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318264025","Block Group 5, Census Tract 8264.02, Cook County, Illinois","143","59","0","12","0","12","0","12","0","12","30","47","0","12","0","12","11","19","11","18","0","12","0","12","10","15","0","12","24","30","0","12","48","46","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318265001","Block Group 1, Census Tract 8265, Cook County, Illinois","322","107","0","12","0","12","9","15","0","12","7","10","13","20","0","12","111","76","9","14","0","12","33","40","14","18","9","16","24","39","28","47","24","37","36","45","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","0","12",
"1500000US170318265002","Block Group 2, Census Tract 8265, Cook County, Illinois","240","117","0","12","0","12","0","12","0","12","9","14","0","12","0","12","9","14","41","42","0","12","0","12","24","36","0","12","55","53","75","101","17","20","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","0","12",
"1500000US170318265003","Block Group 3, Census Tract 8265, Cook County, Illinois","316","114","0","12","55","77","0","12","0","12","0","12","0","12","21","30","10","15","0","12","0","12","14","23","64","50","7","11","77","61","0","12","38","44","0","12","30","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318265004","Block Group 4, Census Tract 8265, Cook County, Illinois","565","205","7","12","0","12","0","12","0","12","0","12","0","12","9","13","8","14","9","14","0","12","147","118","8","12","55","51","81","53","19","25","157","157","28","21","37","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318266001","Block Group 1, Census Tract 8266, Cook County, Illinois","158","91","34","49","0","12","0","12","0","12","0","12","0","12","0","12","17","29","8","13","8","13","7","11","0","12","0","12","41","44","36","44","0","12","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318266002","Block Group 2, Census Tract 8266, Cook County, Illinois","209","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","61","53","14","15","41","40","32","46","0","12","13","18","29","34","9","18","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318266003","Block Group 3, Census Tract 8266, Cook County, Illinois","323","116","40","41","0","12","0","12","0","12","0","12","0","12","0","12","22","36","10","14","68","63","30","31","11","20","18","26","27","36","0","12","65","60","0","12","0","12","18","29","14","23","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318266004","Block Group 4, Census Tract 8266, Cook County, Illinois","184","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","39","0","12","29","35","23","39","23","35","48","43","0","12","27","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318266005","Block Group 5, Census Tract 8266, Cook County, Illinois","25","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318267001","Block Group 1, Census Tract 8267, Cook County, Illinois","75","44","0","12","0","12","0","12","0","12","7","12","0","12","0","12","10","17","16","29","0","12","10","16","22","23","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318267002","Block Group 2, Census Tract 8267, Cook County, Illinois","227","110","0","12","0","12","0","12","0","12","0","12","11","17","0","12","9","15","10","15","0","12","42","31","0","12","54","90","37","44","16","20","22","32","15","24","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318267003","Block Group 3, Census Tract 8267, Cook County, Illinois","224","120","40","48","0","12","0","12","0","12","0","12","0","12","0","12","8","13","28","30","25","25","38","44","15","26","6","10","7","12","0","12","57","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318267004","Block Group 4, Census Tract 8267, Cook County, Illinois","163","86","0","12","0","12","0","12","0","12","0","12","0","12","9","15","23","36","0","12","10","15","36","44","8","12","0","12","77","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318268001","Block Group 1, Census Tract 8268, Cook County, Illinois","360","129","0","12","0","12","0","12","0","12","0","12","0","12","27","45","0","12","22","26","57","44","9","16","47","59","0","12","58","59","0","12","43","51","0","12","50","70","0","12","0","12","0","12","47","61","0","12","0","12","0","12","0","12",
"1500000US170318268002","Block Group 2, Census Tract 8268, Cook County, Illinois","232","99","127","77","27","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","52","45","15","23","0","12","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","0","12",
"1500000US170318268003","Block Group 3, Census Tract 8268, Cook County, Illinois","142","97","33","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","38","50","51","62","0","12","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318268004","Block Group 4, Census Tract 8268, Cook County, Illinois","69","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","31","0","12","0","12","0","12","0","12","0","12","24","22","20","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318269011","Block Group 1, Census Tract 8269.01, Cook County, Illinois","255","59","0","12","0","12","0","12","4","7","18","19","11","17","0","12","33","32","47","28","42","33","37","29","29","26","0","12","21","24","9","14","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318269021","Block Group 1, Census Tract 8269.02, Cook County, Illinois","92","43","0","12","0","12","0","12","0","12","0","12","0","12","6","9","20","17","31","24","0","12","0","12","6","9","0","12","23","27","0","12","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318269022","Block Group 2, Census Tract 8269.02, Cook County, Illinois","83","41","0","12","0","12","0","12","0","12","0","12","0","12","17","26","16","17","6","8","6","11","6","9","0","12","0","12","32","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318270001","Block Group 1, Census Tract 8270, Cook County, Illinois","162","85","0","12","0","12","0","12","0","12","19","31","9","16","0","12","0","12","38","36","13","17","3","6","0","12","0","12","37","57","0","12","43","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318270002","Block Group 2, Census Tract 8270, Cook County, Illinois","211","206","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","152","202","11","16","0","12","6","9","0","12","0","12","8","13","11","16","0","12","0","12","0","12","23","35","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318270003","Block Group 3, Census Tract 8270, Cook County, Illinois","272","113","0","12","0","12","0","12","0","12","30","46","0","12","0","12","0","12","23","23","11","20","115","68","12","19","6","9","15","18","0","12","53","81","0","12","0","12","0","12","0","12","7","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170318271001","Block Group 1, Census Tract 8271, Cook County, Illinois","100","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","14","22","21","0","12","13","19","36","34","0","12","17","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318271002","Block Group 2, Census Tract 8271, Cook County, Illinois","100","44","0","12","0","12","0","12","0","12","0","12","0","12","14","13","28","21","4","8","14","17","0","12","0","12","0","12","13","19","0","12","27","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318271003","Block Group 3, Census Tract 8271, Cook County, Illinois","117","52","0","12","0","12","0","12","0","12","15","16","0","12","0","12","20","22","0","12","4","6","19","28","13","19","4","9","0","12","8","12","10","14","0","12","12","18","0","12","12","19","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318272001","Block Group 1, Census Tract 8272, Cook County, Illinois","488","210","20","22","0","12","0","12","0","12","0","12","0","12","0","12","75","58","14","19","15","20","9","14","18","25","47","35","25","27","0","12","21","23","0","12","244","209","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318272002","Block Group 2, Census Tract 8272, Cook County, Illinois","162","45","9","13","0","12","4","6","0","12","0","12","0","12","18","21","0","12","36","27","10","15","21","19","12","11","6","8","21","20","4","6","4","6","0","12","17","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318272003","Block Group 3, Census Tract 8272, Cook County, Illinois","167","56","0","12","3","5","4","6","6","9","0","12","13","17","3","7","1","7","32","22","27","30","20","26","38","31","6","11","3","5","9","15","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318272004","Block Group 4, Census Tract 8272, Cook County, Illinois","130","60","0","12","0","12","0","12","10","15","12","17","0","12","0","12","0","12","12","17","9","13","26","40","12","17","49","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318273001","Block Group 1, Census Tract 8273, Cook County, Illinois","49","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","44","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318273002","Block Group 2, Census Tract 8273, Cook County, Illinois","90","52","7","10","0","12","0","12","0","12","0","12","0","12","0","12","16","26","19","30","0","12","7","11","7","10","21","24","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","0","12","0","12","0","12","0","12",
"1500000US170318273003","Block Group 3, Census Tract 8273, Cook County, Illinois","205","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","26","23","25","47","53","30","32","26","27","25","29","16","15","15","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12",
"1500000US170318274001","Block Group 1, Census Tract 8274, Cook County, Illinois","97","63","0","12","0","12","0","12","0","12","0","12","0","12","25","40","0","12","9","13","4","7","0","12","6","11","28","45","25","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318274002","Block Group 2, Census Tract 8274, Cook County, Illinois","154","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","26","58","76","0","12","0","12","8","13","8","14","0","12","28","42","0","12","0","12","0","12","0","12","0","12","30","37","9","16","0","12","0","12","0","12",
"1500000US170318274003","Block Group 3, Census Tract 8274, Cook County, Illinois","127","81","0","12","0","12","23","35","0","12","0","12","0","12","0","12","4","6","7","9","43","68","26","33","18","19","0","12","0","12","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318274004","Block Group 4, Census Tract 8274, Cook County, Illinois","191","132","0","12","0","12","0","12","0","12","0","12","0","12","26","41","0","12","7","12","10","15","12","20","17","18","3","4","10","19","19","30","0","12","87","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318275001","Block Group 1, Census Tract 8275, Cook County, Illinois","265","100","13","21","0","12","0","12","0","12","0","12","12","20","0","12","22","26","0","12","11","17","51","59","33","40","29","32","59","53","27","40","8","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318275002","Block Group 2, Census Tract 8275, Cook County, Illinois","368","147","7","17","0","12","0","12","0","12","0","12","0","12","0","12","27","31","87","92","33","41","23","28","37","45","62","98","37","35","0","12","43","40","12","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318275003","Block Group 3, Census Tract 8275, Cook County, Illinois","183","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","54","60","0","12","74","56","0","12","7","12","0","12","21","31","0","12","27","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
