"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"1500000US170310630001","Block Group 1, Census Tract 630, Cook County, Illinois","137","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","7","11","43","36","47","57","0","11","0","11","12","19","18","29",
"1500000US170310630002","Block Group 2, Census Tract 630, Cook County, Illinois","204","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","0","11","87","55","43","39","19","18","36","41","0","11",
"1500000US170310630003","Block Group 3, Census Tract 630, Cook County, Illinois","80","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","18","23","21","23","12","18","0","11","14","18","0","11","7","11",
"1500000US170310631001","Block Group 1, Census Tract 631, Cook County, Illinois","215","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","37","27","36","29","77","36","43","33","15","15","0","11","0","11",
"1500000US170310631002","Block Group 2, Census Tract 631, Cook County, Illinois","102","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","8","13","0","11","11","12","24","20","21","20","22","33","8","11",
"1500000US170310632001","Block Group 1, Census Tract 632, Cook County, Illinois","151","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","39","44","21","34","17","27","19","30","0","11","26","24","16","26","0","11",
"1500000US170310632002","Block Group 2, Census Tract 632, Cook County, Illinois","304","137","0","11","0","11","31","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","82","130","0","11","44","41","28","46","44","34","0","11","0","11","0","11","61","49",
"1500000US170310632003","Block Group 3, Census Tract 632, Cook County, Illinois","89","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","43","33","40","0","11","0","11","9","19",
"1500000US170310632004","Block Group 4, Census Tract 632, Cook County, Illinois","518","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","20","32","0","11","47","56","0","11","43","49","221","84","61","43","82","59","0","11","28","46",
"1500000US170310632005","Block Group 5, Census Tract 632, Cook County, Illinois","117","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","60","69","43","33","0","11","0","11","0","11","0","11",
"1500000US170310632006","Block Group 6, Census Tract 632, Cook County, Illinois","156","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","51","12","20","11","18","0","11","0","11","22","35","51","67","28","33","0","11","0","11",
"1500000US170310633011","Block Group 1, Census Tract 633.01, Cook County, Illinois","234","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","63","95","0","11","0","11","55","51","45","35","20","31","34","46","8","14","0","11","9","13",
"1500000US170310633012","Block Group 2, Census Tract 633.01, Cook County, Illinois","46","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","25","0","11","7","11","0","11","21","27","0","11","0","11",
"1500000US170310633013","Block Group 3, Census Tract 633.01, Cook County, Illinois","25","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","23","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170310633021","Block Group 1, Census Tract 633.02, Cook County, Illinois","563","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","16","25","55","46","108","94","40","37","16","24","112","64","45","57","122","68","26","33","14","23",
"1500000US170310633022","Block Group 2, Census Tract 633.02, Cook County, Illinois","239","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","14","22","44","50","65","58","58","42","44","65","0","11","0","11","0","11",
"1500000US170310633023","Block Group 3, Census Tract 633.02, Cook County, Illinois","29","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","15","24","0","11","0","11","0","11","0","11",
"1500000US170310633024","Block Group 4, Census Tract 633.02, Cook County, Illinois","121","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","46","0","11","42","69","0","11","12","19","20","29","0","11","0","11","0","11",
"1500000US170310633031","Block Group 1, Census Tract 633.03, Cook County, Illinois","79","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","9","14","0","11","11","19","3","5","28","25","24","22","0","11","0","11","0","11","0","11",
"1500000US170310633032","Block Group 2, Census Tract 633.03, Cook County, Illinois","315","62","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","15","21","17","17","24","21","134","51","41","33","23","25","43","29","0","11",
"1500000US170310634001","Block Group 1, Census Tract 634, Cook County, Illinois","203","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","20","54","40","54","32","0","11","79","44","0","11","0","11",
"1500000US170310634002","Block Group 2, Census Tract 634, Cook County, Illinois","167","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","12","20","66","46","8","14","8","11","10","16","11","17","0","11","41","59",
"1500000US170310701011","Block Group 1, Census Tract 701.01, Cook County, Illinois","682","201","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","12","19","34","43","79","73","0","11","146","96","175","164","65","59","102","77","38","47","16","25","0","11",
"1500000US170310701012","Block Group 2, Census Tract 701.01, Cook County, Illinois","575","197","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","31","0","11","49","53","12","19","90","72","114","70","76","71","65","52","135","189",
"1500000US170310701013","Block Group 3, Census Tract 701.01, Cook County, Illinois","83","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","52","15","25","0","11","24","20","14","22","0","11","0","11","0","11",
"1500000US170310701021","Block Group 1, Census Tract 701.02, Cook County, Illinois","116","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","0","11","8","14","17","26","22","24","17","27","0","11","0","11","43","71","0","11",
"1500000US170310701022","Block Group 2, Census Tract 701.02, Cook County, Illinois","162","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","53","0","11","0","11","9","14","0","11","14","29","0","11","19","32","42","55","0","11","9","16","7","11","8","12","19","24","0","11",
"1500000US170310701023","Block Group 3, Census Tract 701.02, Cook County, Illinois","235","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","41","32","84","70","0","11","34","36","57","76","10","17","0","11","0","11",
"1500000US170310701031","Block Group 1, Census Tract 701.03, Cook County, Illinois","52","37","0","11","0","11","8","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","24","30","0","11","0","11","0","11","12","12",
"1500000US170310701032","Block Group 2, Census Tract 701.03, Cook County, Illinois","98","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","75","30","0","11","23","27","0","11","0","11",
"1500000US170310702001","Block Group 1, Census Tract 702, Cook County, Illinois","454","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","28","0","11","74","45","101","53","98","63","38","34","117","84",
"1500000US170310702002","Block Group 2, Census Tract 702, Cook County, Illinois","244","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","92","58","0","11","40","38","14","23","51","64","17","15","30","36",
"1500000US170310702003","Block Group 3, Census Tract 702, Cook County, Illinois","158","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","24","27","0","11","0","11","14","22","62","62","0","11","29","26",
"1500000US170310703001","Block Group 1, Census Tract 703, Cook County, Illinois","448","94","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","35","0","11","8","12","43","43","153","59","50","31","127","55","11","18","33","29",
"1500000US170310703002","Block Group 2, Census Tract 703, Cook County, Illinois","242","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","8","12","40","35","14","15","63","41","61","31","7","11","33","22",
"1500000US170310704001","Block Group 1, Census Tract 704, Cook County, Illinois","107","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","11","54","38","34","24","11","14","0","11",
"1500000US170310704002","Block Group 2, Census Tract 704, Cook County, Illinois","237","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","21","13","15","7","10","92","59","27","26","73","48",
"1500000US170310704003","Block Group 3, Census Tract 704, Cook County, Illinois","301","66","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","26","66","50","91","51","32","31","73","56",
"1500000US170310705001","Block Group 1, Census Tract 705, Cook County, Illinois","248","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","10","9","14","32","38","16","19","81","54","54","33","51","54",
"1500000US170310705002","Block Group 2, Census Tract 705, Cook County, Illinois","195","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","0","11","0","11","16","18","44","38","24","22","66","29","4","8","30","21",
"1500000US170310705003","Block Group 3, Census Tract 705, Cook County, Illinois","179","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","28","49","47","53","33","28","31","18","26",
"1500000US170310706001","Block Group 1, Census Tract 706, Cook County, Illinois","617","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","41","71","40","74","42","284","80","112","54","46","41",
"1500000US170310706002","Block Group 2, Census Tract 706, Cook County, Illinois","252","60","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","14","21","33","27","42","33","63","42","27","31","56","37",
