"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 or more","Margin of Error!!Total!!$1,000,000 or more",
"1500000US170316715001","Block Group 1, Census Tract 6715, Cook County, Illinois","79","41","0","11","0","11","4","8","7","11","0","11","0","11","0","11","0","11","0","11","0","11","9","11","8","13","4","7","14","20","10","14","18","29","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316715002","Block Group 2, Census Tract 6715, Cook County, Illinois","184","63","0","11","0","11","0","11","5","8","5","8","0","11","11","13","14","18","36","28","15","17","38","33","37","30","0","11","14","16","0","11","0","11","4","6","5","8","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316715003","Block Group 3, Census Tract 6715, Cook County, Illinois","136","41","0","11","0","11","0","11","0","11","0","11","0","11","14","18","0","11","11","17","8","12","5","7","0","11","32","24","33","26","0","11","33","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316716001","Block Group 1, Census Tract 6716, Cook County, Illinois","108","53","0","11","13","21","0","11","0","11","0","11","0","11","0","11","8","12","5","7","5","8","18","18","0","11","2","5","43","37","0","11","14","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316716002","Block Group 2, Census Tract 6716, Cook County, Illinois","119","48","5","8","0","11","0","11","0","11","0","11","0","11","2","6","0","11","28","26","17","24","9","10","0","11","0","11","36","33","12","18","10","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316716003","Block Group 3, Census Tract 6716, Cook County, Illinois","46","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","15","18","0","11","0","11","0","11","16","20","0","11","4","7","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11",
"1500000US170316718001","Block Group 1, Census Tract 6718, Cook County, Illinois","173","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","23","12","15","17","18","9","12","38","36","17","24","16","14","13","16","5","8","0","11","1","6","13","19","1","4","0","11","10","15","0","11","0","11",
"1500000US170316719001","Block Group 1, Census Tract 6719, Cook County, Illinois","248","54","8","13","0","11","0","11","0","11","5","7","0","11","0","11","41","35","24","17","0","11","11","11","50","29","12","12","40","26","16","16","19","17","5","7","0","11","0","11","0","11","3","5","14","17","0","11","0","11",
"1500000US170316720001","Block Group 1, Census Tract 6720, Cook County, Illinois","187","59","10","15","0","11","0","11","0","11","0","11","8","14","0","11","24","36","43","45","0","11","0","11","0","11","11","22","39","34","7","11","22","32","0","11","23","39","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316720002","Block Group 2, Census Tract 6720, Cook County, Illinois","155","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","43","16","17","9","13","10","11","5","9","6","10","11","15","20","30","40","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316720003","Block Group 3, Census Tract 6720, Cook County, Illinois","219","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","44","30","44","10","16","0","11","0","11","6","10","19","18","38","30","45","50","0","11","9","15","31","39","0","11","0","11","0","11","0","11","0","11",
"1500000US170316720004","Block Group 4, Census Tract 6720, Cook County, Illinois","160","39","17","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","15","13","14","24","24","35","25","11","16","23","24","17","21","0","11","0","11","0","11","0","11","8","12","0","11","0","11",
"1500000US170316805001","Block Group 1, Census Tract 6805, Cook County, Illinois","53","36","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","29","0","11","0","11","17","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316805002","Block Group 2, Census Tract 6805, Cook County, Illinois","146","56","12","21","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","0","11","32","42","9","13","0","11","65","49","0","11","0","11","0","11","0","11","0","11","15","19","0","11","0","11","0","11","0","11",
"1500000US170316806001","Block Group 1, Census Tract 6806, Cook County, Illinois","35","23","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","13","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316806002","Block Group 2, Census Tract 6806, Cook County, Illinois","58","32","0","11","0","11","0","11","0","11","5","8","0","11","0","11","13","12","0","11","0","11","12","11","0","11","0","11","23","21","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316809001","Block Group 1, Census Tract 6809, Cook County, Illinois","49","33","0","11","0","11","0","11","0","11","0","11","0","11","13","19","0","11","0","11","0","11","9","13","0","11","0","11","6","11","0","11","0","11","12","21","0","11","0","11","9","13","0","11","0","11","0","11","0","11",
"1500000US170316809002","Block Group 2, Census Tract 6809, Cook County, Illinois","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316809003","Block Group 3, Census Tract 6809, Cook County, Illinois","103","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","43","59","8","12","11","17","0","11","16","18","0","11","17","19","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316809004","Block Group 4, Census Tract 6809, Cook County, Illinois","23","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316810001","Block Group 1, Census Tract 6810, Cook County, Illinois","79","47","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","14","15","8","13","13","22","19","29","18","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316810002","Block Group 2, Census Tract 6810, Cook County, Illinois","77","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","27","0","11","0","11","0","11","16","23","0","11","18","29","0","11","22","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316810003","Block Group 3, Census Tract 6810, Cook County, Illinois","126","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","29","34","0","11","9","14","46","43","0","11","19","30","0","11","8","12","0","11","0","11","0","11","0","11","0","11",
"1500000US170316810004","Block Group 4, Census Tract 6810, Cook County, Illinois","110","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","15","7","11","42","40","0","11","23","28","10","14","6","8","11","19","0","11","0","11","0","11","0","11","0","11",
"1500000US170316811001","Block Group 1, Census Tract 6811, Cook County, Illinois","55","43","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","30","39","9","13","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316811002","Block Group 2, Census Tract 6811, Cook County, Illinois","41","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","8","13","0","11","25","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316811003","Block Group 3, Census Tract 6811, Cook County, Illinois","30","29","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","7","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316811004","Block Group 4, Census Tract 6811, Cook County, Illinois","47","31","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","0","11","0","11","22","23","9","13","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316811005","Block Group 5, Census Tract 6811, Cook County, Illinois","35","31","0","11","0","11","0","11","2","7","0","11","0","11","0","11","15","20","0","11","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316812001","Block Group 1, Census Tract 6812, Cook County, Illinois","32","25","0","11","0","11","0","11","0","11","3","7","0","11","0","11","0","11","24","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316812002","Block Group 2, Census Tract 6812, Cook County, Illinois","59","34","0","11","0","11","0","11","5","10","0","11","0","11","0","11","0","11","6","8","16","25","0","11","0","11","0","11","11","12","0","11","10","12","0","11","0","11","11","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170316812003","Block Group 3, Census Tract 6812, Cook County, Illinois","62","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","7","0","11","0","11","0","11","5","8","0","11","15","19","30","40","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316812004","Block Group 4, Census Tract 6812, Cook County, Illinois","83","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","16","22","0","11","45","35","0","11","0","11","0","11","0","11","5","9","7","12","0","11","0","11","0","11","0","11",
"1500000US170316813001","Block Group 1, Census Tract 6813, Cook County, Illinois","102","55","0","11","0","11","4","7","0","11","0","11","0","11","0","11","6","9","26","37","0","11","0","11","10","16","0","11","0","11","9","11","13","15","0","11","0","11","18","21","16","24","0","11","0","11","0","11","0","11",
"1500000US170316813002","Block Group 2, Census Tract 6813, Cook County, Illinois","88","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","25","34","16","19","0","11","0","11","0","11","14","16","11","18","6","8","0","11","0","11","0","11","0","11","0","11",
"1500000US170316813003","Block Group 3, Census Tract 6813, Cook County, Illinois","96","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","4","6","16","20","0","11","0","11","7","12","0","11","9","11","5","8","36","29","14","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170316814001","Block Group 1, Census Tract 6814, Cook County, Illinois","81","44","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","37","17","19","0","11","8","12","8","14","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316814002","Block Group 2, Census Tract 6814, Cook County, Illinois","121","53","0","11","7","12","0","11","0","11","0","11","0","11","10","15","23","36","0","11","21","33","7","12","16","18","0","11","7","11","9","15","21","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316814003","Block Group 3, Census Tract 6814, Cook County, Illinois","123","57","9","14","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","30","36","8","13","8","12","17","19","9","14","0","11","34","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316814004","Block Group 4, Census Tract 6814, Cook County, Illinois","70","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","44","49","0","11","9","14","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316903001","Block Group 1, Census Tract 6903, Cook County, Illinois","34","29","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","2","6","0","11","15","22","0","11","0","11","0","11","2","5","0","11","0","11","0","11","0","11",
"1500000US170316903002","Block Group 2, Census Tract 6903, Cook County, Illinois","46","31","0","11","0","11","0","11","0","11","0","11","5","11","0","11","0","11","0","11","0","11","16","19","0","11","0","11","0","11","0","11","0","11","4","6","21","23","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316904001","Block Group 1, Census Tract 6904, Cook County, Illinois","67","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","32","0","11","9","13","0","11","5","8","0","11","0","11","0","11","0","11","16","19","9","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316904002","Block Group 2, Census Tract 6904, Cook County, Illinois","120","51","11","16","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","35","31","9","14","0","11","24","28","12","19","0","11","11","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170316904003","Block Group 3, Census Tract 6904, Cook County, Illinois","110","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","8","12","0","11","0","11","15","20","0","11","30","25","42","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316904004","Block Group 4, Census Tract 6904, Cook County, Illinois","110","56","0","11","0","11","0","11","20","31","0","11","0","11","0","11","8","12","10","16","8","13","0","11","0","11","10","17","27","24","27","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316905001","Block Group 1, Census Tract 6905, Cook County, Illinois","118","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","18","24","0","11","36","30","34","47","9","10","5","9","7","9","4","6","0","11","0","11","0","11","0","11","0","11",
"1500000US170316909001","Block Group 1, Census Tract 6909, Cook County, Illinois","82","55","0","11","7","14","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","30","35","19","32","0","11","11","17","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316909002","Block Group 2, Census Tract 6909, Cook County, Illinois","61","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","10","15","0","11","31","48","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316909003","Block Group 3, Census Tract 6909, Cook County, Illinois","37","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","10","16","0","11","0","11","10","17","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170316909004","Block Group 4, Census Tract 6909, Cook County, Illinois","156","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","59","15","24","9","13","0","11","12","20","20","22","0","11","23","36","7","11","15","24","0","11","0","11","0","11","0","11","9","15",
"1500000US170316909005","Block Group 5, Census Tract 6909, Cook County, Illinois","142","67","0","11","0","11","0","11","0","11","0","11","6","12","0","11","0","11","8","14","11","16","0","11","27","36","10","15","10","15","0","11","47","51","23","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316910001","Block Group 1, Census Tract 6910, Cook County, Illinois","151","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","31","49","48","19","27","9","15","11","14","28","34","0","11","12","17","0","11","0","11","0","11","0","11",
"1500000US170316910002","Block Group 2, Census Tract 6910, Cook County, Illinois","139","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","34","16","18","27","30","22","32","0","11","25","32","9","14","0","11","0","11","0","11","0","11",
"1500000US170316910003","Block Group 3, Census Tract 6910, Cook County, Illinois","85","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","17","0","11","6","11","0","11","0","11","21","34","0","11","28","32","0","11","12","18","9","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170316910004","Block Group 4, Census Tract 6910, Cook County, Illinois","107","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","12","0","11","0","11","29","33","0","11","7","13","26","25","32","27","0","11","7","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316911001","Block Group 1, Census Tract 6911, Cook County, Illinois","103","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","8","12","8","12","13","19","14","18","0","11","8","12","16","25","18","28","0","11","10","17","0","11","0","11","0","11","0","11",
"1500000US170316911002","Block Group 2, Census Tract 6911, Cook County, Illinois","67","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","9","16","17","27","0","11","0","11","0","11","0","11","25","28","7","12","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316911003","Block Group 3, Census Tract 6911, Cook County, Illinois","30","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","18","0","11","0","11","0","11","0","11","17","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316911004","Block Group 4, Census Tract 6911, Cook County, Illinois","96","53","0","11","0","11","0","11","4","10","0","11","0","11","0","11","0","11","8","12","29","33","12","19","0","11","0","11","0","11","0","11","21","24","0","11","15","17","7","15","0","11","0","11","0","11","0","11","0","11",
"1500000US170316912001","Block Group 1, Census Tract 6912, Cook County, Illinois","41","37","0","11","0","11","0","11","0","11","3","9","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","8","17","0","11","7","13","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11",
"1500000US170316912002","Block Group 2, Census Tract 6912, Cook County, Illinois","184","59","0","11","0","11","13","19","0","11","0","11","0","11","0","11","12","14","0","11","16","17","16","25","0","11","41","47","26","28","0","11","26","29","16","18","18","21","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316912003","Block Group 3, Census Tract 6912, Cook County, Illinois","73","48","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","19","22","0","11","24","37","9","14","0","11","0","11","0","11",
"1500000US170316913001","Block Group 1, Census Tract 6913, Cook County, Illinois","268","99","5","9","5","10","6","9","0","11","0","11","0","11","9","18","13","23","39","56","5","9","3","9","0","11","0","11","24","31","0","11","61","61","61","31","33","26","4","8","0","11","0","11","0","11","0","11","0","11",
"1500000US170316913002","Block Group 2, Census Tract 6913, Cook County, Illinois","297","76","19","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","30","34","6","10","50","41","83","47","15","24","23","34","0","11","41","32","14","23","0","11","0","11","0","11","0","11",
"1500000US170316914001","Block Group 1, Census Tract 6914, Cook County, Illinois","87","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","23","0","11","0","11","0","11","0","11","30","22","9","13","15","20","0","11","0","11","0","11","0","11","0","11","0","11","7","12",
"1500000US170316914002","Block Group 2, Census Tract 6914, Cook County, Illinois","111","59","5","10","0","11","0","11","0","11","0","11","27","41","0","11","0","11","0","11","18","28","12","19","0","11","16","17","7","11","0","11","0","11","16","26","0","11","0","11","10","15","0","11","0","11","0","11","0","11",
"1500000US170316914003","Block Group 3, Census Tract 6914, Cook County, Illinois","166","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","32","12","20","0","11","0","11","0","11","19","26","22","35","6","11","52","42","31","35","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316914004","Block Group 4, Census Tract 6914, Cook County, Illinois","136","53","13","20","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","17","27","0","11","16","26","21","19","18","22","0","11","26","31","7","12","0","11","0","11","0","11","0","11","0","11","11","18",
"1500000US170316914005","Block Group 5, Census Tract 6914, Cook County, Illinois","128","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","8","11","24","27","29","37","10","15","41","43","11","16","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316915001","Block Group 1, Census Tract 6915, Cook County, Illinois","30","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","3","5","0","11","0","11","20","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316915002","Block Group 2, Census Tract 6915, Cook County, Illinois","67","31","0","11","0","11","4","6","6","11","0","11","0","11","0","11","6","8","1","5","0","11","0","11","6","9","0","11","12","14","0","11","20","22","0","11","8","10","4","6","0","11","0","11","0","11","0","11","0","11",
"1500000US170316915003","Block Group 3, Census Tract 6915, Cook County, Illinois","91","44","0","11","0","11","0","11","16","21","0","11","0","11","0","11","0","11","4","6","16","21","18","25","11","17","0","11","8","10","7","11","5","7","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170317001001","Block Group 1, Census Tract 7001, Cook County, Illinois","573","118","0","11","0","11","0","11","0","11","0","11","7","14","0","11","0","11","0","11","0","11","0","11","28","24","35","48","117","87","77","60","90","64","133","79","51","52","28","37","7","16","0","11","0","11","0","11","0","11",
"1500000US170317001002","Block Group 2, Census Tract 7001, Cook County, Illinois","284","93","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","15","8","12","97","76","22","27","44","38","26","29","36","30","28","35","3","7","0","11","0","11","0","11","0","11",
"1500000US170317002001","Block Group 1, Census Tract 7002, Cook County, Illinois","430","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","46","48","8","12","39","31","0","11","73","58","38","30","90","54","78","60","46","59","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170317002002","Block Group 2, Census Tract 7002, Cook County, Illinois","367","107","8","13","10","16","3","10","0","11","0","11","0","11","0","11","0","11","9","16","0","11","0","11","0","11","26","32","30","36","44","35","131","70","94","68","0","11","12","18","0","11","0","11","0","11","0","11","0","11",
"1500000US170317002003","Block Group 3, Census Tract 7002, Cook County, Illinois","402","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","29","37","0","11","56","53","37","48","46","31","36","30","73","58","29","26","81","62","0","11","0","11","0","11","0","11","0","11","8","13",
"1500000US170317002004","Block Group 4, Census Tract 7002, Cook County, Illinois","301","65","0","11","9","15","18","20","0","11","0","11","0","11","0","11","0","11","21","23","16","17","7","12","8","12","17","29","27","25","31","28","63","35","27","29","38","37","0","11","19","33","0","11","0","11","0","11","0","11",
"1500000US170317003011","Block Group 1, Census Tract 7003.01, Cook County, Illinois","464","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","12","19","12","18","69","63","7","11","104","63","69","58","108","64","28","32","46","70","0","11","0","11","0","11","0","11",
"1500000US170317003012","Block Group 2, Census Tract 7003.01, Cook County, Illinois","506","94","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","11","18","0","11","74","63","94","76","121","63","77","56","89","76","26","36","9","16","0","11","0","11","0","11","0","11",
"1500000US170317003013","Block Group 3, Census Tract 7003.01, Cook County, Illinois","486","96","0","11","0","11","6","12","0","11","0","11","0","11","0","11","0","11","5","12","10","16","24","28","70","57","38","34","102","56","36","34","72","49","51","40","58","48","5","8","0","11","0","11","0","11","0","11","9","15",
"1500000US170317003021","Block Group 1, Census Tract 7003.02, Cook County, Illinois","307","76","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","15","23","23","26","28","28","60","43","106","48","30","30","19","22","0","11","0","11","0","11","0","11",
"1500000US170317003022","Block Group 2, Census Tract 7003.02, Cook County, Illinois","289","79","6","10","0","11","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","12","4","7","89","65","49","45","100","70","9","14","0","11","10","16","0","11","0","11","0","11",
"1500000US170317003023","Block Group 3, Census Tract 7003.02, Cook County, Illinois","342","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","23","23","0","11","7","11","111","93","23","23","92","44","45","48","36","33","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170317003024","Block Group 4, Census Tract 7003.02, Cook County, Illinois","559","113","7","13","0","11","8","13","9","15","0","11","0","11","0","11","0","11","0","11","4","8","15","24","0","11","0","11","45","48","38","40","50","43","107","61","125","55","10","16","141","96","0","11","0","11","0","11","0","11",
"1500000US170317004011","Block Group 1, Census Tract 7004.01, Cook County, Illinois","417","92","0","11","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","43","32","40","9","15","8","12","115","70","11","18","109","65","64","42","24","21","7","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170317004012","Block Group 2, Census Tract 7004.01, Cook County, Illinois","486","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","32","14","22","15","24","7","13","119","62","118","85","0","11","41","34","70","53","31","38","31","45","0","11","0","11","0","11","0","11",
"1500000US170317004013","Block Group 3, Census Tract 7004.01, Cook County, Illinois","384","98","7","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","40","0","11","65","54","40","36","88","63","58","43","74","49","13","20","0","11","0","11","0","11","0","11","0","11",
"1500000US170317004014","Block Group 4, Census Tract 7004.01, Cook County, Illinois","215","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","60","0","11","9","14","16","24","0","11","0","11","83","59","20","22","15","18","33","31","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170317004021","Block Group 1, Census Tract 7004.02, Cook County, Illinois","269","84","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","12","19","74","64","53","42","67","49","19","24","16","24","0","11","0","11","0","11","0","11","0","11","0","11",
