"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170318234001","Block Group 1, Census Tract 8234, Cook County, Illinois","253","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","23","9","14","53","58","27","29","42","33","21","18","54","47","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","20","23",
"1500000US170318234002","Block Group 2, Census Tract 8234, Cook County, Illinois","212","75","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","17","17","16","24","70","63","0","11","21","25","35","29","22","19","10","17","0","11","6","10","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318234003","Block Group 3, Census Tract 8234, Cook County, Illinois","128","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","8","14","0","11","35","54","13","22","24","29","20","23","20","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318234004","Block Group 4, Census Tract 8234, Cook County, Illinois","475","112","0","11","0","11","14","22","0","11","0","11","6","9","0","11","0","11","16","20","0","11","10","16","16","19","69","48","103","57","23","27","61","44","119","68","21","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26",
"1500000US170318235001","Block Group 1, Census Tract 8235, Cook County, Illinois","295","72","0","11","9","16","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","19","21","23","32","91","46","59","44","80","45","0","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318235002","Block Group 2, Census Tract 8235, Cook County, Illinois","207","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","67","76","0","11","56","47","30","28","34","32","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318235003","Block Group 3, Census Tract 8235, Cook County, Illinois","274","81","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","18","24","26","28","37","29","70","53","23","21","9","14","63","60","0","11","0","11","0","11","8","14","0","11","0","11","0","11",
"1500000US170318235004","Block Group 4, Census Tract 8235, Cook County, Illinois","170","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","19","37","33","21","22","21","23","22","25","0","11","22","35","0","11","22","36","10","16","0","11","0","11","0","11",
"1500000US170318236021","Block Group 1, Census Tract 8236.02, Cook County, Illinois","605","135","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","46","83","46","62","51","100","64","68","63","39","41","124","96","23","28","0","11","62","79","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318236022","Block Group 2, Census Tract 8236.02, Cook County, Illinois","475","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","92","71","129","65","155","72","39","36","44","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318236023","Block Group 3, Census Tract 8236.02, Cook County, Illinois","553","119","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","33","39","41","44","20","31","59","48","84","70","48","46","79","59","22","34","73","58","27","32","11","18","26","42","17","28","0","11","0","11","0","11","0","11",
"1500000US170318236024","Block Group 4, Census Tract 8236.02, Cook County, Illinois","556","115","0","11","0","11","0","11","0","11","0","11","19","31","0","11","0","11","0","11","0","11","14","23","12","18","0","11","0","11","14","22","33","36","88","55","52","42","118","78","168","108","38","35","0","11","0","11","0","11","0","11","0","11",
"1500000US170318236031","Block Group 1, Census Tract 8236.03, Cook County, Illinois","222","61","19","16","0","11","0","11","7","11","0","11","0","11","4","8","0","11","27","28","10","12","20","26","38","33","31","34","46","39","20","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318236032","Block Group 2, Census Tract 8236.03, Cook County, Illinois","157","47","0","11","0","11","0","11","7","10","0","11","0","11","19","24","6","8","51","30","0","11","14","14","0","11","13","22","15","14","27","28","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318236041","Block Group 1, Census Tract 8236.04, Cook County, Illinois","242","47","0","11","0","11","0","11","9","14","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","17","20","17","39","27","41","27","62","34","32","40","8","13","9","14","0","11","0","11","0","11",
"1500000US170318236042","Block Group 2, Census Tract 8236.04, Cook County, Illinois","296","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","9","14","0","11","0","11","15","17","0","11","77","52","73","37","59","32","36","42","0","11","17","26","0","11","0","11","0","11",
"1500000US170318236043","Block Group 3, Census Tract 8236.04, Cook County, Illinois","714","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","17","20","15","17","0","11","8","13","115","52","192","63","171","66","90","50","64","31","19","21","0","11","0","11","11","17",
"1500000US170318236051","Block Group 1, Census Tract 8236.05, Cook County, Illinois","574","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","32","8","13","0","11","76","46","190","57","199","89","54","36","10","17","10","17","0","11","0","11","0","11",
"1500000US170318236052","Block Group 2, Census Tract 8236.05, Cook County, Illinois","544","85","0","11","8","12","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","35","32","26","24","30","28","173","55","112","47","86","59","60","51","0","11","0","11","0","11","0","11","0","11",
"1500000US170318236053","Block Group 3, Census Tract 8236.05, Cook County, Illinois","148","33","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","6","10","7","11","0","11","0","11","16","13","17","19","24","26","13","16","0","11","41","27","0","11","8","12","0","11","0","11","0","11","0","11",
"1500000US170318237021","Block Group 1, Census Tract 8237.02, Cook County, Illinois","308","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","10","18","28","0","11","0","11","10","15","36","55","44","41","31","26","30","24","65","47","29","36","41","62","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237022","Block Group 2, Census Tract 8237.02, Cook County, Illinois","525","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","14","0","11","26","30","16","25","12","20","24","29","57","56","0","11","32","37","14","22","178","69","118","69","13","20","30","35","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237023","Block Group 3, Census Tract 8237.02, Cook County, Illinois","571","103","29","30","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","12","21","15","24","0","11","30","34","14","25","15","25","95","70","79","56","71","54","52","45","117","58","13","19","0","11","0","11","14","22","0","11",
"1500000US170318237024","Block Group 4, Census Tract 8237.02, Cook County, Illinois","154","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","74","58","40","38","30","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237031","Block Group 1, Census Tract 8237.03, Cook County, Illinois","154","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","28","30","44","0","11","43","39","39","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237032","Block Group 2, Census Tract 8237.03, Cook County, Illinois","433","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","23","90","68","61","46","67","56","57","50","78","68","15","24","44","60","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237033","Block Group 3, Census Tract 8237.03, Cook County, Illinois","686","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","32","0","11","16","24","90","71","86","68","172","100","65","49","107","71","69","50","23","28","13","21","7","12","0","11","0","11","13","22","0","11",
"1500000US170318237034","Block Group 4, Census Tract 8237.03, Cook County, Illinois","627","139","168","87","130","83","40","52","13","20","0","11","102","91","11","19","0","11","66","62","0","11","21","36","0","11","0","11","7","11","0","11","14","23","17","29","0","11","38","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237041","Block Group 1, Census Tract 8237.04, Cook County, Illinois","400","65","0","11","0","11","0","11","0","11","16","24","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","44","34","19","24","128","68","110","53","39","28","10","16","28","33","0","11","0","11","0","11","0","11",
"1500000US170318237042","Block Group 2, Census Tract 8237.04, Cook County, Illinois","541","95","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","20","51","32","161","81","121","51","84","54","101","75","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237043","Block Group 3, Census Tract 8237.04, Cook County, Illinois","362","73","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","8","13","46","43","61","40","67","45","65","38","66","48","15","18","18","21","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237051","Block Group 1, Census Tract 8237.05, Cook County, Illinois","354","87","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","0","11","8","13","34","27","77","57","70","37","96","63","49","30","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237052","Block Group 2, Census Tract 8237.05, Cook County, Illinois","227","71","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","22","19","21","69","56","31","42","16","18","23","17","39","62","0","11","0","11","0","11","0","11",
"1500000US170318237053","Block Group 3, Census Tract 8237.05, Cook County, Illinois","169","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","47","0","11","0","11","9","14","0","11","0","11","9","15","23","21","0","11","34","31","38","30","7","12","13","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170318237054","Block Group 4, Census Tract 8237.05, Cook County, Illinois","317","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","50","40","5","11","18","20","85","56","105","55","38","38","0","11","8","14","0","11","0","11","0","11","0","11",
"1500000US170318238011","Block Group 1, Census Tract 8238.01, Cook County, Illinois","817","124","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","13","21","0","11","0","11","0","11","0","11","20","35","15","26","13","21","109","72","334","121","163","79","82","58","21","33","17","27","17","24",
"1500000US170318238012","Block Group 2, Census Tract 8238.01, Cook County, Illinois","784","146","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","0","11","0","11","0","11","0","11","0","11","15","25","158","108","57","36","33","37","67","44","33","36","281","107","128","68","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238013","Block Group 3, Census Tract 8238.01, Cook County, Illinois","308","76","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","36","0","11","0","11","0","11","15","24","38","31","67","52","78","49","65","54","0","11","0","11","0","11","0","11",
"1500000US170318238031","Block Group 1, Census Tract 8238.03, Cook County, Illinois","611","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","36","30","88","56","72","54","52","43","36","33","118","66","71","46","97","83","24","27","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238032","Block Group 2, Census Tract 8238.03, Cook County, Illinois","284","111","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","176","104","46","33","52","45","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238033","Block Group 3, Census Tract 8238.03, Cook County, Illinois","769","140","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","56","43","155","96","204","102","67","59","46","58","36","32","84","56","121","58","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238034","Block Group 4, Census Tract 8238.03, Cook County, Illinois","480","87","0","11","0","11","11","18","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","18","28","42","64","0","11","28","32","24","28","9","16","119","47","94","64","49","37","57","70","20","28","0","11","0","11","0","11","0","11",
"1500000US170318238051","Block Group 1, Census Tract 8238.05, Cook County, Illinois","467","77","12","15","9","14","0","11","0","11","0","11","0","11","0","11","10","16","9","14","5","8","18","19","34","24","14","16","144","63","42","33","115","55","48","35","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238052","Block Group 2, Census Tract 8238.05, Cook County, Illinois","347","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","18","68","52","8","14","33","49","26","29","27","21","87","54","41","40","22","19","14","22","8","14","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238053","Block Group 3, Census Tract 8238.05, Cook County, Illinois","540","86","10","15","17","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","41","31","84","34","156","72","58","43","33","43","20","19","91","48","21","23","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238061","Block Group 1, Census Tract 8238.06, Cook County, Illinois","263","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","38","10","15","0","11","44","29","28","27","46","32","45","40","32","37","25","29","0","11","6","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238062","Block Group 2, Census Tract 8238.06, Cook County, Illinois","245","52","8","13","0","11","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","24","15","28","27","25","24","17","14","35","29","36","22","0","11","18","27","18","19","9","13","0","11","0","11","0","11","0","11",
"1500000US170318238063","Block Group 3, Census Tract 8238.06, Cook County, Illinois","205","85","9","16","57","65","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","45","7","12","24","18","58","29","15","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318238064","Block Group 4, Census Tract 8238.06, Cook County, Illinois","211","81","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","15","18","44","41","31","27","0","11","0","11","82","72","1","8","6","9","15","22","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318239011","Block Group 1, Census Tract 8239.01, Cook County, Illinois","736","89","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","15","17","0","11","23","21","102","53","249","59","183","67","73","40","47","34","18","20","8","13","0","11",
"1500000US170318239012","Block Group 2, Census Tract 8239.01, Cook County, Illinois","644","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","19","0","11","0","11","0","11","0","11","12","18","37","46","7","13","62","41","54","35","178","67","79","37","71","38","42","39","79","49","10","16","0","11","0","11","0","11",
"1500000US170318239031","Block Group 1, Census Tract 8239.03, Cook County, Illinois","424","79","9","14","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","46","0","11","87","62","26","20","34","23","79","36","115","47","18","21","9","14","0","11","0","11","0","11","0","11",
"1500000US170318239032","Block Group 2, Census Tract 8239.03, Cook County, Illinois","346","71","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","37","17","20","43","40","9","14","133","56","87","59","14","23","8","12","0","11","0","11","0","11",
"1500000US170318239033","Block Group 3, Census Tract 8239.03, Cook County, Illinois","389","64","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","8","12","0","11","0","11","9","14","0","11","0","11","0","11","26","22","0","11","15","17","109","59","124","46","54","34","36","31","0","11","0","11","0","11","0","11",
"1500000US170318239034","Block Group 4, Census Tract 8239.03, Cook County, Illinois","494","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","9","13","0","11","0","11","0","11","0","11","11","16","9","14","75","51","46","34","256","77","69","37","0","11","0","11","10","16","0","11","0","11",
"1500000US170318239041","Block Group 1, Census Tract 8239.04, Cook County, Illinois","238","52","16","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","68","49","69","39","66","34","14","16","0","11","0","11","0","11","0","11","0","11",
"1500000US170318239042","Block Group 2, Census Tract 8239.04, Cook County, Illinois","213","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","24","3","6","38","32","62","43","64","43","25","23","0","11","0","11","0","11","0","11","0","11",
"1500000US170318239043","Block Group 3, Census Tract 8239.04, Cook County, Illinois","257","55","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","9","14","37","21","171","56","17","15","0","11","0","11","0","11","0","11","0","11",
"1500000US170318239044","Block Group 4, Census Tract 8239.04, Cook County, Illinois","880","105","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","72","54","168","67","149","66","55","39","123","71","70","44","143","64","29","22","30","28","6","10","0","11","0","11","19","21",
"1500000US170318240031","Block Group 1, Census Tract 8240.03, Cook County, Illinois","1185","153","0","11","14","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","43","17","27","67","69","31","38","217","93","59","49","339","118","317","135","96","59","0","11","0","11","0","11","0","11",
"1500000US170318240032","Block Group 2, Census Tract 8240.03, Cook County, Illinois","327","129","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","21","33","31","36","187","124","0","11","76","70","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318240033","Block Group 3, Census Tract 8240.03, Cook County, Illinois","464","109","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","50","42","48","158","100","190","102","32","39","0","11","0","11","0","11","0","11",
"1500000US170318240041","Block Group 1, Census Tract 8240.04, Cook County, Illinois","642","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","29","22","37","56","50","77","50","142","95","43","42","196","85","68","58","13","23","0","11","0","11",
"1500000US170318240042","Block Group 2, Census Tract 8240.04, Cook County, Illinois","435","108","25","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","22","0","11","107","93","12","18","165","77","46","53","51","44","17","26","0","11","0","11","0","11",
"1500000US170318240043","Block Group 3, Census Tract 8240.04, Cook County, Illinois","202","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","37","32","35","86","68","60","43","0","11","0","11","0","11","0","11","0","11",
"1500000US170318240051","Block Group 1, Census Tract 8240.05, Cook County, Illinois","520","99","9","15","0","11","9","14","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","9","15","0","11","17","20","62","41","5","9","9","13","84","57","45","32","159","51","23","26","82","33","0","11","0","11","0","11","0","11",
"1500000US170318240052","Block Group 2, Census Tract 8240.05, Cook County, Illinois","600","93","6","10","0","11","0","11","0","11","0","11","11","16","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","56","80","31","48","14","17","114","52","127","57","160","57","45","37","29","27","0","11","0","11","0","11","0","11",
"1500000US170318240053","Block Group 3, Census Tract 8240.05, Cook County, Illinois","506","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","15","25","0","11","28","23","25","26","144","53","217","89","46","42","16","19","10","16","0","11","0","11",
"1500000US170318240061","Block Group 1, Census Tract 8240.06, Cook County, Illinois","466","80","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","24","0","11","8","13","0","11","0","11","0","11","33","36","40","29","111","51","62","48","148","60","0","11","41","31","0","11","0","11",
"1500000US170318240062","Block Group 2, Census Tract 8240.06, Cook County, Illinois","746","101","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","28","70","60","260","68","133","57","230","74","20","23","0","11","0","11","0","11",
"1500000US170318241051","Block Group 1, Census Tract 8241.05, Cook County, Illinois","810","125","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","10","17","18","28","0","11","51","48","0","11","62","47","55","45","159","73","175","83","210","104","12","18","29","33","0","11","0","11","0","11","12","19",
"1500000US170318241052","Block Group 2, Census Tract 8241.05, Cook County, Illinois","1183","114","22","25","29","33","15","23","0","11","0","11","0","11","0","11","0","11","0","11","17","29","0","11","0","11","17","28","58","50","87","57","43","41","90","73","97","60","274","101","164","88","81","45","146","93","30","35","0","11","0","11","13","20",
"1500000US170318241053","Block Group 3, Census Tract 8241.05, Cook County, Illinois","350","71","0","11","0","11","0","11","15","24","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","32","34","36","31","105","49","92","60","31","35","0","11","0","11","0","11","0","11","11","20",
"1500000US170318241061","Block Group 1, Census Tract 8241.06, Cook County, Illinois","632","118","10","16","0","11","0","11","0","11","0","11","0","11","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","39","12","20","95","59","190","100","140","90","38","34","40","43","44","56","0","11","0","11","0","11",
"1500000US170318241062","Block Group 2, Census Tract 8241.06, Cook County, Illinois","688","128","28","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","32","88","92","12","19","55","70","78","86","121","60","254","101","7","11","0","11","13","21","0","11","0","11","0","11",
"1500000US170318241063","Block Group 3, Census Tract 8241.06, Cook County, Illinois","983","157","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","131","104","138","96","39","36","206","104","303","102","166","68","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318241071","Block Group 1, Census Tract 8241.07, Cook County, Illinois","224","75","0","11","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","15","24","0","11","10","17","0","11","42","40","51","38","78","74","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318241072","Block Group 2, Census Tract 8241.07, Cook County, Illinois","415","72","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","93","52","143","70","134","77","21","24","0","11","0","11","0","11","0","11","0","11",
"1500000US170318241073","Block Group 3, Census Tract 8241.07, Cook County, Illinois","1022","137","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","122","78","268","114","52","43","13","21","120","65","111","61","191","101","95","63","0","11","0","11","41","62","0","11","0","11",
"1500000US170318241074","Block Group 4, Census Tract 8241.07, Cook County, Illinois","819","135","54","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","32","13","22","0","11","75","51","26","29","54","39","43","39","64","48","270","118","124","69","64","54","0","11","0","11","3","8","0","11","0","11",
"1500000US170318241081","Block Group 1, Census Tract 8241.08, Cook County, Illinois","492","126","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","31","26","89","68","106","61","93","82","81","68","67","59","0","11","10","18","0","11","0","11","0","11","0","11",
"1500000US170318241082","Block Group 2, Census Tract 8241.08, Cook County, Illinois","648","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","30","0","11","0","11","0","11","0","11","17","27","11","23","16","26","73","63","161","91","238","79","57","43","57","55","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318241083","Block Group 3, Census Tract 8241.08, Cook County, Illinois","742","110","14","24","0","11","17","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","42","66","62","118","62","170","80","247","89","83","61","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318241131","Block Group 1, Census Tract 8241.13, Cook County, Illinois","455","88","0","11","17","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","82","71","86","61","92","57","48","55","102","51","28","35","0","11","0","11","0","11",
"1500000US170318241132","Block Group 2, Census Tract 8241.13, Cook County, Illinois","639","93","0","11","0","11","0","11","0","11","27","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","81","56","210","78","136","70","0","11","15","23","80","56","67","74","0","11","0","11",
"1500000US170318241133","Block Group 3, Census Tract 8241.13, Cook County, Illinois","1149","101","0","11","0","11","0","11","0","11","0","11","18","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","10","16","71","48","45","39","111","66","255","88","427","129","161","70","17","29","16","25","0","11","0","11","0","11",
"1500000US170318241141","Block Group 1, Census Tract 8241.14, Cook County, Illinois","1230","127","10","16","0","11","0","11","0","11","0","11","0","11","0","11","8","12","7","12","0","11","0","11","0","11","0","11","0","11","0","11","9","14","14","21","128","62","180","88","249","95","187","62","293","91","80","69","57","78","8","13","0","11",
"1500000US170318241142","Block Group 2, Census Tract 8241.14, Cook County, Illinois","468","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","11","40","44","44","28","105","54","121","75","36","23","67","38","0","11","34","46","0","11","12","24","0","11","0","11",
"1500000US170318241151","Block Group 1, Census Tract 8241.15, Cook County, Illinois","585","79","6","10","0","11","0","11","9","14","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","8","13","0","11","56","35","114","65","204","69","99","48","47","34","15","23","0","11","18","27","0","11","0","11","0","11",
"1500000US170318241152","Block Group 2, Census Tract 8241.15, Cook County, Illinois","623","77","0","11","8","13","9","13","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","16","18","55","26","84","43","115","55","57","32","86","48","93","46","69","46","10","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170318241161","Block Group 1, Census Tract 8241.16, Cook County, Illinois","254","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","23","28","84","41","80","38","42","53","17","19","0","11","0","11",
"1500000US170318241162","Block Group 2, Census Tract 8241.16, Cook County, Illinois","262","58","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","27","16","17","22","25","98","54","53","34","8","12","15","22","15","23","0","11","0","11","0","11","0","11",
