"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170316111001","Block Group 1, Census Tract 6111, Cook County, Illinois","55","27","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","7","10","11","18","0","11","6","9","6","8","0","11","0","11","4","8","12","14","4","8","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316111002","Block Group 2, Census Tract 6111, Cook County, Illinois","74","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","10","10","0","11","16","23","0","11","10","14","16","23","0","11","0","11","15","18","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316111003","Block Group 3, Census Tract 6111, Cook County, Illinois","88","43","7","11","0","11","0","11","14","16","0","11","0","11","0","11","0","11","0","11","5","7","4","6","11","17","7","11","23","25","0","11","17","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316112001","Block Group 1, Census Tract 6112, Cook County, Illinois","88","42","0","11","0","11","0","11","0","11","0","11","5","7","0","11","25","34","0","11","20","24","0","11","18","24","0","11","15","17","0","11","0","11","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316112002","Block Group 2, Census Tract 6112, Cook County, Illinois","82","38","0","11","14","22","12","16","0","11","7","13","0","11","0","11","0","11","13","13","0","11","0","11","0","11","9","14","9","10","9","16","0","11","4","8","5","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316113001","Block Group 1, Census Tract 6113, Cook County, Illinois","39","19","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","6","11","0","11","4","6","7","10","0","11","0","11","13","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316113002","Block Group 2, Census Tract 6113, Cook County, Illinois","126","48","0","11","0","11","0","11","0","11","0","11","20","30","0","11","0","11","0","11","18","16","10","11","16","16","4","6","27","22","0","11","18","21","0","11","0","11","4","8","9","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316113003","Block Group 3, Census Tract 6113, Cook County, Illinois","104","48","6","9","0","11","0","11","0","11","0","11","0","11","0","11","6","8","7","10","13","20","0","11","6","8","13","17","19","30","9","15","25","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316114001","Block Group 1, Census Tract 6114, Cook County, Illinois","143","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","54","46","10","16","0","11","26","43","39","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316114002","Block Group 2, Census Tract 6114, Cook County, Illinois","56","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","20","22","17","28","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316114003","Block Group 3, Census Tract 6114, Cook County, Illinois","98","41","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","10","15","11","18","38","37","21","23","0","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316115001","Block Group 1, Census Tract 6115, Cook County, Illinois","51","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","7","10","5","13","0","11","25","23","0","11","3","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316115002","Block Group 2, Census Tract 6115, Cook County, Illinois","186","59","5","8","0","11","0","11","0","11","0","11","0","11","0","11","22","17","16","22","20","24","5","7","0","11","21","19","42","30","9","10","16","13","24","29","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316116001","Block Group 1, Census Tract 6116, Cook County, Illinois","169","64","9","14","0","11","19","30","0","11","0","11","0","11","17","28","0","11","42","41","0","11","6","9","26","26","0","11","20","20","0","11","0","11","0","11","30","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316116002","Block Group 2, Census Tract 6116, Cook County, Illinois","69","40","0","11","0","11","5","8","0","11","0","11","0","11","0","11","6","8","0","11","0","11","0","11","0","11","0","11","24","20","0","11","24","29","8","14","2","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316117001","Block Group 1, Census Tract 6117, Cook County, Illinois","103","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","11","13","6","10","26","27","0","11","6","8","23","24","0","11","0","11","6","10","0","11","0","11","20","19","0","11","0","11","0","11","0","11","0","11",
"1500000US170316117002","Block Group 2, Census Tract 6117, Cook County, Illinois","60","27","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","17","15","5","7","4","7","0","11","5","8","0","11","6","9","10","13","0","11","0","11","0","11","0","11","0","11","2","6","0","11","0","11","5","9",
"1500000US170316117003","Block Group 3, Census Tract 6117, Cook County, Illinois","32","21","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","19","23","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","3","6","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316118001","Block Group 1, Census Tract 6118, Cook County, Illinois","172","100","0","11","0","11","0","11","0","11","0","11","15","29","0","11","15","25","0","11","0","11","4","7","5","8","0","11","85","89","0","11","37","37","0","11","0","11","6","9","0","11","0","11","0","11","5","7","0","11","0","11","0","11",
"1500000US170316118002","Block Group 2, Census Tract 6118, Cook County, Illinois","22","14","0","11","5","7","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","0","11","9","9","0","11","4","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316119001","Block Group 1, Census Tract 6119, Cook County, Illinois","153","43","8","12","14","14","0","11","0","11","0","11","3","6","0","11","0","11","11","18","0","11","0","11","0","11","0","11","14","22","26","24","43","26","0","11","13","13","16","23","0","11","0","11","5","9","0","11","0","11","0","11","0","11",
"1500000US170316119002","Block Group 2, Census Tract 6119, Cook County, Illinois","54","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","0","11","7","9","0","11","0","11","0","11","0","11","19","17","5","8","11","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316120001","Block Group 1, Census Tract 6120, Cook County, Illinois","65","33","5","7","0","11","0","11","0","11","0","11","0","11","0","11","7","9","0","11","0","11","5","7","0","11","10","15","27","25","0","11","8","9","0","11","0","11","3","5","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316120002","Block Group 2, Census Tract 6120, Cook County, Illinois","120","44","0","11","0","11","0","11","0","11","0","11","0","11","13","18","0","11","0","11","0","11","0","11","19","24","0","11","13","12","24","25","9","13","29","26","0","11","13","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316121001","Block Group 1, Census Tract 6121, Cook County, Illinois","159","44","10","15","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","38","26","0","11","6","8","0","11","33","24","15","14","21","20","5","9","5","8","6","9","0","11","0","11","5","8","0","11","5","8","0","11","0","11",
"1500000US170316201001","Block Group 1, Census Tract 6201, Cook County, Illinois","209","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","12","0","11","0","11","44","45","72","50","6","11","50","39","31","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316201002","Block Group 2, Census Tract 6201, Cook County, Illinois","485","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","64","54","82","50","123","58","54","42","71","40","80","70","0","11","0","11","11","18","0","11","0","11","0","11","0","11",
"1500000US170316201003","Block Group 3, Census Tract 6201, Cook County, Illinois","208","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","35","37","36","34","44","5","9","91","60","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316202001","Block Group 1, Census Tract 6202, Cook County, Illinois","224","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","30","23","64","35","59","43","56","30","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316202002","Block Group 2, Census Tract 6202, Cook County, Illinois","254","64","0","11","0","11","0","11","8","13","0","11","0","11","7","9","0","11","0","11","0","11","7","10","0","11","24","32","10","11","77","45","66","45","21","19","20","17","0","11","14","18","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203001","Block Group 1, Census Tract 6203, Cook County, Illinois","156","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","24","20","13","22","18","29","86","53","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203002","Block Group 2, Census Tract 6203, Cook County, Illinois","229","72","0","11","0","11","0","11","0","11","0","11","0","11","22","34","0","11","0","11","17","27","0","11","10","16","19","22","28","26","67","60","29","36","8","13","22","23","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11",
"1500000US170316203003","Block Group 3, Census Tract 6203, Cook County, Illinois","274","83","26","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","16","0","11","68","53","27","24","93","66","36","41","9","14","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203004","Block Group 4, Census Tract 6203, Cook County, Illinois","225","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","8","12","56","50","33","31","43","35","55","45","17","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316203005","Block Group 5, Census Tract 6203, Cook County, Illinois","188","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","11","18","0","11","66","40","22","31","66","55","0","11","7","12","0","11","8","13","0","11","0","11","0","11","0","11",
"1500000US170316203006","Block Group 6, Census Tract 6203, Cook County, Illinois","276","94","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","18","20","0","11","16","18","17","28","120","77","26","22","39","29","0","11","23","36","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316204001","Block Group 1, Census Tract 6204, Cook County, Illinois","272","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","6","0","11","0","11","0","11","0","11","30","46","55","54","37","31","40","23","49","45","16","18","42","42","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316204002","Block Group 2, Census Tract 6204, Cook County, Illinois","168","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","36","0","11","0","11","55","42","38","30","18","20","17","19","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316204003","Block Group 3, Census Tract 6204, Cook County, Illinois","210","80","0","11","0","11","0","11","0","11","0","11","9","14","0","11","3","6","0","11","0","11","0","11","0","11","0","11","37","34","19","25","75","60","4","8","41","47","0","11","0","11","0","11","0","11","22","27","0","11","0","11","0","11",
"1500000US170316204004","Block Group 4, Census Tract 6204, Cook County, Illinois","288","87","0","11","0","11","18","26","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","4","7","10","17","66","51","47","49","24","20","50","36","40","40","25","40","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316301001","Block Group 1, Census Tract 6301, Cook County, Illinois","118","32","0","11","0","11","4","6","0","11","0","11","0","11","0","11","7","11","0","11","12","9","7","7","5","7","0","11","17","17","22","16","17","16","3","5","24","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316302001","Block Group 1, Census Tract 6302, Cook County, Illinois","227","55","12","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","21","21","0","11","0","11","8","11","27","24","28","22","99","45","6","8","7","10","6","8","0","11","0","11","0","11","8","13","0","11","0","11","0","11",
"1500000US170316303001","Block Group 1, Census Tract 6303, Cook County, Illinois","216","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","38","31","0","11","33","26","23","24","51","48","47","49","1","9","8","12","8","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316303002","Block Group 2, Census Tract 6303, Cook County, Illinois","462","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","26","41","22","35","100","60","138","89","46","42","99","69","10","16","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11",
"1500000US170316304001","Block Group 1, Census Tract 6304, Cook County, Illinois","239","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","0","11","89","48","37","34","29","29","24","27","44","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316304002","Block Group 2, Census Tract 6304, Cook County, Illinois","281","74","0","11","0","11","4","8","0","11","0","11","0","11","0","11","27","39","0","11","8","13","9","16","9","15","0","11","20","32","48","37","40","34","64","41","17","27","11","17","24","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316304003","Block Group 3, Census Tract 6304, Cook County, Illinois","222","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","87","45","44","41","20","23","38","29","33","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316304004","Block Group 4, Census Tract 6304, Cook County, Illinois","174","80","0","11","0","11","0","11","0","11","0","11","28","43","0","11","0","11","0","11","19","29","0","11","0","11","24","37","33","36","32","38","0","11","0","11","19","24","7","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305001","Block Group 1, Census Tract 6305, Cook County, Illinois","318","92","26","31","0","11","9","15","0","11","0","11","0","11","0","11","0","11","18","30","0","11","0","11","14","22","7","11","92","56","0","11","30","34","53","49","53","58","16","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305002","Block Group 2, Census Tract 6305, Cook County, Illinois","130","66","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","15","20","0","11","48","39","0","11","18","30","0","11","25","37","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305003","Block Group 3, Census Tract 6305, Cook County, Illinois","133","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","32","25","0","11","24","22","28","33","18","29","15","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316305004","Block Group 4, Census Tract 6305, Cook County, Illinois","251","92","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","16","23","0","11","0","11","11","18","0","11","86","57","0","11","30","38","0","11","67","50","17","27","0","11","0","11","0","11","0","11","0","11","0","11","12","19",
"1500000US170316308001","Block Group 1, Census Tract 6308, Cook County, Illinois","287","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","34","0","11","23","37","77","59","40","31","75","46","0","11","17","21","7","11","27","43","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316308002","Block Group 2, Census Tract 6308, Cook County, Illinois","208","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","32","8","13","40","60","13","21","55","43","45","44","16","27","6","11","0","11","6","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316308003","Block Group 3, Census Tract 6308, Cook County, Illinois","306","79","0","11","0","11","16","20","0","11","0","11","0","11","24","36","0","11","0","11","21","33","21","35","22","27","62","54","44","50","64","49","32","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316308004","Block Group 4, Census Tract 6308, Cook County, Illinois","225","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","7","13","0","11","10","14","0","11","84","66","0","11","0","11","34","26","44","48","36","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316309001","Block Group 1, Census Tract 6309, Cook County, Illinois","263","98","6","11","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","37","32","20","32","97","71","21","21","51","47","20","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316309002","Block Group 2, Census Tract 6309, Cook County, Illinois","109","45","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","22","0","11","11","17","8","13","8","12","24","21","0","11","13","15","0","11","9","16","9","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170316309003","Block Group 3, Census Tract 6309, Cook County, Illinois","312","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","44","40","74","61","56","49","60","55","70","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316401001","Block Group 1, Census Tract 6401, Cook County, Illinois","208","44","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","45","31","25","20","63","36","13","13","12","16","15","16","17","17","4","6","0","11","0","11","0","11","0","11",
"1500000US170316403001","Block Group 1, Census Tract 6403, Cook County, Illinois","91","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","14","22","0","11","46","44","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403002","Block Group 2, Census Tract 6403, Cook County, Illinois","276","121","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","59","0","11","12","20","0","11","0","11","0","11","56","67","29","42","75","64","24","41","28","32","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403003","Block Group 3, Census Tract 6403, Cook County, Illinois","269","71","19","31","0","11","0","11","0","11","27","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","29","33","15","25","139","62","26","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403004","Block Group 4, Census Tract 6403, Cook County, Illinois","399","97","32","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","32","85","44","64","55","150","92","0","11","38","37","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403005","Block Group 5, Census Tract 6403, Cook County, Illinois","252","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","17","0","11","0","11","0","11","0","11","14","22","0","11","29","32","0","11","140","108","23","42","38","39","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316403006","Block Group 6, Census Tract 6403, Cook County, Illinois","329","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","18","29","14","22","104","117","16","24","82","52","38","35","8","16","0","11","36","57","0","11","0","11","0","11","0","11",
"1500000US170316404001","Block Group 1, Census Tract 6404, Cook County, Illinois","438","110","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","113","83","84","40","35","32","47","46","87","71","31","27","10","17","0","11","0","11","0","11","0","11","13","21",
"1500000US170316404002","Block Group 2, Census Tract 6404, Cook County, Illinois","540","101","0","11","0","11","10","15","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","30","22","18","21","90","60","107","58","128","76","83","62","45","38","0","11","0","11","0","11","0","11","0","11","9","16",
"1500000US170316405001","Block Group 1, Census Tract 6405, Cook County, Illinois","655","101","11","14","0","11","0","11","0","11","0","11","10","15","0","11","0","11","54","58","70","52","22","20","15","17","9","14","96","56","32","42","79","48","87","52","67","34","77","43","16","19","10","15","0","11","0","11","0","11","0","11","0","11",
"1500000US170316405002","Block Group 2, Census Tract 6405, Cook County, Illinois","462","88","28","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","17","19","0","11","21","27","134","69","138","59","49","37","66","64","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316406001","Block Group 1, Census Tract 6406, Cook County, Illinois","146","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","41","0","11","0","11","16","19","0","11","0","11","0","11","49","34","38","35","9","14","0","11","8","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170316406002","Block Group 2, Census Tract 6406, Cook County, Illinois","268","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","9","14","0","11","20","23","16","20","45","30","67","61","77","50","8","13","8","13","9","14","0","11","0","11","0","11","0","11","0","11",
"1500000US170316406003","Block Group 3, Census Tract 6406, Cook County, Illinois","419","83","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","9","15","9","14","9","15","56","47","45","49","34","27","37","25","74","49","60","48","61","63","0","11","7","12","0","11","0","11","0","11","0","11",
"1500000US170316407001","Block Group 1, Census Tract 6407, Cook County, Illinois","292","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","51","42","89","66","101","69","29","32","22","28","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316407002","Block Group 2, Census Tract 6407, Cook County, Illinois","218","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","17","19","19","20","0","11","5","8","39","31","72","40","10","14","38","38","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316407003","Block Group 3, Census Tract 6407, Cook County, Illinois","234","58","13","19","13","20","0","11","0","11","0","11","0","11","0","11","21","24","0","11","0","11","5","8","21","17","33","48","30","24","43","32","41","35","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316407004","Block Group 4, Census Tract 6407, Cook County, Illinois","95","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","17","9","13","14","20","0","11","9","15","25","29","26","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316408001","Block Group 1, Census Tract 6408, Cook County, Illinois","168","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","21","17","35","21","24","22","33","30","41","24","7","12","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316408002","Block Group 2, Census Tract 6408, Cook County, Illinois","211","51","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","13","27","27","32","24","42","32","82","39","7","11","4","5","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316501001","Block Group 1, Census Tract 6501, Cook County, Illinois","175","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","35","49","49","54","36","20","21","17","30","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11",
"1500000US170316501002","Block Group 2, Census Tract 6501, Cook County, Illinois","156","51","11","18","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","9","14","31","32","25","30","26","26","10","17","5","9","16","25","0","11","7","11","0","11","0","11","0","11","0","11",
"1500000US170316501003","Block Group 3, Census Tract 6501, Cook County, Illinois","175","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","22","28","33","15","18","50","46","14","15","37","22","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316501004","Block Group 4, Census Tract 6501, Cook County, Illinois","154","58","0","11","0","11","0","11","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","22","8","14","47","43","53","35","8","13","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502001","Block Group 1, Census Tract 6502, Cook County, Illinois","170","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","77","80","51","47","34","42","8","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502002","Block Group 2, Census Tract 6502, Cook County, Illinois","382","107","17","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","21","49","49","65","69","49","61","62","59","9","16","106","70","14","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502003","Block Group 3, Census Tract 6502, Cook County, Illinois","242","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","75","86","104","80","0","11","41","47","10","15","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502004","Block Group 4, Census Tract 6502, Cook County, Illinois","241","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","54","24","43","61","57","42","47","67","62","0","11","7","19","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502005","Block Group 5, Census Tract 6502, Cook County, Illinois","105","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","53","0","11","0","11","9","15","0","11","29","29","34","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316502006","Block Group 6, Census Tract 6502, Cook County, Illinois","126","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","16","31","16","28","50","65","0","11","11","20","0","11","0","11","0","11","10","17","0","11","0","11","12","19","0","11",
"1500000US170316503011","Block Group 1, Census Tract 6503.01, Cook County, Illinois","142","89","0","11","0","11","0","11","0","11","0","11","0","11","27","37","0","11","0","11","0","11","0","11","0","11","0","11","31","35","0","11","17","30","0","11","44","65","13","20","0","11","0","11","0","11","10","16","0","11","0","11","0","11",
"1500000US170316503012","Block Group 2, Census Tract 6503.01, Cook County, Illinois","518","116","0","11","0","11","9","14","7","14","0","11","0","11","0","11","0","11","0","11","5","16","0","11","0","11","0","11","88","75","58","50","80","66","74","54","114","67","75","55","8","22","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316503013","Block Group 3, Census Tract 6503.01, Cook County, Illinois","319","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","8","13","58","43","28","29","129","93","76","47","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170316503014","Block Group 4, Census Tract 6503.01, Cook County, Illinois","232","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","2","10","38","38","0","11","20","21","49","41","75","63","32","31","9","14","0","11","0","11","0","11","0","11","0","11","0","11",
