"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170318300051","Block Group 1, Census Tract 8300.05, Cook County, Illinois","666","153","0","12","0","12","7","10","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","39","74","42","24","29","133","63","72","45","53","55","90","70","124","58","21","22","33","54","0","12","0","12","0","12","0","12",
"1500000US170318300052","Block Group 2, Census Tract 8300.05, Cook County, Illinois","749","179","0","12","0","12","24","35","0","12","0","12","0","12","0","12","0","12","0","12","13","24","0","12","0","12","10","15","0","12","9","15","47","50","81","63","311","178","66","57","135","72","39","63","14","19","0","12","0","12","0","12","0","12",
"1500000US170318300061","Block Group 1, Census Tract 8300.06, Cook County, Illinois","511","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","39","0","12","10","16","10","14","9","14","34","36","220","112","79","63","27","31","7","12","23","34","19","31","0","12","0","12","0","12","0","12","45","43","0","12",
"1500000US170318300062","Block Group 2, Census Tract 8300.06, Cook County, Illinois","268","98","13","20","0","12","0","12","0","12","0","12","0","12","0","12","25","39","42","40","10","16","0","12","16","25","0","12","88","48","37","44","37","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318300071","Block Group 1, Census Tract 8300.07, Cook County, Illinois","281","99","0","12","0","12","0","12","0","12","0","12","0","12","21","26","5","10","30","35","0","12","44","41","19","23","18","23","86","56","50","58","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318300072","Block Group 2, Census Tract 8300.07, Cook County, Illinois","462","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","53","80","0","12","0","12","72","48","62","41","113","65","74","52","59","36","22","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318300073","Block Group 3, Census Tract 8300.07, Cook County, Illinois","117","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","18","30","0","12","0","12","0","12","7","12","35","44","0","12","0","12","50","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318300081","Block Group 1, Census Tract 8300.08, Cook County, Illinois","922","142","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","0","12","40","40","141","74","195","89","177","74","179","94","84","68","63","50","30","47","0","12","6","10","0","12","0","12","0","12","0","12",
"1500000US170318300082","Block Group 2, Census Tract 8300.08, Cook County, Illinois","270","120","19","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","27","51","34","0","12","16","23","42","30","51","38","75","102","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318300083","Block Group 3, Census Tract 8300.08, Cook County, Illinois","198","75","0","12","16","20","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","15","16","48","47","11","17","50","46","24","28","22","35","0","12","0","12","0","12","4","7","0","12","0","12","0","12",
"1500000US170318301001","Block Group 1, Census Tract 8301, Cook County, Illinois","546","127","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","30","30","13","20","21","35","72","55","75","68","198","99","118","62","5","8","0","12","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318301002","Block Group 2, Census Tract 8301, Cook County, Illinois","228","102","0","12","0","12","0","12","9","13","0","12","0","12","0","12","0","12","0","12","5","9","0","12","25","26","8","13","88","89","60","40","10","15","15","18","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318302011","Block Group 1, Census Tract 8302.01, Cook County, Illinois","148","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","31","19","30","0","12","0","12","0","12","0","12","19","29","0","12","0","12","17","27","74","97","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318302012","Block Group 2, Census Tract 8302.01, Cook County, Illinois","496","196","0","12","0","12","0","12","0","12","52","79","0","12","0","12","14","21","16","26","36","42","107","133","0","12","14","24","129","122","19","32","42","50","30","47","17","28","20","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318302013","Block Group 3, Census Tract 8302.01, Cook County, Illinois","282","120","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","27","0","12","15","24","0","12","15","24","0","12","33","37","67","92","102","86","0","12","18","29","0","12","16","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318302021","Block Group 1, Census Tract 8302.02, Cook County, Illinois","550","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","36","30","0","12","63","65","84","79","45","41","41","40","70","50","47","43","55","54","0","12","70","76","0","12","0","12","0","12","0","12","26","28","0","12","0","12",
"1500000US170318302022","Block Group 2, Census Tract 8302.02, Cook County, Illinois","279","166","5","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","15","69","60","20","29","16","21","128","160","0","12","22","35","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12",
"1500000US170318303001","Block Group 1, Census Tract 8303, Cook County, Illinois","259","145","19","30","75","77","30","35","76","84","0","12","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","47","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318303002","Block Group 2, Census Tract 8303, Cook County, Illinois","127","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","30","0","12","33","43","0","12","0","12","62","68","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318303003","Block Group 3, Census Tract 8303, Cook County, Illinois","119","60","17","26","0","12","0","12","0","12","0","12","12","20","0","12","12","18","0","12","27","30","39","38","0","12","0","12","12","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318303004","Block Group 4, Census Tract 8303, Cook County, Illinois","383","116","43","62","16","26","73","71","91","76","20","24","0","12","9","15","50","62","11","18","14","25","0","12","0","12","0","12","10","17","0","12","20","23","20","36","0","12","0","12","0","12","0","12","6","9","0","12","0","12","0","12","0","12",
"1500000US170318304001","Block Group 1, Census Tract 8304, Cook County, Illinois","222","171","0","12","0","12","0","12","0","12","0","12","8","15","0","12","12","20","104","166","53","57","8","14","22","24","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318304002","Block Group 2, Census Tract 8304, Cook County, Illinois","183","65","0","12","2","5","0","12","0","12","0","12","19","23","16","19","4","8","9","14","66","55","0","12","35","40","17","19","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318304003","Block Group 3, Census Tract 8304, Cook County, Illinois","422","171","0","12","0","12","0","12","12","19","0","12","8","12","14","19","26","24","61","42","23","25","65","69","16","20","25","27","19","20","0","12","22","32","131","145","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318304004","Block Group 4, Census Tract 8304, Cook County, Illinois","159","69","0","12","0","12","0","12","0","12","17","20","0","12","0","12","0","12","47","34","39","43","27","33","16","19","0","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","0","12",
"1500000US170318305001","Block Group 1, Census Tract 8305, Cook County, Illinois","305","130","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","15","25","0","12","31","50","107","80","40","45","0","12","64","63","34","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318305002","Block Group 2, Census Tract 8305, Cook County, Illinois","211","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12","27","42","49","61","16","25","36","55","0","12","71","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318305003","Block Group 3, Census Tract 8305, Cook County, Illinois","236","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","24","36","54","0","12","0","12","36","54","0","12","17","23","51","54","13","20","31","47","38","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318306001","Block Group 1, Census Tract 8306, Cook County, Illinois","192","72","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","23","26","31","36","54","46","15","22","17","20","19","20","19","18","0","12","0","12","0","12","0","12",
"1500000US170318306002","Block Group 2, Census Tract 8306, Cook County, Illinois","154","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","31","29","44","35","28","34","19","21","11","17","12","18","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318306003","Block Group 3, Census Tract 8306, Cook County, Illinois","93","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","37","0","12","0","12","0","12","8","13","17","27","18","19","0","12","28","22","0","12","0","12","0","12","0","12",
"1500000US170318306004","Block Group 4, Census Tract 8306, Cook County, Illinois","31","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","6","10","8","13","0","12","0","12","0","12","0","12",
"1500000US170318307001","Block Group 1, Census Tract 8307, Cook County, Illinois","166","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","22","0","12","0","12","33","44","87","50","21","25","0","12","8","14","0","12","0","12","0","12","0","12",
"1500000US170318307002","Block Group 2, Census Tract 8307, Cook County, Illinois","155","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","28","20","30","18","20","38","36","47","42","15","24","1","6","0","12","0","12","0","12","0","12",
"1500000US170318307003","Block Group 3, Census Tract 8307, Cook County, Illinois","90","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","23","23","15","16","32","34","6","10","8","13","0","12","0","12","0","12","0","12",
"1500000US170318307004","Block Group 4, Census Tract 8307, Cook County, Illinois","125","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","26","31","39","77","81","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318308001","Block Group 1, Census Tract 8308, Cook County, Illinois","131","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","47","15","12","15","17","10","16","41","40","20","25","0","12","0","12","0","12",
"1500000US170318308002","Block Group 2, Census Tract 8308, Cook County, Illinois","28","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","21","10","15","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318308003","Block Group 3, Census Tract 8308, Cook County, Illinois","83","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","24","25","0","12","12","17","27","23","12","18","0","12","0","12",
"1500000US170318309001","Block Group 1, Census Tract 8309, Cook County, Illinois","361","118","0","12","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11","31","37","189","103","58","39","67","32","0","12","0","12","0","12","0","12",
"1500000US170318309002","Block Group 2, Census Tract 8309, Cook County, Illinois","129","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","42","0","12","36","34","17","19","43","31","0","12","0","12","0","12","0","12",
"1500000US170318309003","Block Group 3, Census Tract 8309, Cook County, Illinois","57","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","9","15","7","12","13","14","7","11","0","12","0","12","0","12",
"1500000US170318310001","Block Group 1, Census Tract 8310, Cook County, Illinois","289","61","4","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","57","41","58","33","92","41","14","15","43","31","12","19","4","6",
"1500000US170318310002","Block Group 2, Census Tract 8310, Cook County, Illinois","361","100","24","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12","0","12","26","24","15","17","36","19","66","50","85","50","47","47","43","29","11","18",
"1500000US170318311001","Block Group 1, Census Tract 8311, Cook County, Illinois","164","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","58","66","64","36","41","14","23","0","12","0","12","0","12","0","12",
"1500000US170318311002","Block Group 2, Census Tract 8311, Cook County, Illinois","426","166","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","55","50","142","100","33","38","75","58","21","33","67","111","14","22","0","12","19","30","0","12",
"1500000US170318311003","Block Group 3, Census Tract 8311, Cook County, Illinois","248","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","0","12","0","12","9","16","0","12","4","14","42","50","51","44","18","29","38","45","56","71","0","12","0","12","13","21",
"1500000US170318311004","Block Group 4, Census Tract 8311, Cook County, Illinois","404","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","30","46","52","57","0","12","14","21","52","47","141","101","16","25","41","68","16","26","0","12","0","12","32","51",
"1500000US170318312001","Block Group 1, Census Tract 8312, Cook County, Illinois","59","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","33","0","12","0","12","25","38","0","12","0","12","0","12","0","12","13","20","0","12","0","12",
"1500000US170318312002","Block Group 2, Census Tract 8312, Cook County, Illinois","356","145","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12","39","51","23","35","92","106","66","54","34","47","12","20","43","50","0","12","25","34","0","12","0","12","11","19",
"1500000US170318312003","Block Group 3, Census Tract 8312, Cook County, Illinois","273","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","30","35","42","0","12","0","12","97","114","45","38","65","56","11","18","0","12","0","12","0","12","0","12","0","12",
"1500000US170318313001","Block Group 1, Census Tract 8313, Cook County, Illinois","170","56","0","12","0","12","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","9","13","18","25","8","13","27","34","0","12","0","12","0","12","9","13","29","26","27","42","15","15","11","16","10","15","0","12","0","12","0","12",
"1500000US170318314001","Block Group 1, Census Tract 8314, Cook County, Illinois","22","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","21","3","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318314002","Block Group 2, Census Tract 8314, Cook County, Illinois","441","212","76","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","25","0","12","0","12","14","21","0","12","9","14","47","39","9","15","40","43","102","147","77","58","50","38","0","12","8","14","0","12","0","12","0","12","0","12",
"1500000US170318315001","Block Group 1, Census Tract 8315, Cook County, Illinois","592","188","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","8","14","0","12","0","12","10","16","62","55","45","40","23","22","184","166","168","84","23","32","21","24","32","38","0","12","0","12","0","12","8","13",
"1500000US170318315002","Block Group 2, Census Tract 8315, Cook County, Illinois","199","71","0","12","0","12","0","12","0","12","0","12","0","12","1","2","0","12","0","12","0","12","0","12","0","12","0","12","28","45","0","12","0","12","29","29","49","37","48","52","25","34","19","21","0","12","0","12","0","12","0","12","0","12",
"1500000US170318316001","Block Group 1, Census Tract 8316, Cook County, Illinois","289","109","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","59","8","16","53","39","89","63","101","79","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318316002","Block Group 2, Census Tract 8316, Cook County, Illinois","233","101","14","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","53","54","0","12","113","85","42","36","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318316003","Block Group 3, Census Tract 8316, Cook County, Illinois","200","106","22","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","95","85","44","48","21","26","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318316004","Block Group 4, Census Tract 8316, Cook County, Illinois","316","136","0","12","21","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","46","0","12","0","12","0","12","0","12","0","12","82","129","49","53","30","34","106","71","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318316005","Block Group 5, Census Tract 8316, Cook County, Illinois","191","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","64","77","9","16","92","62","17","27","0","12","0","12","0","12","0","12","0","12",
"1500000US170318316006","Block Group 6, Census Tract 8316, Cook County, Illinois","84","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","13","22","51","76","13","20","0","12","0","12","0","12","0","12",
"1500000US170318317001","Block Group 1, Census Tract 8317, Cook County, Illinois","406","101","6","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","0","12","0","12","0","12","0","12","0","12","5","8","29","18","34","18","79","75","155","59","46","35","42","26","0","12","5","8","0","12","0","12",
"1500000US170318318001","Block Group 1, Census Tract 8318, Cook County, Illinois","252","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","0","12","89","75","11","19","32","51","56","59","21","29","12","21","0","12","0","12","0","12","17","29",
"1500000US170318318002","Block Group 2, Census Tract 8318, Cook County, Illinois","154","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","27","0","12","0","12","0","12","0","12","67","87","42","39","27","33","0","12","0","12","0","12","0","12","0","12",
"1500000US170318318003","Block Group 3, Census Tract 8318, Cook County, Illinois","125","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","25","70","76","11","19","22","28","0","12","0","12","0","12","0","12",
"1500000US170318318004","Block Group 4, Census Tract 8318, Cook County, Illinois","305","120","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","22","28","142","101","63","51","25","39","0","12","0","12","42","64","0","12",
"1500000US170318318005","Block Group 5, Census Tract 8318, Cook County, Illinois","251","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","33","38","32","40","50","61","59","64","13","23","16","27","11","17","0","12","0","12","0","12","0","12","16","28","0","12",
"1500000US170318319001","Block Group 1, Census Tract 8319, Cook County, Illinois","401","135","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","39","30","10","16","25","23","79","112","34","29","27","24","71","47","40","33","67","62",
"1500000US170318319002","Block Group 2, Census Tract 8319, Cook County, Illinois","218","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","22","0","12","0","12","0","12","0","12","0","12","17","19","0","12","39","31","47","36","38","34","32","41","17","23","16","22","0","12",
"1500000US170318320001","Block Group 1, Census Tract 8320, Cook County, Illinois","357","85","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","57","77","38","28","100","45","122","46","25","24","5","8","0","12","0","12",
"1500000US170318321001","Block Group 1, Census Tract 8321, Cook County, Illinois","177","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","30","59","33","31","24","32","34","0","12","0","12","7","11","0","12",
"1500000US170318321002","Block Group 2, Census Tract 8321, Cook County, Illinois","142","51","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","49","31","34","27","12","17","38","27","0","12","0","12","0","12",
"1500000US170318321003","Block Group 3, Census Tract 8321, Cook County, Illinois","96","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","16","30","29","23","18","34","23","0","12","0","12","0","12","0","12","0","12",
"1500000US170318322001","Block Group 1, Census Tract 8322, Cook County, Illinois","138","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","39","25","20","37","36","0","12","7","11","27","41","0","12",
"1500000US170318322002","Block Group 2, Census Tract 8322, Cook County, Illinois","332","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","25","0","12","0","12","0","12","0","12","11","16","9","13","7","10","158","65","72","36","37","45","10","15","11","15",
"1500000US170318322003","Block Group 3, Census Tract 8322, Cook County, Illinois","69","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","17","20","19","17","15","13","15","0","12","0","12",
"1500000US170318323001","Block Group 1, Census Tract 8323, Cook County, Illinois","400","88","0","12","0","12","0","12","0","12","12","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","6","0","12","46","29","146","65","72","38","70","34","22","17","22","18","7","9",
"1500000US170318324001","Block Group 1, Census Tract 8324, Cook County, Illinois","427","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","64","41","86","107","129","57","7","12","59","46","82","45","0","12","0","12","0","12",
"1500000US170318324002","Block Group 2, Census Tract 8324, Cook County, Illinois","289","113","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","34","87","78","19","22","94","76","51","36","9","14","0","12","0","12",
"1500000US170318325001","Block Group 1, Census Tract 8325, Cook County, Illinois","173","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","35","40","28","53","38","32","23","9","14","0","12",
"1500000US170318325002","Block Group 2, Census Tract 8325, Cook County, Illinois","486","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","9","14","12","20","34","23","149","49","103","46","66","36","64","35","35","26",
"1500000US170318326001","Block Group 1, Census Tract 8326, Cook County, Illinois","220","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","7","11","20","19","137","98","8","12","7","11","0","12","31","30",
"1500000US170318326002","Block Group 2, Census Tract 8326, Cook County, Illinois","210","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","14","8","13","24","27","0","12","83","34","20","21","22","17","26","20","16","17",
"1500000US170318326003","Block Group 3, Census Tract 8326, Cook County, Illinois","477","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","2","4","0","12","19","22","17","20","29","16","109","60","68","31","18","16","63","48","145","85",
"1500000US170318329001","Block Group 1, Census Tract 8329, Cook County, Illinois","126","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","32","0","12","2","10","55","36","29","31","19","14","0","12","0","12","0","12",
"1500000US170318329002","Block Group 2, Census Tract 8329, Cook County, Illinois","78","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","6","18","28","30","29","32","7","18","0","12","0","12",
"1500000US170318330001","Block Group 1, Census Tract 8330, Cook County, Illinois","555","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","35","29","33","81","76","23","26","299","103","36","35","69","47","0","12","0","12",
"1500000US170318330002","Block Group 2, Census Tract 8330, Cook County, Illinois","271","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","33","0","12","65","67","42","40","46","48","37","46","19","31","0","12","33","50",
"1500000US170318331001","Block Group 1, Census Tract 8331, Cook County, Illinois","276","134","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","150","125","16","27","67","38","43","54","0","12","0","12","0","12",
"1500000US170318331002","Block Group 2, Census Tract 8331, Cook County, Illinois","706","348","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","60","0","12","0","12","0","12","12","26","22","35","12","21","226","302","31","43","275","173","78","99","13","22","0","12","0","12",
"1500000US170318331003","Block Group 3, Census Tract 8331, Cook County, Illinois","767","184","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","38","212","119","177","109","103","67","76","61","142","80","25","48","0","12",
"1500000US170318331004","Block Group 4, Census Tract 8331, Cook County, Illinois","670","305","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","65","75","63","54","60","51","134","117","124","102","224","259","0","12","0","12","0","12",
